key,0,1
557,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_MALE_TYPE2","用が終わったのなら、冒険に戻るぞ。"
558,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_MALE_TYPE3","行くぞ。"
559,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_MALE_TYPE4","ぼちぼち冒険に戻りますね。"
560,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_MALE_TYPE5","やれやれ、冒険に戻るぜ。"
561,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_MALE_TYPE6","ほんじゃ、また行ってくる。"
562,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_FEMALE_TYPE1","では、冒険の続きに戻りますね。"
563,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_FEMALE_TYPE2","さて、気を取り直して行ってくるよ！"
564,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_FEMALE_TYPE3","仕切りなおして、冒険に戻るわ。"
565,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_FEMALE_TYPE4","それじゃ、いってきまーす。"
566,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_FEMALE_TYPE5","成果を期待してなさい。"
567,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HYURAN_FEMALE_TYPE6","それじゃ、冒険に戻りま～す。"
568,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_MALE_TYPE1","いつでも、呼んでください。"
569,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_MALE_TYPE2","では、戻るぞ。"
570,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_MALE_TYPE3","では、冒険に戻ります。"
571,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_MALE_TYPE4","はぁ、冒険に戻らないとですよねぇ……。"
572,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_MALE_TYPE5","男は黙って、再出発。"
573,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_MALE_TYPE6","僕は行くけど、何かあったら、いつでも呼びなよ。"
574,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_FEMALE_TYPE1","大したことなくて、よかった。
また行くわね。"
575,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_FEMALE_TYPE2","また冒険に出るけど、
何かあったら、いつでも呼んで。"
576,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_FEMALE_TYPE3","改めて、出陣なり！"
577,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_FEMALE_TYPE4","いざ、冒険にぃ。"
578,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_FEMALE_TYPE5","それじゃ、いってくるね～！"
579,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ELEZEN_FEMALE_TYPE6","私の帰りを待っててね。"
580,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_MALE_TYPE1","結果を、お楽しみに！"
581,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_MALE_TYPE2","冒険再開だ～！"
582,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_MALE_TYPE3","用は済んだか？
ならば、俺は行くぞ。"
583,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_MALE_TYPE4","かならずや、功をあげてごらんにいれます。"
584,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_MALE_TYPE5","冒険に戻ってやるよ。"
585,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_MALE_TYPE6","依頼の仕上げに取りかかるよ～！"
586,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_FEMALE_TYPE1","いい結果を出せるよう、がんばりますっ！"
587,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_FEMALE_TYPE2","それじゃ、また冒険に戻るよ。"
588,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_FEMALE_TYPE3","成果が出るまで、もう少し待っててください。"
589,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_FEMALE_TYPE4","がんばってきますの！"
590,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_FEMALE_TYPE5","気を取り直して、いってきます。"
591,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_LALAFELL_FEMALE_TYPE6","いってまいります～。"
592,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_MALE_TYPE1","それじゃ、また行ってくるね。"
593,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_MALE_TYPE2","俺様は行くけど、さびしがんなよ？"
594,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_MALE_TYPE3","……出る。"
595,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_MALE_TYPE4","しばしのお別れだね。"
596,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_MALE_TYPE5","これでまた、気ままな冒険に戻れるよ。"
597,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_MALE_TYPE6","名残惜しいけど……
君のために、がんばってくるね。"
598,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_FEMALE_TYPE1","任せておいて。"
599,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_FEMALE_TYPE2","それじゃ、行くわね。"
600,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_FEMALE_TYPE3","あたし、すっごく忙しいけど……
いつでも呼びもどしていいんだからねっ！"
601,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_FEMALE_TYPE4","あのぉ……
とりあえず冒険の続きに戻ります……。"
602,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_FEMALE_TYPE5","冒険が終わるまで、もうちょっとだけ待っててにゃ～。"
603,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_MIQOTE_FEMALE_TYPE6","冒険再開にゃん。"
604,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_MALE_TYPE1","冒険が終わるまで、もう少し待っててください。"
605,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_MALE_TYPE2","俺の帰りを、心待ちにしていろよ！"
606,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_MALE_TYPE3","冒険者よ、また会おう。"
607,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_MALE_TYPE4","達者でな。"
608,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_MALE_TYPE5","オイラ、がんばるからな！"
609,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_MALE_TYPE6","全力再出発！"
610,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_FEMALE_TYPE1","さぁ、冒険へ戻るよ。"
611,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_FEMALE_TYPE2","よっしゃ、また冒険に戻るよ！"
612,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_FEMALE_TYPE3","フン、冒険の続きに行ってやるよ。"
613,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_FEMALE_TYPE4","出直します。"
614,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_FEMALE_TYPE5","行ってくるぞ！"
615,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_ROEGADYN_FEMALE_TYPE6","何かあったら、
いつでもお呼びたてください。"
616,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_MALE_TYPE1","よし、もう心配事はないな！
また何かあったらすぐ呼んでくれ。"
617,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_MALE_TYPE2","心機一転で、また出発だぁ！"
618,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_MALE_TYPE3","フン……わかれば良い。"
619,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_MALE_TYPE4","もう、大丈夫だな。
さぁて、うまいものとお前さんが望むものを探しに戻ろう。"
620,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_MALE_TYPE5","ったく、急に呼び出すんじゃねーよ……。
そんじゃ、また行ってくらぁ。"
621,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_MALE_TYPE6","では、任務に戻るとしよう。
完遂の暁には、大いに誉めそやすがいいぞ！"
622,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_FEMALE_TYPE1","もうよろしいですか？
では、私も引き続き、がんばって参りますね！"
623,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_FEMALE_TYPE2","もー少ししたら、ちゃんと帰ってくるからさ！
いい子にして待ってな！"
624,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_FEMALE_TYPE3","もういいかしら？
それなら、私は冒険に戻るわ。"
625,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_FEMALE_TYPE4","ではまた、仕切り直します～。"
626,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_FEMALE_TYPE5","じゃ……行くね……。
とりあえず、ごめんね……。"
627,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_AURA_FEMALE_TYPE6","それじゃ、冒険に戻るよ。
寂しがったってしらな～い、ばいば～い！"
628,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HROTHGAR_MALE_TYPE1","またいつでも呼んでくれ。
<If(PlayerParameter(4))>嬢ちゃん<Else/>ダンナ</If>を困り顔のままにしておけないからな。"
629,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HROTHGAR_MALE_TYPE2","……テメーの用事はそんだけか？
心配すんな、また呼びな。"
630,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HROTHGAR_MALE_TYPE3","ほかに伝え残したことはないか？
俺様は行く……獲物が待っているのでな。"
631,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HROTHGAR_MALE_TYPE4","それなら、もう行くよ。
えーと、仕事はどこまで終わったんだったかな。"
632,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HROTHGAR_MALE_TYPE5","大丈夫なら、またシゴトに戻るからな。
バビュンと飛ばしてくるぜ！！"
633,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_HROTHGAR_MALE_TYPE6","オッケー？　もうダイジョブ？
へへっ、そしたらまた行ってくるんで！"
634,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_FEMALE_TYPE1","それじゃ、また行ってくるわね♪
でも、寂しくなったらいつでも呼んで、ハニー♪"
635,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_FEMALE_TYPE2","それじゃ、アバよ！
ま、呼ばれりゃ、戻ってきてやるけどさ……。"
636,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_FEMALE_TYPE3","それが汝の、望みのすべてか。
なれば我はまた、与えられし旅に戻ろう……。"
637,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_FEMALE_TYPE4","いつでもお昼寝休憩、大歓迎だよ～♪"
638,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_FEMALE_TYPE5","それじゃ、依頼をこなしてきてあげる。
帰ってきたら、ちゃーんとボクのこと、褒めてよね？"
639,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_FEMALE_TYPE6","それではもう一度、行ってまいりますわね！
嗚呼、わたくしの旅路に実り多からんことを！"
640,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_MALE_TYPE1","もう大丈夫かい？
困り事があったら、すぐにボクを呼ぶんだよ。"
641,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_MALE_TYPE2","心配しねェで待っといてください！！
大船に乗ったつもりで、ッてやつすね！"
642,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_MALE_TYPE3","済みましたか。
いざ再び、私は私の戦野へ……。"
643,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_MALE_TYPE4","はいよ～、またあとでね！
戻ったら一緒に、乾杯しようぜ！"
644,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_MALE_TYPE5","フン……もう大丈夫なんだろうなぁ？
旅の途中で気にしてやったり、しねーから！"
645,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_VIERA_MALE_TYPE6","それじゃあ、また行って参りましょう。
旅道中の無事でも、祈っておいておくれよ。"
646,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_MALE_TYPE1","きっちり、やり遂げました。"
647,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_MALE_TYPE2","今、戻ったぞ。"
648,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_MALE_TYPE3","帰った。"
649,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_MALE_TYPE4","なんとか冒険を達成しました。"
650,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_MALE_TYPE5","くたびれたぜ……。"
651,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_MALE_TYPE6","いっちょあがり～！"
652,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_FEMALE_TYPE1","ご依頼どおり、やりとげました。"
653,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_FEMALE_TYPE2","やりきったよ！"
654,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_FEMALE_TYPE3","やるだけやったわよ。"
655,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_FEMALE_TYPE4","ふぅ……働いたなぁ。"
656,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_FEMALE_TYPE5","終わったわよ。"
657,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HYURAN_FEMALE_TYPE6","ただいま～。"
658,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_MALE_TYPE1","精魂こめて取り組みました。"
659,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_MALE_TYPE2","戻ったぞ。"
660,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_MALE_TYPE3","ご依頼を果たしてまいりました。"
661,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_MALE_TYPE4","はぁ～、ひとりで冒険に出るより、
あなたと話してるほうが落ち着きますね。"
662,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_MALE_TYPE5","男は黙って、依頼完了。"
663,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_MALE_TYPE6","ただいま、会いたかったよ。"
664,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_FEMALE_TYPE1","無事に帰ってきたわよ。"
665,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_FEMALE_TYPE2","ひと仕事終えて、気分爽快。"
666,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_FEMALE_TYPE3","任務完遂。"
667,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_FEMALE_TYPE4","精進しましたぁ。"
668,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_FEMALE_TYPE5","たっだいま～！"
669,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ELEZEN_FEMALE_TYPE6","がんばってきたよー。"
670,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_MALE_TYPE1","ただいま、戻りました！"
671,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_MALE_TYPE2","帰ったぞ！"
672,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_MALE_TYPE3","帰ってきたぞ。"
673,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_MALE_TYPE4","これにて、らくちゃく。"
674,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_MALE_TYPE5","いや～、疲れた、疲れた～。"
675,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_MALE_TYPE6","やり遂げたよ～！"
676,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_FEMALE_TYPE1","お仕事終わりましたっ！"
677,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_FEMALE_TYPE2","依頼は、やり遂げたぞ。"
678,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_FEMALE_TYPE3","ようやく、仕事が終わりました。"
679,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_FEMALE_TYPE4","ただいまですの！"
680,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_FEMALE_TYPE5","無事に帰ってきました。"
681,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_LALAFELL_FEMALE_TYPE6","戻りました～。"
682,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_MALE_TYPE1","ただいま。"
683,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_MALE_TYPE2","戻ってきてやったぞ。"
684,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_MALE_TYPE3","……戻った。"
685,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_MALE_TYPE4","お待たせしました。"
686,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_MALE_TYPE5","た、だ、い、ま。"
687,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_MALE_TYPE6","ようやく、君にまた会えたね。"
688,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_FEMALE_TYPE1","戻ったわよ。"
689,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_FEMALE_TYPE2","さぁて、任務完了だ。"
690,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_FEMALE_TYPE3","戻ってきてあげたわよ。"
691,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_FEMALE_TYPE4","あのぉ……
なんとか戻ってきました。"
692,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_FEMALE_TYPE5","ただいまにゃ～！"
693,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_MIQOTE_FEMALE_TYPE6","帰ったにゃん！"
694,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_MALE_TYPE1","無事に冒険が終わりました！"
695,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_MALE_TYPE2","今帰ったぜぇ！"
696,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_MALE_TYPE3","できるかぎりのことはしてきた。"
697,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_MALE_TYPE4","冒険を終えた達成感は、格別だな。"
698,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_MALE_TYPE5","オイラ、がんばってきたぞ！"
699,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_MALE_TYPE6","全力帰還！"
700,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_FEMALE_TYPE1","全力つくしたよ！"
701,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_FEMALE_TYPE2","終わった、終わった～！"
702,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_FEMALE_TYPE3","フン、帰ってきてやったぞ。"
703,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_FEMALE_TYPE4","只今、帰還しました。"
704,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_FEMALE_TYPE5","ひと仕事おえたぞ！"
705,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_ROEGADYN_FEMALE_TYPE6","只今、戻りました。"
706,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_MALE_TYPE1","帰ってきたぞ、<If(PlayerParameter(4))>お嬢<Else/>旦那</If>！
俺からの贈り物だ！　受け取ってくれ。"
707,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_MALE_TYPE2","全力尽くしてきたぞ！"
708,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_MALE_TYPE3","かしずけ！　我輩の帰還だ！
さあ……存分にもてなすが良い！"
709,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_MALE_TYPE4","ただいま戻ったぞ。
はい、お前さんへの土産だ。"
710,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_MALE_TYPE5","たでーま帰りましたよ……っと。"
711,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_MALE_TYPE6","会いたかったぞ、我が主よ！
さあさあ、成果のお披露目とゆこうではないかッ！"
712,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_FEMALE_TYPE1","お声がかかるのを、お待ちしておりました！
お勤め、無事に完了しております。"
713,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_FEMALE_TYPE2","チョチョイと、終わらせてきたよ！"
714,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_FEMALE_TYPE3","帰ったわ。
あなたが選んだ私だもの、報告は不要でしょう？"
715,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_FEMALE_TYPE4","ただいま、帰ってまいりました～。"
716,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_FEMALE_TYPE5","ただいま……ごめんなさい……。
ごめんねばかりで、ごめんね……。"
717,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_AURA_FEMALE_TYPE6","おかえり！
……じゃなかった、ただいまだ～！　えへへっ♪"
718,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HROTHGAR_MALE_TYPE1","帰還したぞ。
<If(PlayerParameter(4))>嬢ちゃん<Else/>ダンナ</If>に報告するのが、待ちきれなかったんだ。"
719,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HROTHGAR_MALE_TYPE2","帰還したぞ。
オレの仕事ぶりを知って驚くなよ？"
720,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HROTHGAR_MALE_TYPE3","貴様が命じたこと、みな果たした。"
721,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HROTHGAR_MALE_TYPE4","帰ってきたよ。
えーと、主殿に何から話すべきかな……。"
722,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HROTHGAR_MALE_TYPE5","ほーらよ！
バッチリガッツリ、キメてきたぜ！"
723,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_HROTHGAR_MALE_TYPE6","ウーッス、ただいま！
オレのカッコイイ武勇伝、聞いてくれるっスよね！"
724,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_FEMALE_TYPE1","帰ったわ、ハニー♪
ウフフ、アタシの冒険譚、聞いて聞いて♪"
725,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_FEMALE_TYPE2","くーっ！　アツい冒険してきたぜッ！"
726,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_FEMALE_TYPE3","旅路を巡り、また帰る場所。
それが汝の元であること、我の喜悦となろうぞ。"
727,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_FEMALE_TYPE4","ふわぁ～…………。
帰ってキミの顔見ると、すぐ眠くなっちゃうねぇ。"
728,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_FEMALE_TYPE5","ほーら、ボクのご帰還だぞ！
……早く、おかえりは？"
729,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_FEMALE_TYPE6","ただいま帰りましたわ！
嗚呼、お会いしとうございました！"
730,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_MALE_TYPE1","会いたかったよ、ただいまっ！
キミにプレゼントを用意してきたんだ。"
731,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_MALE_TYPE2","へへッ、耳がヒョコヒョコ疼いちまってました。
<If(PlayerParameter(4))>姉貴<Else/>兄貴</If>に会えるのが待ちきれなくッて……！"
732,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_MALE_TYPE3","主よりの用命、確かに満たしたかと……。"
733,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_MALE_TYPE4","ただいまぁ～っと……はい、コレ！
あんたに、オ・ミ・ヤ・ゲ、だよ！"
734,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_MALE_TYPE5","……ただいま～。
アンタに聞かせたい話が、ゴマンとあるんだ。"
735,"TEXT_CMNDEFRETAINERBELL_00544_ENTER3_VIERA_MALE_TYPE6","なかなか景気のいい土産を用意してきましたよ。
あっしには主さんの笑顔が一番の駄賃だが、どうかな？"
736,"TEXT_CMNDEFRETAINERBELL_00544_ENTER_PIXIE_1","あら、あなたの美しい枝を呼んだかしら？
<Highlight>StringParameter(1)</Highlight>への用件があるなら、
私におまかせなのだわ！"
737,"TEXT_CMNDEFRETAINERBELL_00544_ACCEPT_PIXIE_1","夢見る<Highlight>StringParameter(1)</Highlight>にささやきかけて、
冒険の旅へといざなってあげる……。
きっといい旅になるのだわ！"
738,"TEXT_CMNDEFRETAINERBELL_00544_COMPLETE_PIXIE_1","風に乗って、あなたの葉……
<Highlight>StringParameter(1)</Highlight>が舞い戻ったようね。
旅の成果には、満足できたのかしら？"
739,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE_PIXIE_1","もう用件は済んだのかしら？
それじゃあ、<Highlight>StringParameter(1)</Highlight>の夢から、
そっと抜け出すのだわ……起こさないように、ね。"
740,"TEXT_CMNDEFRETAINERBELL_00544_LEAVE2_PIXIE_1","それじゃあ、<Highlight>StringParameter(1)</Highlight>の夢から、
そっと抜け出すのだわ……。
あなたの葉が、無事に舞い戻りますように！"
741,"TEXT_CMNDEFRETAINERBELL_00544_EQUIP_PIXIE_1","季節が巡れば、葉もまた色づく……。
<Highlight>StringParameter(1)</Highlight>の装いを変えたいのなら、
私が手伝ってあげるわ！"
