key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100363,"高速制作","消耗耐久以推动作业进展
效率：<If(Equal(PlayerParameter(68),8))><If(GreaterThanOrEqualTo(PlayerParameter(69),63))>500<Else/>250</If><Else/>250</If>
成功率：50%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001988.tex","刻木匠","刻木匠",9,,False,0,0,"高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作"
100364,"高速制作","消耗耐久以推动作业进展
效率：<If(Equal(PlayerParameter(68),9))><If(GreaterThanOrEqualTo(PlayerParameter(69),63))>500<Else/>250</If><Else/>250</If>
成功率：50%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001988.tex","锻铁匠","锻铁匠",9,,False,0,0,"高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作"
100365,"高速制作","消耗耐久以推动作业进展
效率：<If(Equal(PlayerParameter(68),10))><If(GreaterThanOrEqualTo(PlayerParameter(69),63))>500<Else/>250</If><Else/>250</If>
成功率：50%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001988.tex","铸甲匠","铸甲匠",9,,False,0,0,"高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作"
100366,"高速制作","消耗耐久以推动作业进展
效率：<If(Equal(PlayerParameter(68),11))><If(GreaterThanOrEqualTo(PlayerParameter(69),63))>500<Else/>250</If><Else/>250</If>
成功率：50%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001988.tex","雕金匠","雕金匠",9,,False,0,0,"高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作"
100367,"高速制作","消耗耐久以推动作业进展
效率：<If(Equal(PlayerParameter(68),12))><If(GreaterThanOrEqualTo(PlayerParameter(69),63))>500<Else/>250</If><Else/>250</If>
成功率：50%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001988.tex","制革匠","制革匠",9,,False,0,0,"高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作"
100368,"高速制作","消耗耐久以推动作业进展
效率：<If(Equal(PlayerParameter(68),13))><If(GreaterThanOrEqualTo(PlayerParameter(69),63))>500<Else/>250</If><Else/>250</If>
成功率：50%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001988.tex","裁衣匠","裁衣匠",9,,False,0,0,"高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作"
100369,"高速制作","消耗耐久以推动作业进展
效率：<If(Equal(PlayerParameter(68),14))><If(GreaterThanOrEqualTo(PlayerParameter(69),63))>500<Else/>250</If><Else/>250</If>
成功率：50%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001988.tex","炼金术士","炼金术士",9,,False,0,0,"高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作"
100370,"高速制作","消耗耐久以推动作业进展
效率：<If(Equal(PlayerParameter(68),15))><If(GreaterThanOrEqualTo(PlayerParameter(69),63))>500<Else/>250</If><Else/>250</If>
成功率：50%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001988.tex","烹调师","烹调师",9,,False,0,0,"高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作","高速制作"
100371,"秘诀","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
恢复20点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001990.tex","刻木匠","刻木匠",13,,False,0,0,"秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀"
100372,"秘诀","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
恢复20点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001990.tex","锻铁匠","锻铁匠",13,,False,0,0,"秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀"
100373,"秘诀","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
恢复20点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001990.tex","铸甲匠","铸甲匠",13,,False,0,0,"秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀"
100374,"秘诀","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
恢复20点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001990.tex","雕金匠","雕金匠",13,,False,0,0,"秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀"
100375,"秘诀","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
恢复20点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001990.tex","制革匠","制革匠",13,,False,0,0,"秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀"
100376,"秘诀","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
恢复20点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001990.tex","裁衣匠","裁衣匠",13,,False,0,0,"秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀"
100377,"秘诀","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
恢复20点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001990.tex","炼金术士","炼金术士",13,,False,0,0,"秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀"
100378,"秘诀","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>只有在“高品质”及以上的状态下才能使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
恢复20点制作力","craft/buff","craft/buff_sub","ui/icon/001000/001990.tex","烹调师","烹调师",13,,False,0,0,"秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀","秘诀"
100379,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以推动作业进展
追加效果：令下一次使用的制作系技能效果提升100%，5次作业内有效
效率：300
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001994.tex","刻木匠","刻木匠",54,,False,0,6,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100380,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以推动作业进展
追加效果：令下一次使用的制作系技能效果提升100%，5次作业内有效
效率：300
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001994.tex","锻铁匠","锻铁匠",54,,False,0,6,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100381,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以推动作业进展
追加效果：令下一次使用的制作系技能效果提升100%，5次作业内有效
效率：300
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001994.tex","铸甲匠","铸甲匠",54,,False,0,6,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100382,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以推动作业进展
追加效果：令下一次使用的制作系技能效果提升100%，5次作业内有效
效率：300
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001994.tex","雕金匠","雕金匠",54,,False,0,6,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100383,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以推动作业进展
追加效果：令下一次使用的制作系技能效果提升100%，5次作业内有效
效率：300
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001994.tex","制革匠","制革匠",54,,False,0,6,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100384,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以推动作业进展
追加效果：令下一次使用的制作系技能效果提升100%，5次作业内有效
效率：300
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001994.tex","裁衣匠","裁衣匠",54,,False,0,6,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100385,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以推动作业进展
追加效果：令下一次使用的制作系技能效果提升100%，5次作业内有效
效率：300
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001994.tex","炼金术士","炼金术士",54,,False,0,6,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100386,"坚信","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以推动作业进展
追加效果：令下一次使用的制作系技能效果提升100%，5次作业内有效
效率：300
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001994.tex","烹调师","烹调师",54,,False,0,6,"坚信","坚信","坚信","坚信","坚信","坚信","坚信","坚信"
100387,"闲静","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：100
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001982.tex","刻木匠","刻木匠",69,,False,0,6,"闲静","闲静","闲静","闲静","闲静","闲静","闲静","闲静"
100388,"闲静","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：100
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001982.tex","锻铁匠","锻铁匠",69,,False,0,6,"闲静","闲静","闲静","闲静","闲静","闲静","闲静","闲静"
100389,"闲静","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：100
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001982.tex","铸甲匠","铸甲匠",69,,False,0,6,"闲静","闲静","闲静","闲静","闲静","闲静","闲静","闲静"
100390,"闲静","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：100
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001982.tex","雕金匠","雕金匠",69,,False,0,6,"闲静","闲静","闲静","闲静","闲静","闲静","闲静","闲静"
100391,"闲静","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：100
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001982.tex","制革匠","制革匠",69,,False,0,6,"闲静","闲静","闲静","闲静","闲静","闲静","闲静","闲静"
100392,"闲静","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：100
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001982.tex","裁衣匠","裁衣匠",69,,False,0,6,"闲静","闲静","闲静","闲静","闲静","闲静","闲静","闲静"
100393,"闲静","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：100
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001982.tex","炼金术士","炼金术士",69,,False,0,6,"闲静","闲静","闲静","闲静","闲静","闲静","闲静","闲静"
100394,"闲静","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>仅可在首次作业时发动<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
消耗耐久以提高制品品质
追加效果：内静的积累档数+1（最多积累10档）
效率：100
成功率：100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001982.tex","烹调师","烹调师",69,,False,0,6,"闲静","闲静","闲静","闲静","闲静","闲静","闲静","闲静"
100395,"设计变动","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
变更一次作业状态
使用时需消耗道具“能工巧匠图纸”
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>使用本技能不会消耗一次作业时间<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>一次制作或练习最多可使用3次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001984.tex","刻木匠","刻木匠",55,"专家之路",True,0,0,"设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动"
100396,"设计变动","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
变更一次作业状态
使用时需消耗道具“能工巧匠图纸”
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>使用本技能不会消耗一次作业时间<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>一次制作或练习最多可使用3次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001984.tex","锻铁匠","锻铁匠",55,"专家之路",True,0,0,"设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动"
100397,"设计变动","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
变更一次作业状态
使用时需消耗道具“能工巧匠图纸”
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>使用本技能不会消耗一次作业时间<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>一次制作或练习最多可使用3次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001984.tex","铸甲匠","铸甲匠",55,"专家之路",True,0,0,"设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动"
100398,"设计变动","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
变更一次作业状态
使用时需消耗道具“能工巧匠图纸”
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>使用本技能不会消耗一次作业时间<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>一次制作或练习最多可使用3次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001984.tex","雕金匠","雕金匠",55,"专家之路",True,0,0,"设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动"
100399,"设计变动","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
变更一次作业状态
使用时需消耗道具“能工巧匠图纸”
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>使用本技能不会消耗一次作业时间<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>一次制作或练习最多可使用3次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001984.tex","制革匠","制革匠",55,"专家之路",True,0,0,"设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动"
100400,"设计变动","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
变更一次作业状态
使用时需消耗道具“能工巧匠图纸”
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>使用本技能不会消耗一次作业时间<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>一次制作或练习最多可使用3次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001984.tex","裁衣匠","裁衣匠",55,"专家之路",True,0,0,"设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动"
100401,"设计变动","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
变更一次作业状态
使用时需消耗道具“能工巧匠图纸”
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>使用本技能不会消耗一次作业时间<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>一次制作或练习最多可使用3次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001984.tex","炼金术士","炼金术士",55,"专家之路",True,0,0,"设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动"
100402,"设计变动","<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>专家专用技能<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
变更一次作业状态
使用时需消耗道具“能工巧匠图纸”
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>使用本技能不会消耗一次作业时间<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>一次制作或练习最多可使用3次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","craft/item","craft/item_sub","ui/icon/001000/001984.tex","烹调师","烹调师",55,"专家之路",True,0,0,"设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动","设计变动"
100403,"坯料制作","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足的情况下使用时，效率会减半<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：<If(Equal(PlayerParameter(68),8))><If(GreaterThanOrEqualTo(PlayerParameter(69),86))>360<Else/>300</If><Else/>300</If>
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001518.tex","刻木匠","刻木匠",72,,False,0,18,"坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作"
100404,"坯料制作","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足的情况下使用时，效率会减半<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：<If(Equal(PlayerParameter(68),9))><If(GreaterThanOrEqualTo(PlayerParameter(69),86))>360<Else/>300</If><Else/>300</If>
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001568.tex","锻铁匠","锻铁匠",72,,False,0,18,"坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作"
100405,"坯料制作","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足的情况下使用时，效率会减半<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：<If(Equal(PlayerParameter(68),10))><If(GreaterThanOrEqualTo(PlayerParameter(69),86))>360<Else/>300</If><Else/>300</If>
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001618.tex","铸甲匠","铸甲匠",72,,False,0,18,"坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作"
100406,"坯料制作","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足的情况下使用时，效率会减半<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：<If(Equal(PlayerParameter(68),11))><If(GreaterThanOrEqualTo(PlayerParameter(69),86))>360<Else/>300</If><Else/>300</If>
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001667.tex","雕金匠","雕金匠",72,,False,0,18,"坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作"
100407,"坯料制作","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足的情况下使用时，效率会减半<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：<If(Equal(PlayerParameter(68),12))><If(GreaterThanOrEqualTo(PlayerParameter(69),86))>360<Else/>300</If><Else/>300</If>
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001718.tex","制革匠","制革匠",72,,False,0,18,"坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作"
100408,"坯料制作","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足的情况下使用时，效率会减半<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：<If(Equal(PlayerParameter(68),13))><If(GreaterThanOrEqualTo(PlayerParameter(69),86))>360<Else/>300</If><Else/>300</If>
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001767.tex","裁衣匠","裁衣匠",72,,False,0,18,"坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作"
100409,"坯料制作","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足的情况下使用时，效率会减半<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：<If(Equal(PlayerParameter(68),14))><If(GreaterThanOrEqualTo(PlayerParameter(69),86))>360<Else/>300</If><Else/>300</If>
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001818.tex","炼金术士","炼金术士",72,,False,0,18,"坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作"
100410,"坯料制作","大量消耗耐久以推动作业进展
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在剩余耐久不足的情况下使用时，效率会减半<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
效率：<If(Equal(PlayerParameter(68),15))><If(GreaterThanOrEqualTo(PlayerParameter(69),86))>360<Else/>300</If><Else/>300</If>
成功率：100%
耐久消耗：20","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001867.tex","烹调师","烹调师",72,,False,0,18,"坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作","坯料制作"
100411,"上级加工","消耗耐久以提高制品品质
效率：150
成功率：100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中级加工　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击中消耗制作力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>18","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001519.tex","刻木匠","刻木匠",84,,False,0,46,"上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工"
100412,"上级加工","消耗耐久以提高制品品质
效率：150
成功率：100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中级加工　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击中消耗制作力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>18","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001569.tex","锻铁匠","锻铁匠",84,,False,0,46,"上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工"
100413,"上级加工","消耗耐久以提高制品品质
效率：150
成功率：100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中级加工　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击中消耗制作力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>18","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001620.tex","铸甲匠","铸甲匠",84,,False,0,46,"上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工"
100414,"上级加工","消耗耐久以提高制品品质
效率：150
成功率：100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中级加工　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击中消耗制作力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>18","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001669.tex","雕金匠","雕金匠",84,,False,0,46,"上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工"
100415,"上级加工","消耗耐久以提高制品品质
效率：150
成功率：100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中级加工　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击中消耗制作力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>18","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001719.tex","制革匠","制革匠",84,,False,0,46,"上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工"
100416,"上级加工","消耗耐久以提高制品品质
效率：150
成功率：100%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中级加工　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击中消耗制作力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>18","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001769.tex","裁衣匠","裁衣匠",84,,False,0,46,"上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工","上级加工"
