key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
611,"",15,22,4,1,427,"n4r2/04",200,-200,460,"诺弗兰特","人偶军事基地","异星船舰",115,63488,"n4r2",True,False,False,0
612,"",0,0,0,1,0,"n4ff/01",400,-100,-100,"？？？？","始皇宝座","",-1,0,"n4ff",True,False,False,0
613,"",0,0,0,1,0,"default/00",400,-100,-800,"？？？？","时空狭缝","",-1,0,"n4ff",True,False,False,0
614,"",0,0,0,1,419,"n4e8/02",400,50,118,"诺弗兰特","阿诺古的房间","",-1,0,"n4e8",True,True,False,0
615,"",0,0,0,1,422,"r1hx/31",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
616,"",0,0,0,1,420,"n4b4/02",200,-80,492,"？？？？","帝国湖岸堡","",-1,0,"n4b4",True,False,False,0
617,"",0,0,0,1,421,"n4eb/01",400,2,-27,"？？？？","燕鸥崖","",-1,0,"n4eb",True,True,False,0
618,"",0,0,0,1,0,"n4eb/02",400,15,-610,"？？？？","燕鸥崖海湾","",-1,0,"ec023",True,False,False,0
619,"",0,0,0,1,423,"l1e1/02",400,60,-20,"摩杜纳","石之家","",-1,0,"l1e1",True,True,False,0
620,"",0,0,0,1,422,"r1hx/32",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
621,"",0,0,0,1,422,"r1hx/33",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
622,"",0,0,0,1,422,"r1hx/34",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
623,"",0,0,1,1,414,"n4r2/01",200,290,-190,"诺弗兰特","人偶军事基地","侏儒山脉",115,30,"n4r2_event",True,True,False,0
624,"",0,0,2,1,415,"n4r2/02",200,290,200,"诺弗兰特","人偶军事基地","地堡",115,992,"n4r2_event",True,True,False,0
625,"",0,0,3,1,416,"n4r2/03",200,-200,100,"诺弗兰特","人偶军事基地","升降机",115,1024,"n4r2_event",True,True,False,0
626,"",0,0,4,1,417,"n4r2/04",200,-200,460,"诺弗兰特","人偶军事基地","异星船舰",115,63488,"n4r2_event",True,True,False,0
627,"",15,23,1,1,431,"d4d1/01",200,0,-75,"龙堡","玛托雅工作室","聚魔洞窟",118,6,"d4d1",True,False,False,0
628,"",15,23,2,1,432,"d4d1/02",200,180,0,"龙堡","玛托雅工作室","脏兮兮的土洞",118,56,"d4d1",True,False,False,0
629,"",15,23,3,1,433,"d4d1/03",200,0,150,"龙堡","玛托雅工作室","湿漉漉的水洞",118,960,"d4d1",True,False,False,0
630,"",15,23,4,1,434,"d4d1/04",200,0,150,"龙堡","玛托雅工作室","凉爽的打水场",118,1024,"d4d1",True,False,False,0
631,"",0,0,0,1,0,"n4g9/00",400,-100,-100,"诺弗兰特","暗黑领域","",-1,0,"n4g9",True,False,False,0
632,"",0,0,0,1,0,"n4gc/01",400,-71,23,"诺弗兰特","绝望庭园","",-1,0,"n4gc",True,False,False,0
633,"",0,0,0,1,0,"n4gc/02",400,-44,-60,"诺弗兰特","绝望庭园","",-1,0,"n4gc",True,False,False,0
634,"",0,0,0,1,0,"n4gc/03",400,44,-60,"诺弗兰特","绝望庭园","",-1,0,"n4gc",True,False,False,0
635,"",0,0,0,1,0,"n4gc/04",400,71,23,"诺弗兰特","绝望庭园","",-1,0,"n4gc",True,False,False,0
636,"",0,0,0,1,0,"n4gc/05",400,0,75,"诺弗兰特","绝望庭园","",-1,0,"n4gc",True,False,False,0
637,"",0,0,0,1,0,"n4ga/00",400,-100,-100,"诺弗兰特","拉克汕城","",-1,0,"n4ga",True,False,False,0
638,"",0,0,0,1,0,"n4fg/00",400,-100,-100,"萨纳兰","帝国海上基地干船坞","",-1,0,"n4fg",True,False,False,0
639,"",15,23,5,1,435,"d4d1/05",200,-150,5,"龙堡","玛托雅工作室","热腾腾的火洞",118,30720,"d4d1",True,False,False,0
640,"",0,0,0,1,0,"n4c2/00",400,-100,-100,"？？？？","梦羽宝殿","",-1,0,"n4c2",True,False,False,0
641,"",0,0,1,1,436,"n4b5/01",200,0,-378,"？？？？","女王古殿","遗迹浅层",119,30,"n4b5",True,False,False,0
642,"",0,0,2,1,437,"n4b5/02",200,-264,286,"？？？？","女王古殿","遗迹中层",119,480,"n4b5",True,False,False,0
643,"",0,0,3,1,438,"n4b5/03",200,270,250,"？？？？","女王古殿","遗迹深层",119,7680,"n4b5",True,False,False,0
644,"",0,0,0,1,439,"n4b5/04",200,416,178,"？？？？","女王古殿","无命的神殿",-1,0,"n4b5",True,False,False,0
645,"",0,0,0,1,440,"n4b5/05",200,164,-96,"？？？？","女王古殿","遗忘的离宫",-1,0,"n4b5",True,False,False,0
646,"",0,0,0,1,441,"n4b5/06",200,270,-404,"？？？？","女王古殿","舍弃的兵舍",-1,0,"n4b5",True,False,False,0
647,"",0,0,0,1,442,"n4b5/07",200,-300,-378,"？？？？","女王古殿","抛弃的谷仓",-1,0,"n4b5",True,False,False,0
648,"",0,0,0,1,0,"default/00",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
649,"",0,0,0,1,428,"r1hx/42",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
650,"",0,0,0,1,428,"r1hx/43",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
651,"",0,0,0,1,428,"r1hx/44",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
652,"",0,0,0,1,428,"r1hx/45",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
653,"",0,0,0,1,428,"r1hx/46",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
654,"",0,0,0,1,430,"r1hx/47",200,0,0,"库尔札斯","天穹街","",-1,0,"r1hx",True,False,False,0
655,"",0,0,0,1,0,"default/00",200,0,-750,"？？？？","失落的遗迹","",-1,0,"n4b5_event",True,True,False,0
656,"",0,0,0,1,0,"n4gb/00",400,-100,-100,"诺弗兰特","游末邦监狱","",-1,0,"n4gb",True,False,False,0
657,"",0,0,0,1,429,"default/00",400,-100,-100,"萨纳兰","帝国海上基地干船坞","",-1,0,"n4fg_event",True,True,False,0
658,"",0,0,0,1,443,"n4gz/00",400,0,0,"诺弗兰特","空无大地","",-1,0,"n4gz_3",True,True,False,0
659,"",15,24,1,1,447,"n4r3/01",200,808,-772,"诺弗兰特","希望之炮台：“塔”","最下层",123,546,"n4r3",True,False,False,0
660,"",15,24,2,1,448,"n4r3/02",200,792,810,"诺弗兰特","希望之炮台：“塔”","电脑空间A",123,28,"n4r3",True,False,False,0
661,"",15,24,3,1,449,"n4r3/03",200,-801,785,"诺弗兰特","希望之炮台：“塔”","电脑空间B",123,448,"n4r3",True,False,False,0
662,"",15,24,4,1,450,"n4r3/04",200,-798,-760,"诺弗兰特","希望之炮台：“塔”","单轨系统",123,3072,"n4r3",True,False,False,0
663,"",15,24,5,1,451,"n4r3/05",200,700,700,"诺弗兰特","希望之炮台：“塔”","最上层",123,4096,"n4r3",True,False,False,0
664,"",0,0,0,1,0,"n4r3/06",200,0,89,"诺弗兰特","希望之炮台：“塔”","电脑空间C",-1,0,"n4r3",True,False,False,0
665,"",0,0,0,1,446,"n4b6/01",100,0,0,"？？？？","扎杜诺尔高原","",122,32766,"n4b6",True,False,False,0
666,"",3,20,1,1,444,"w4d1/01",200,415,-110,"萨纳兰","帕戈尔赞","佐尔玛刻",120,254,"w4d1",True,False,False,0
667,"",3,20,2,1,445,"w4d1/02",200,-450,85,"萨纳兰","帕戈尔赞","大平原",120,768,"w4d1",True,False,False,0
668,"",0,0,0,1,0,"n4r3/07",200,0,-401,"诺弗兰特","希望之炮台：“塔”","电脑空间C",-1,0,"n4r3",True,False,False,0
669,"",0,0,0,1,0,"n4r3/08",200,0,-901,"诺弗兰特","希望之炮台：“塔”","电脑空间C",-1,0,"n4r3",True,False,False,0
670,"",0,0,0,1,0,"n4fh/00",400,-100,-100,"？？？？","究极救世者G型战斗甲板","",121,6,"n4fh",True,False,False,0
671,"",0,0,0,1,452,"default/00",400,-100,-100,"？？？？","究极救世者G型战斗甲板","",-1,0,"n4fh_event",True,True,False,0
672,"",0,0,0,1,453,"n4b6/02",200,-222,654,"？？？？","扎杜诺尔高原","",-1,0,"n4b6",True,False,False,0
673,"",0,0,0,1,454,"n4b6/03",200,-632,-204,"？？？？","旗舰达尔里阿达号","",-1,0,"n4b6",True,False,False,0
674,"",0,0,0,1,455,"n4b6/04",200,-650,336,"？？？？","旗舰达尔里阿达号","",-1,0,"n4b6",True,False,False,0
675,"",0,0,0,1,456,"n4b6/05",200,718,702,"？？？？","旗舰达尔里阿达号","",-1,0,"n4b6",True,False,False,0
676,"",0,0,0,1,0,"u5fa/00",400,-100,-100,"星外天域","月球深处","",-1,0,"u5fa",True,False,False,0
677,"",0,0,0,1,0,"k5fa/00",400,-100,-100,"北洋地域","母水晶","",-1,0,"k5fa",True,False,False,0
678,"",0,0,0,1,0,"u5fb/00",400,-100,-100,"星外天域","尽头的终点","",-1,0,"u5fb",True,False,False,0
679,"",4,4,1,1,463,"r1h1/01",200,0,0,"库尔札斯","穹顶皓天","穹顶皓天",-1,0,"r1h1",True,False,False,0
680,"",4,4,2,1,464,"r1h1/02",200,702,655,"库尔札斯","穹顶皓天","[扩建区]穹顶皓天",-1,0,"r1h1",True,False,False,0
681,"",0,0,0,1,465,"r1i6/00",400,0,0,"库尔札斯","皓天炉舍大厅","",-1,0,"r1i6",True,False,False,0
682,"",0,0,1,1,0,"r1i1/01",400,0,0,"库尔札斯","穹顶皓天私人小屋","1层",-1,0,"r1i1",True,False,False,0
683,"",0,0,2,1,0,"r1i1/02",400,0,0,"库尔札斯","穹顶皓天私人小屋","地下1层",-1,0,"r1i1",True,False,False,0
684,"",0,0,2,1,0,"r1i2/01",400,0,0,"库尔札斯","穹顶皓天私人公馆","1层",-1,0,"r1i2",True,False,False,0
685,"",0,0,1,1,0,"r1i2/02",400,0,0,"库尔札斯","穹顶皓天私人公馆","2层",-1,0,"r1i2",True,False,False,0
686,"",0,0,3,1,0,"r1i2/03",400,0,0,"库尔札斯","穹顶皓天私人公馆","地下1层",-1,0,"r1i2",True,False,False,0
687,"",0,0,2,1,0,"r1i3/01",400,0,0,"库尔札斯","穹顶皓天私人别墅","1层",-1,0,"r1i3",True,False,False,0
688,"",0,0,1,1,0,"r1i3/02",400,0,0,"库尔札斯","穹顶皓天私人别墅","2层",-1,0,"r1i3",True,False,False,0
689,"",0,0,3,1,0,"r1i3/03",400,0,0,"库尔札斯","穹顶皓天私人别墅","地下1层",-1,0,"r1i3",True,False,False,0
690,"",0,0,0,1,0,"r1i5/00",400,0,0,"库尔札斯","穹顶皓天部队工房","",-1,0,"r1i5",True,False,False,0
691,"",0,0,0,1,0,"r1i4/00",400,0,0,"库尔札斯","穹顶皓天个人房间","",-1,0,"r1i4",True,False,False,0
692,"",0,0,0,1,0,"r1i4/00",400,0,0,"库尔札斯","皓天炉舍房间","",-1,0,"r1i4_2",True,False,False,0
693,"",16,2,0,1,475,"k5t1/00",200,0,0,"北洋地域","旧萨雷安","",-1,0,"k5t1",True,False,False,0
694,"",17,2,0,1,476,"m5t1/00",200,0,0,"伊尔萨巴德","拉札罕","",-1,0,"m5t1",True,False,False,0
695,"",16,3,0,1,477,"k5f1/00",100,0,0,"北洋地域","迷津","",30,2147483646,"k5f1",False,False,False,0
696,"",17,3,0,1,478,"m5f1/00",100,0,0,"伊尔萨巴德","萨维奈岛","",31,536870910,"m5f1",False,False,False,0
697,"",17,4,0,1,479,"m5f2/00",100,0,0,"伊尔萨巴德","加雷马","",32,268435454,"m5f2",False,False,False,0
698,"月亮的囚徒",18,2,0,1,480,"u5f1/00",100,0,0,"星外天域","叹息海","",33,134217726,"u5f1",False,False,False,0
699,"前往天外",18,3,0,1,481,"u5f2/00",100,0,0,"星外天域","天外天垓","",34,2147483646,"u5f2",False,False,False,0
700,"跟随厄尔庇斯花的指引",19,2,0,1,482,"n5f1/00",100,0,0,"古代世界","厄尔庇斯","",35,536870910,"n5f1",False,False,False,0
701,"",17,5,1,1,457,"m5d1/01",200,-50,-50,"伊尔萨巴德","佐特塔","基层",124,30,"m5d1",True,False,False,0
702,"",17,5,2,1,458,"m5d1/02",200,290,-80,"伊尔萨巴德","佐特塔","中层",124,480,"m5d1",True,False,False,0
703,"",17,5,3,1,459,"m5d1/03",200,20,50,"伊尔萨巴德","佐特塔","顶层",124,3584,"m5d1",True,False,False,0
704,"",0,0,1,1,483,"f1db/01",200,20,10,"黑衣森林","闹鬼盛宴","下层",-1,0,"f1db",True,False,False,0
705,"",0,0,2,1,484,"f1db/02",200,-480,-50,"黑衣森林","闹鬼盛宴","深层",-1,0,"f1db",True,False,False,0
706,"",18,5,1,1,466,"u5d2/01",200,-22,-42,"星外天域","笑笑镇","城区表层",126,30,"u5d2",True,False,False,0
707,"",18,5,2,1,467,"u5d2/02",200,-9,0,"星外天域","笑笑镇","城区内层",126,8160,"u5d2",True,False,False,0
708,"",18,5,3,1,468,"u5d2/03",200,-45,-88,"星外天域","笑笑镇","城区工地",126,57344,"u5d2",True,False,False,0
709,"",0,0,0,1,0,"n5r1/00",400,-100,-100,"古代世界","万魔殿正门","",-1,0,"n5r1",True,False,False,0
710,"",19,3,1,1,469,"n5d1/01",200,40,-150,"古代世界","极北造物院","创造大陆层",127,30,"n5d1",True,False,False,0
711,"",19,3,2,1,470,"n5d1/02",200,40,-70,"古代世界","极北造物院","创造研究层",127,2016,"n5d1",True,False,False,0
712,"",19,3,3,1,471,"n5d1/03",200,0,-43,"古代世界","极北造物院","创造低空层",127,6144,"n5d1",True,False,False,0
713,"",19,3,4,1,472,"n5d1/04",200,-25,40,"古代世界","极北造物院","创造中空层",127,8192,"n5d1",True,False,False,0
714,"",19,3,5,1,473,"n5d1/05",200,30,-25,"古代世界","极北造物院","创造高空层",127,16384,"n5d1",True,False,False,0
715,"",19,3,6,1,474,"n5d1/06",200,0,50,"古代世界","极北造物院","创造天空层",127,32768,"n5d1",True,False,False,0
716,"",18,6,1,1,460,"u5d3/01",200,144,-14,"星外天域","斯提格玛四","阿尔法坦星",125,30,"u5d3",True,False,False,0
717,"",18,6,2,1,461,"u5d3/02",200,0,-150,"星外天域","斯提格玛四","小行星带",125,480,"u5d3",True,False,False,0
718,"",18,6,3,1,462,"u5d3/03",200,0,-150,"星外天域","斯提格玛四","龙星",125,7680,"u5d3",True,False,False,0
719,"",16,4,1,1,503,"k5d1/01",200,8,-501,"北洋地域","寻因星晶镜","以太镜群",129,30,"k5d1",True,False,False,0
720,"",16,4,2,1,504,"k5d1/02",200,12,-285,"北洋地域","寻因星晶镜","星海深渊",129,480,"k5d1",True,False,False,0
721,"",16,4,3,1,505,"k5d1/03",200,18,317,"北洋地域","寻因星晶镜","星海中枢",129,32256,"k5d1",True,False,False,0
722,"",0,0,0,1,0,"n5r3/00",400,-100,-100,"古代世界","万魔殿边境下层","",-1,0,"n5r3",True,False,False,0
723,"",17,6,1,1,492,"m5d2/01",200,270,-300,"伊尔萨巴德","巴别塔","魔导货运线E号列车",131,2,"m5d2",True,False,False,0
724,"",17,6,2,1,493,"m5d2/02",200,300,-130,"伊尔萨巴德","巴别塔","地下区域",131,4,"m5d2",True,False,False,0
725,"",17,6,3,1,494,"m5d2/03",200,-400,200,"伊尔萨巴德","巴别塔","电梯区域",131,8,"m5d2",True,False,False,0
726,"",17,6,4,1,495,"m5d2/04",200,-230,-250,"伊尔萨巴德","巴别塔","宫殿区域",131,112,"m5d2",True,False,False,0
727,"",17,6,5,1,496,"m5d2/05",200,0,100,"伊尔萨巴德","巴别塔","增建区域",131,896,"m5d2",True,False,False,0
728,"",0,0,0,1,497,"m5d2/06",200,0,400,"伊尔萨巴德","巴别塔","阿尼玛时空",-1,0,"m5d2",True,False,False,0
729,"",0,0,0,1,0,"default/00",100,0,0,"星外天域","惊奇百宝城","",-1,0,"u5c1",True,False,False,0
730,"",0,0,0,1,0,"n5r2/00",400,-100,-100,"古代世界","万魔殿边境水道","",-1,0,"n5r2",True,False,False,0
731,"",0,0,0,1,0,"n5r4/00",400,-100,-100,"古代世界","边境之狱深层","",-1,0,"n5r4",True,False,False,0
732,"扬帆远航",16,1,0,3,485,"region/11",100,0,0,"北洋地域","北洋地域","",-1,0,,True,False,False,0
733,"扬帆远航",17,1,0,3,486,"region/12",100,0,0,"伊尔萨巴德","伊尔萨巴德","",-1,0,,True,False,False,0
734,"月亮的囚徒",18,1,0,3,487,"region/13",100,0,0,"星外天域","星外天域","",-1,0,,True,False,False,0
735,"跟随厄尔庇斯花的指引",19,1,0,5,488,"region/14",100,0,0,"古代世界","古代世界","",-1,0,,True,False,False,0
736,"",18,4,1,1,498,"u5d1/01",200,-310,15,"星外天域","末世终迹","瓦铭己",128,14,"u5d1",True,False,False,0
737,"",18,4,2,1,499,"u5d1/02",200,40,70,"星外天域","末世终迹","瓦铭辛",128,112,"u5d1",True,False,False,0
738,"",18,4,3,1,500,"u5d1/03",200,300,-60,"星外天域","末世终迹","瓦铭癸庚",128,896,"u5d1",True,False,False,0
739,"",17,7,1,1,501,"m5d3/01",200,280,8,"伊尔萨巴德","万相森国","万相森国",130,510,"m5d3",True,False,False,0
740,"",17,7,2,1,502,"m5d3/02",200,-307,-77,"伊尔萨巴德","万相森国","石窟寺群",130,32256,"m5d3",True,False,False,0
741,"",0,0,0,1,506,"w1ej/00",400,0,0,"萨纳兰","夜游魂总部","",-1,0,"w1ej",True,True,False,0
742,"",0,0,0,1,508,"k5e1/00",400,0,0,"北洋地域","正厅","",-1,0,"k5e1",True,True,False,0
743,"",0,0,0,1,489,"k5ti/00",400,0,0,"北洋地域","休息室","",-1,0,"k5ti",True,False,False,0
744,"",0,0,0,1,507,"r2ea/00",400,0,0,"库尔札斯","作战会议室","",-1,0,"r2ea",True,True,False,0
745,"",0,0,0,1,0,"default/00",100,0,0,"伊尔萨巴德","伟大冰原","",-1,0,"ec028",True,False,False,0
746,"",0,0,0,1,0,"default/00",100,-100,-100,"星外天域","天际","",-1,0,"u5e1",True,True,False,0
747,"",0,0,0,1,490,"default/00",100,0,0,"伊尔萨巴德","神门之间","",-1,0,"m5e3",True,True,False,0
748,"",0,0,0,1,491,"default/00",100,-100,-100,"古代世界","万魔殿正门","",-1,0,"n5r0",True,True,False,0
749,"",0,0,0,1,0,"default/00",100,0,0,"古代世界","前关门","",-1,0,"n5e1",True,True,False,0
750,"",0,0,0,1,479,"m5f2/00",100,0,0,"伊尔萨巴德","加雷马","",32,268435454,"m5f2",False,False,False,0
751,"",0,0,0,1,481,"u5f2/00",100,0,0,"星外天域","天外天垓","",34,2147483646,"u5f2",False,True,False,0
752,"",17,8,1,1,509,"m5d4/01",200,15,0,"伊尔萨巴德","阿尔扎达尔海底遗迹群","巴弗剌乌遗迹",132,14,"m5d4",True,False,False,0
753,"",17,8,2,1,510,"m5d4/02",200,0,50,"伊尔萨巴德","阿尔扎达尔海底遗迹群","阿剌帕各遗迹",132,1008,"m5d4",True,False,False,0
754,"",17,8,3,1,511,"m5d4/03",200,-15,0,"伊尔萨巴德","阿尔扎达尔海底遗迹群","扎越尔姆遗迹",132,64512,"m5d4",True,False,False,0
755,"",99,5,1,1,512,"z5r1/01",200,-80,-550,"？？？？","灿烂神域阿格莱亚","雷天",133,254,"z5r1",True,False,False,0
756,"",99,5,2,1,513,"z5r1/02",200,750,650,"？？？？","灿烂神域阿格莱亚","炎天",133,7936,"z5r1",True,False,False,0
757,"",99,5,3,1,514,"z5r1/03",200,-750,750,"？？？？","灿烂神域阿格莱亚","双面宫",133,8192,"z5r1",True,False,False,0
758,"",0,0,0,1,0,"r1fz/01",400,-100,-100,"库尔札斯","诗想空间","",-1,0,"r1fz",True,False,False,0
759,"",0,0,0,1,0,"s5p1/00",400,0,0,"？？？？","角力学校","",-1,0,"s5p1",True,False,False,0
760,"",0,0,0,1,0,"s5p2/00",400,0,0,"？？？？","火山之心","",-1,0,"s5p2",True,False,False,0
761,"",0,0,0,1,0,"s5p3/00",400,0,0,"？？？？","九霄云上","",-1,0,"s5p3",True,False,False,0
762,"",0,0,0,1,0,"default/00",100,0,0,"","","",-1,0,,True,False,False,0
763,"",0,0,0,1,0,"w1d5/08",400,772,600,"萨纳兰","后营门","",-1,0,"w1d5_battle",True,True,False,0
764,"",0,0,0,1,0,"w1d5/09",400,704,-480,"萨纳兰","后营门","",-1,0,"w1d5_battle",True,True,False,0
765,"",0,0,0,1,0,"r1fz/02",400,-100,-100,"库尔札斯","诗想空间","",-1,0,"r1fz",True,False,False,0
766,"",0,0,0,1,515,"z5e1/00",400,0,0,"？？？？","翁法洛斯","",-1,0,"z5e1",True,True,False,0
767,"",0,0,0,1,522,"k5e4/00",400,0,0,"北洋地域","所思大书院禁书库","",-1,0,"k5e4",True,True,False,0
768,"",99,6,1,1,523,"z5d1/01",200,-76,-180,"？？？？","特罗亚宫廷","第四监狱",134,62,"z5d1",True,False,False,0
769,"",99,6,2,1,524,"z5d1/02",200,143,-64,"？？？？","特罗亚宫廷","特罗亚城",134,1984,"z5d1",True,False,False,0
770,"",99,6,3,1,525,"z5d1/03",200,29,112,"？？？？","特罗亚宫廷","水占庭园",134,30720,"z5d1",True,False,False,0
771,"",0,0,0,1,0,"n5r6/00",400,-100,-100,"古代世界","寄生生物隔离层","",-1,0,"n5r6",True,False,False,0
772,"",0,0,0,1,533,"h1m2/01",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
773,"",0,0,0,1,533,"h1m2/02",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
774,"",0,0,0,1,533,"h1m2/03",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
775,"",0,0,0,1,533,"h1m2/04",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
776,"",0,0,0,1,533,"h1m2/05",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
777,"",0,0,0,1,533,"h1m2/06",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
778,"",0,0,0,1,533,"h1m2/07",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
779,"",0,0,0,1,533,"h1m2/08",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
780,"",0,0,0,1,533,"h1m2/09",100,-175,138,"？？？？","无名岛","",36,8388606,"h1m2",False,False,False,0
781,"",0,0,0,1,0,"default/00",100,0,0,"？？？？","","",-1,0,"h1m2",True,False,False,0
782,"",0,0,1,1,528,"z5d1/01",200,-76,-180,"？？？？","特罗亚宫廷","第四监狱",134,62,"z5d1_event",True,True,False,0
783,"",0,0,2,1,529,"z5d1/02",200,143,-64,"？？？？","特罗亚宫廷","特罗亚城",134,1984,"z5d1_event",True,True,False,0
784,"",0,0,3,1,530,"z5d1/03",200,29,112,"？？？？","特罗亚宫廷","水占庭园",134,30720,"z5d1_event",True,False,False,0
785,"",0,0,0,1,527,"m5d4/03",200,-15,0,"伊尔萨巴德","阿尔扎达尔海底遗迹群","",132,64512,"m5d4_event",True,False,False,0
786,"",0,0,0,1,531,"z5e4/00",400,-15,0,"？？？？","零的领域","",-1,0,"z5e4",True,False,False,0
787,"",0,0,0,1,0,"m5e4/00",800,0,0,"伊尔萨巴德","云使宫客房","",-1,0,"m5e4",True,True,False,0
788,"",0,0,0,1,534,"k5e5/00",200,8,-501,"北洋地域","寻因星晶镜","",-1,0,"k5e5",True,True,False,0
789,"",0,0,0,1,526,"f1ea/00",400,0,0,"黑衣森林","魔人的藏身之处","",-1,0,"f1ea",True,True,False,0
790,"",0,0,0,1,0,"default/00",400,-100,-181,"？？？？","咒发风塔","",-1,0,"z5fa_event",True,True,False,0
791,"",0,0,0,1,0,"default/00",400,37,42,"","","",-1,0,,True,False,False,0
792,"",0,0,0,1,0,"n5r7/00",400,-100,-100,"古代世界","创生树隔离层","",-1,0,"n5r7",True,False,False,0
793,"",0,0,0,1,0,"default/00",100,0,0,"？？？？","","",-1,0,"h1m2",True,False,False,0
794,"",0,0,0,1,0,"default/00",100,0,0,"？？？？","","",-1,0,"h1m2",True,False,False,0
795,"",0,0,0,1,532,"u5e3/02",400,37,42,"星外天域","至福乐土","",-1,0,"u5e3",True,False,False,1
796,"",0,0,0,1,532,"u5e3/03",400,37,42,"星外天域","至福乐土","",-1,0,"u5e3",True,False,False,1
797,"",0,0,0,1,532,"u5e3/04",400,37,42,"星外天域","至福乐土","",-1,0,"u5e3",True,False,False,1
798,"",0,0,0,1,532,"u5e3/05",400,37,42,"星外天域","至福乐土","",-1,0,"u5e3",True,False,False,1
799,"",0,0,0,1,532,"u5e3/06",400,37,42,"星外天域","至福乐土","",-1,0,"u5e3",True,False,False,1
800,"",0,0,0,1,532,"u5e3/07",400,37,42,"星外天域","至福乐土","",-1,0,"u5e3",True,False,False,1
801,"",0,0,0,1,532,"u5e3/01",400,37,42,"星外天域","至福乐土","",-1,0,"u5e3",True,False,False,1
802,"",0,0,0,1,0,"z5fa/00",400,-100,-100,"？？？？","咒发风塔","",-1,0,"z5fa",True,False,False,0
803,"",3,21,0,1,535,"w5d1/00",200,0,0,"萨纳兰","希拉狄哈水道","",37,2147483646,"w5d1",False,False,False,0
804,"",3,22,1,1,536,"w5d2/01",200,335,100,"萨纳兰","异闻希拉狄哈水道","智慧层",135,2,"w5d2",True,False,False,0
805,"",3,22,2,1,537,"w5d2/02",200,35,243,"萨纳兰","异闻希拉狄哈水道","力量层",135,4,"w5d2",True,False,False,0
806,"",3,22,3,1,538,"w5d2/03",200,-289,105,"萨纳兰","异闻希拉狄哈水道","天平层",135,8,"w5d2",True,False,False,0
807,"",0,0,0,1,0,"n5r5/00",400,-100,-100,"古代世界","猛毒生物隔离层","",-1,0,"n5r5",True,False,False,0
808,"",0,0,0,1,0,"n5r8/00",400,-100,-100,"古代世界","生命奥秘研究层","",-1,0,"n5r8",True,False,False,0
809,"",0,0,0,1,539,"n5r8/00",400,-100,-100,"古代世界","生命奥秘研究层","",-1,0,"n5r8_event",True,True,False,0
810,"",0,0,0,1,0,"n5r7/00",400,500,500,"古代世界","创生树隔离层","",-1,0,"n5r7",True,False,False,0
811,"",99,7,1,1,540,"z5r2/01",200,0,480,"？？？？","喜悦神域欧芙洛绪涅","土天",136,30,"z5r2",True,False,False,0
812,"",99,7,2,1,541,"z5r2/02",200,700,-750,"？？？？","喜悦神域欧芙洛绪涅","冰天",136,224,"z5r2",True,False,False,0
813,"",99,7,3,1,542,"z5r2/03",200,-350,-135,"？？？？","喜悦神域欧芙洛绪涅","冰天宫",136,256,"z5r2",True,False,False,0
814,"",99,7,4,1,543,"z5r2/04",200,-800,-750,"？？？？","喜悦神域欧芙洛绪涅","冰天宫顶",136,512,"z5r2",True,False,False,0
815,"",17,9,1,1,544,"m5d5/01",200,-24,744,"伊尔萨巴德","冥魂石洞","白岭山麓",137,2,"m5d5",True,False,False,0
816,"",17,9,2,1,545,"m5d5/02",200,-24,744,"伊尔萨巴德","冥魂石洞","白岭山腹",137,28,"m5d5",True,False,False,0
817,"",17,9,3,1,546,"m5d5/03",200,-350,260,"伊尔萨巴德","冥魂石洞","收割村",137,480,"m5d5",True,False,False,0
818,"",0,0,0,1,0,"n5c1/00",400,-100,-100,"古代世界","厄尔庇斯育体宝殿","",-1,0,"n5c1",True,False,False,0
819,"",0,0,0,1,0,"default/00",400,0,0,"黑衣森林","妖精领风格运动设施","",-1,0,"f1eb",True,False,False,0
820,"",0,0,0,0,0,"",0,0,0,"","","",0,0,,False,False,False,0
