key,0,1,2
77.1,"ENpcBase#1034782",0,0
77.2,"ENpcBase#1034783",0,0
77.3,"ENpcBase#1034784",0,0
77.4,"ENpcBase#1034785",0,0
77.5,"ENpcBase#1034788",0,0
77.6,"ENpcBase#1034792",0,0
77.7,"ENpcBase#1034793",0,0
77.8,"ENpcBase#1034794",0,0
77.9,"ENpcBase#1034795",0,0
77.10,"ENpcBase#1034796",0,0
77.11,"ENpcBase#1034797",0,0
77.12,"ENpcBase#1034798",0,0
77.13,"ENpcBase#1034799",0,0
77.14,"ENpcBase#1034800",0,0
77.15,"ENpcBase#1034802",0,0
77.16,"ENpcBase#1034803",0,0
77.17,"ENpcBase#1034864",0,0
77.18,"ENpcBase#1034865",0,0
77.19,"ENpcBase#1034866",0,0
77.20,"ENpcBase#1034867",0,0
77.21,"ENpcBase#1034868",0,0
77.22,"ENpcBase#1034813",0,0
77.23,"ENpcBase#1034805",0,0
77.24,"ENpcBase#1034806",0,0
77.25,"ENpcBase#1034807",0,0
77.26,"ENpcBase#1034810",0,0
77.27,"ENpcBase#1034814",0,0
77.28,"ENpcBase#1034815",0,0
77.29,"ENpcBase#1034816",0,0
77.30,"ENpcBase#1034817",0,0
77.31,"ENpcBase#1034818",0,0
77.32,"ENpcBase#1034998",0,0
77.33,"ENpcBase#1034999",0,0
77.34,"ENpcBase#1035000",0,0
78.0,"ENpcBase#1034781",0,0
78.1,"ENpcBase#1034782",0,0
78.2,"ENpcBase#1034783",0,0
78.3,"ENpcBase#1034784",0,0
78.4,"ENpcBase#1034785",0,0
78.5,"ENpcBase#1034788",0,0
78.6,"ENpcBase#1034792",0,0
78.7,"ENpcBase#1034793",0,0
78.8,"ENpcBase#1034794",0,0
78.9,"ENpcBase#1034795",0,0
78.10,"ENpcBase#1034796",0,0
78.11,"ENpcBase#1034797",0,0
78.12,"ENpcBase#1034798",0,0
78.13,"ENpcBase#1034799",0,0
78.14,"ENpcBase#1034800",0,0
78.15,"ENpcBase#1034802",0,0
78.16,"ENpcBase#1034803",0,0
78.17,"ENpcBase#1034864",0,0
78.18,"ENpcBase#1034865",0,0
78.19,"ENpcBase#1034866",0,0
78.20,"ENpcBase#1034867",0,0
78.21,"ENpcBase#1034868",0,0
78.22,"ENpcBase#1034813",0,0
78.23,"ENpcBase#1034805",0,0
78.24,"ENpcBase#1034806",0,0
78.25,"ENpcBase#1034807",0,0
78.26,"ENpcBase#1034810",0,0
78.27,"ENpcBase#1034819",0,0
78.28,"ENpcBase#1034820",0,0
78.29,"ENpcBase#1034821",0,0
78.30,"ENpcBase#1034822",0,0
78.31,"ENpcBase#1034823",0,0
78.32,"ENpcBase#1034998",0,0
78.33,"ENpcBase#1034999",0,0
78.34,"ENpcBase#1035000",0,0
79.0,"ENpcBase#1034824",0,0
79.1,"ENpcBase#1034825",0,0
79.2,"ENpcBase#1034826",0,0
79.3,"ENpcBase#1034827",0,0
79.4,"ENpcBase#1034828",0,0
79.5,"ENpcBase#1034832",0,0
79.6,"ENpcBase#1034833",0,0
79.7,"ENpcBase#1034834",0,0
79.8,"ENpcBase#1034835",0,0
79.9,"ENpcBase#1034836",0,0
79.10,"ENpcBase#1034837",0,0
79.11,"ENpcBase#1034838",0,0
79.12,"ENpcBase#1034839",0,0
79.13,"ENpcBase#1034840",0,0
79.14,"ENpcBase#1034841",0,0
79.15,"ENpcBase#1034842",0,0
79.16,"ENpcBase#1034843",0,0
79.17,"ENpcBase#1034844",0,0
79.18,"ENpcBase#1034845",0,0
79.19,"ENpcBase#1034846",0,0
79.20,"ENpcBase#1034847",0,0
79.21,"ENpcBase#1034848",0,0
79.22,"ENpcBase#1034849",0,0
79.23,"ENpcBase#1034850",0,0
79.24,"ENpcBase#1034851",0,0
79.25,"ENpcBase#1034852",0,0
79.26,"ENpcBase#1034853",0,0
79.27,"ENpcBase#1034854",0,0
79.28,"ENpcBase#1034869",0,0
79.29,"ENpcBase#1034870",0,0
79.30,"ENpcBase#1034871",0,0
79.31,"ENpcBase#1034875",0,0
79.32,"ENpcBase#1034876",0,0
79.33,"ENpcBase#1034877",0,0
79.34,"ENpcBase#1034878",0,0
79.35,"ENpcBase#1034879",0,0
79.36,"ENpcBase#1034880",0,0
79.37,"ENpcBase#1035001",0,0
79.38,"ENpcBase#1035002",0,0
79.39,"ENpcBase#1035003",0,0
80.0,"ENpcBase#1035640",0,0
80.1,"ENpcBase#1035641",0,0
80.2,"ENpcBase#1035642",0,0
80.3,"ENpcBase#1035643",0,0
80.4,"ENpcBase#1035644",0,0
80.5,"ENpcBase#1035645",0,0
80.6,"ENpcBase#1035646",0,0
80.7,"ENpcBase#1035647",0,0
80.8,"ENpcBase#1035648",0,0
80.9,"ENpcBase#1035649",0,0
80.10,"ENpcBase#1035650",0,0
80.11,"ENpcBase#1035651",0,0
80.12,"ENpcBase#1035652",0,0
80.13,"ENpcBase#1035653",0,0
80.14,"ENpcBase#1035654",0,0
80.15,"ENpcBase#1035655",0,0
80.16,"ENpcBase#1035656",0,0
80.17,"ENpcBase#1035657",0,0
81.0,"ENpcBase#1035640",0,0
81.1,"ENpcBase#1035641",0,0
81.2,"ENpcBase#1035642",0,0
81.3,"ENpcBase#1035643",0,0
81.4,"ENpcBase#1035644",0,0
81.5,"ENpcBase#1035645",0,0
81.6,"ENpcBase#1035646",0,0
81.7,"ENpcBase#1035647",0,0
81.8,"ENpcBase#1035648",0,0
81.9,"ENpcBase#1035649",0,0
81.10,"ENpcBase#1035650",0,0
81.11,"ENpcBase#1035651",0,0
81.12,"ENpcBase#1035652",0,0
81.13,"ENpcBase#1035653",0,0
81.14,"ENpcBase#1035654",0,0
81.15,"ENpcBase#1035655",0,0
81.16,"ENpcBase#1035656",0,0
81.17,"ENpcBase#1035657",0,0
82.0,"ENpcBase#1035657",0,0
82.1,"ENpcBase#1035658",0,0
82.2,"ENpcBase#1035659",0,0
82.3,"ENpcBase#1035660",0,0
82.4,"ENpcBase#1035661",0,0
82.5,"ENpcBase#1035662",0,0
82.6,"ENpcBase#1035663",0,0
82.7,"ENpcBase#1035664",0,0
82.8,"ENpcBase#1035665",0,0
82.9,"ENpcBase#1035666",0,0
82.10,"ENpcBase#1035667",0,0
82.11,"ENpcBase#1035668",0,0
82.12,"ENpcBase#1035669",0,0
82.13,"ENpcBase#1035670",0,0
82.14,"ENpcBase#1035671",0,0
82.15,"ENpcBase#1035672",0,0
82.16,"ENpcBase#1035673",0,0
82.17,"ENpcBase#1035674",0,0
82.18,"ENpcBase#1035675",0,0
82.19,"ENpcBase#1035676",0,0
82.20,"ENpcBase#1035677",0,0
83.0,"ENpcBase#1035657",0,0
83.1,"ENpcBase#1035658",0,0
83.2,"ENpcBase#1035659",0,0
83.3,"ENpcBase#1035660",0,0
83.4,"ENpcBase#1035661",0,0
83.5,"ENpcBase#1035662",0,0
83.6,"ENpcBase#1035663",0,0
83.7,"ENpcBase#1035664",0,0
83.8,"ENpcBase#1035665",0,0
83.9,"ENpcBase#1035666",0,0
83.10,"ENpcBase#1035667",0,0
83.11,"ENpcBase#1035668",0,0
83.12,"ENpcBase#1035669",0,0
83.13,"ENpcBase#1035670",0,0
83.14,"ENpcBase#1035671",0,0
83.15,"ENpcBase#1035672",0,0
83.16,"ENpcBase#1035673",0,0
83.17,"ENpcBase#1035674",0,0
83.18,"ENpcBase#1035675",0,0
83.19,"ENpcBase#1035676",0,0
83.20,"ENpcBase#1035677",0,0
84.0,"ENpcBase#1035657",0,0
84.1,"ENpcBase#1035658",0,0
84.2,"ENpcBase#1035659",0,0
84.3,"ENpcBase#1035660",0,0
84.4,"ENpcBase#1035661",0,0
84.5,"ENpcBase#1035662",0,0
84.6,"ENpcBase#1035663",0,0
84.7,"ENpcBase#1035664",0,0
84.8,"ENpcBase#1035665",0,0
84.9,"ENpcBase#1035666",0,0
84.10,"ENpcBase#1035667",0,0
84.11,"ENpcBase#1035668",0,0
84.12,"ENpcBase#1035669",0,0
84.13,"ENpcBase#1035670",0,0
84.14,"ENpcBase#1035671",0,0
84.15,"ENpcBase#1035672",0,0
84.16,"ENpcBase#1035673",0,0
84.17,"ENpcBase#1035674",0,0
84.18,"ENpcBase#1035676",0,0
84.19,"ENpcBase#1035677",0,0
85.0,"ENpcBase#1035678",0,0
85.1,"ENpcBase#1035679",0,0
85.2,"ENpcBase#1035680",0,0
85.3,"ENpcBase#1035681",0,0
85.4,"ENpcBase#1035682",0,0
85.5,"ENpcBase#1035683",0,0
85.6,"ENpcBase#1035684",0,0
85.7,"ENpcBase#1035685",0,0
85.8,"ENpcBase#1035686",0,0
85.9,"ENpcBase#1035687",0,0
85.10,"ENpcBase#1035688",0,0
85.11,"ENpcBase#1035689",0,0
85.12,"ENpcBase#1035690",0,0
85.13,"ENpcBase#1035691",0,0
85.14,"ENpcBase#1035692",0,0
85.15,"ENpcBase#1035693",0,0
85.16,"ENpcBase#1035694",0,0
85.17,"ENpcBase#1035695",0,0
85.18,"ENpcBase#1035696",0,0
85.19,"ENpcBase#1035697",0,0
85.20,"ENpcBase#1035698",0,0
85.21,"ENpcBase#1035699",0,0
85.22,"ENpcBase#1035700",0,0
85.23,"ENpcBase#1035701",0,0
85.24,"ENpcBase#1035702",0,0
85.25,"ENpcBase#1035703",0,0
85.26,"ENpcBase#1035704",0,0
85.27,"ENpcBase#1035705",0,0
85.28,"ENpcBase#1035706",0,0
85.29,"ENpcBase#1035707",0,0
85.30,"ENpcBase#1035708",0,0
85.31,"ENpcBase#1035709",0,0
85.32,"ENpcBase#1035710",0,0
86.0,"ENpcBase#1035678",0,0
86.1,"ENpcBase#1035679",0,0
86.2,"ENpcBase#1035680",0,0
86.3,"ENpcBase#1035681",0,0
86.4,"ENpcBase#1035682",0,0
86.5,"ENpcBase#1035683",0,0
86.6,"ENpcBase#1035684",0,0
86.7,"ENpcBase#1035685",0,0
86.8,"ENpcBase#1035686",0,0
86.9,"ENpcBase#1035687",0,0
86.10,"ENpcBase#1035688",0,0
86.11,"ENpcBase#1035690",0,0
86.12,"ENpcBase#1035692",0,0
86.13,"ENpcBase#1035693",0,0
86.14,"ENpcBase#1035694",0,0
86.15,"ENpcBase#1035695",0,0
86.16,"ENpcBase#1035696",0,0
86.17,"ENpcBase#1035697",0,0
86.18,"ENpcBase#1035698",0,0
86.19,"ENpcBase#1035699",0,0
86.20,"ENpcBase#1035700",0,0
86.21,"ENpcBase#1035701",0,0
86.22,"ENpcBase#1035702",0,0
86.23,"ENpcBase#1035703",0,0
86.24,"ENpcBase#1035704",0,0
86.25,"ENpcBase#1035705",0,0
86.26,"ENpcBase#1035706",0,0
86.27,"ENpcBase#1035707",0,0
86.28,"ENpcBase#1035708",0,0
86.29,"ENpcBase#1035709",0,0
86.30,"ENpcBase#1035710",0,0
86.31,"ENpcBase#1035812",0,0
86.32,"ENpcBase#1035813",0,0
87.0,"ENpcBase#1035694",0,0
87.1,"ENpcBase#1035695",0,0
87.2,"ENpcBase#1035696",0,0
87.3,"ENpcBase#1035697",0,0
87.4,"ENpcBase#1035698",0,0
87.5,"ENpcBase#1035699",0,0
87.6,"ENpcBase#1035700",0,0
87.7,"ENpcBase#1035701",0,0
87.8,"ENpcBase#1035702",0,0
87.9,"ENpcBase#1035703",0,0
87.10,"ENpcBase#1035704",0,0
87.11,"ENpcBase#1035705",0,0
87.12,"ENpcBase#1035706",0,0
87.13,"ENpcBase#1035707",0,0
87.14,"ENpcBase#1035708",0,0
87.15,"ENpcBase#1035709",0,0
87.16,"ENpcBase#1035710",0,0
87.17,"ENpcBase#1035711",0,0
87.18,"ENpcBase#1035712",0,0
87.19,"ENpcBase#1035713",0,0
87.20,"ENpcBase#1035714",0,0
87.21,"ENpcBase#1035715",0,0
87.22,"ENpcBase#1035716",0,0
87.23,"ENpcBase#1035717",0,0
87.24,"ENpcBase#1035718",0,0
87.25,"ENpcBase#1035719",0,0
87.26,"ENpcBase#1035720",0,0
87.27,"ENpcBase#1035721",0,0
87.28,"ENpcBase#1035722",0,0
87.29,"ENpcBase#1035723",0,0
87.30,"ENpcBase#1035724",0,0
87.31,"ENpcBase#1035725",0,0
87.32,"ENpcBase#1035726",0,0
88.0,"ENpcBase#1035703",0,0
88.1,"ENpcBase#1035704",0,0
88.2,"ENpcBase#1035705",0,0
88.3,"ENpcBase#1035706",0,0
88.4,"ENpcBase#1035707",0,0
88.5,"ENpcBase#1035708",0,0
88.6,"ENpcBase#1035709",0,0
88.7,"ENpcBase#1035710",0,0
88.8,"ENpcBase#1035727",0,0
88.9,"ENpcBase#1035728",0,0
88.10,"ENpcBase#1035729",0,0
88.11,"ENpcBase#1035730",0,0
88.12,"ENpcBase#1035731",0,0
88.13,"ENpcBase#1035732",0,0
88.14,"ENpcBase#1035733",0,0
88.15,"ENpcBase#1035734",0,0
88.16,"ENpcBase#1035735",0,0
88.17,"ENpcBase#1035736",0,0
88.18,"ENpcBase#1035737",0,0
88.19,"ENpcBase#1035738",0,0
88.20,"ENpcBase#1035739",0,0
88.21,"ENpcBase#1035740",0,0
88.22,"ENpcBase#1035741",0,0
88.23,"ENpcBase#1035742",0,0
88.24,"ENpcBase#1035743",0,0
88.25,"ENpcBase#1035744",0,0
88.26,"ENpcBase#1035745",0,0
88.27,"ENpcBase#1035749",0,0
88.28,"ENpcBase#1035750",0,0
88.29,"ENpcBase#1035751",0,0
89.0,"ENpcBase#1035703",0,0
89.1,"ENpcBase#1035704",0,0
89.2,"ENpcBase#1035705",0,0
89.3,"ENpcBase#1035706",0,0
89.4,"ENpcBase#1035707",0,0
89.5,"ENpcBase#1035708",0,0
89.6,"ENpcBase#1035709",0,0
89.7,"ENpcBase#1035710",0,0
89.8,"ENpcBase#1035727",0,0
89.9,"ENpcBase#1035728",0,0
89.10,"ENpcBase#1035729",0,0
89.11,"ENpcBase#1035730",0,0
89.12,"ENpcBase#1035731",0,0
89.13,"ENpcBase#1035732",0,0
89.14,"ENpcBase#1035733",0,0
89.15,"ENpcBase#1035734",0,0
89.16,"ENpcBase#1035735",0,0
89.17,"ENpcBase#1035736",0,0
89.18,"ENpcBase#1035737",0,0
89.19,"ENpcBase#1035738",0,0
89.20,"ENpcBase#1035739",0,0
89.21,"ENpcBase#1035740",0,0
89.22,"ENpcBase#1035741",0,0
89.23,"ENpcBase#1035742",0,0
89.24,"ENpcBase#1035743",0,0
89.25,"ENpcBase#1035744",0,0
89.26,"ENpcBase#1035745",0,0
89.27,"ENpcBase#1035749",0,0
89.28,"ENpcBase#1035750",0,0
89.29,"ENpcBase#1035751",0,0
90.0,"ENpcBase#1035703",0,0
90.1,"ENpcBase#1035704",0,0
90.2,"ENpcBase#1035705",0,0
90.3,"ENpcBase#1035706",0,0
90.4,"ENpcBase#1035707",0,0
90.5,"ENpcBase#1035708",0,0
90.6,"ENpcBase#1035709",0,0
90.7,"ENpcBase#1035710",0,0
90.8,"ENpcBase#1035743",0,0
90.9,"ENpcBase#1035744",0,0
90.10,"ENpcBase#1035745",0,0
90.11,"ENpcBase#1035749",0,0
90.12,"ENpcBase#1035750",0,0
90.13,"ENpcBase#1035751",0,0
90.14,"ENpcBase#1035752",0,0
90.15,"ENpcBase#1035753",0,0
90.16,"ENpcBase#1035754",0,0
90.17,"ENpcBase#1035755",0,0
90.18,"ENpcBase#1035756",0,0
90.19,"ENpcBase#1035757",0,0
90.20,"ENpcBase#1035758",0,0
90.21,"ENpcBase#1035759",0,0
90.22,"ENpcBase#1035760",0,0
90.23,"ENpcBase#1035761",0,0
90.24,"ENpcBase#1035762",0,0
90.25,"ENpcBase#1035763",0,0
90.26,"ENpcBase#1035764",0,0
90.27,"ENpcBase#1035765",0,0
90.28,"ENpcBase#1035766",0,0
90.29,"ENpcBase#1035767",0,0
91.0,"ENpcBase#1035706",0,0
91.1,"ENpcBase#1035707",0,0
91.2,"ENpcBase#1035708",0,0
91.3,"ENpcBase#1035709",0,0
91.4,"ENpcBase#1035710",0,0
91.5,"ENpcBase#1035744",0,0
91.6,"ENpcBase#1035745",0,0
91.7,"ENpcBase#1035749",0,0
91.8,"ENpcBase#1035750",0,0
91.9,"ENpcBase#1035751",0,0
91.10,"ENpcBase#1035768",0,0
91.11,"ENpcBase#1035769",0,0
91.12,"ENpcBase#1035770",0,0
91.13,"ENpcBase#1035771",0,0
91.14,"ENpcBase#1035772",0,0
91.15,"ENpcBase#1035773",0,0
91.16,"ENpcBase#1035774",0,0
91.17,"ENpcBase#1035775",0,0
91.18,"ENpcBase#1035776",0,0
91.19,"ENpcBase#1035777",0,0
91.20,"ENpcBase#1035778",0,0
91.21,"ENpcBase#1035779",0,0
91.22,"ENpcBase#1035780",0,0
91.23,"ENpcBase#1035781",0,0
91.24,"ENpcBase#1035782",0,0
91.25,"ENpcBase#1035783",0,0
92.0,"ENpcBase#1035706",0,0
92.1,"ENpcBase#1035707",0,0
92.2,"ENpcBase#1035708",0,0
92.3,"ENpcBase#1035709",0,0
92.4,"ENpcBase#1035710",0,0
92.5,"ENpcBase#1035744",0,0
92.6,"ENpcBase#1035745",0,0
92.7,"ENpcBase#1035749",0,0
92.8,"ENpcBase#1035750",0,0
92.9,"ENpcBase#1035751",0,0
92.10,"ENpcBase#1035768",0,0
92.11,"ENpcBase#1035769",0,0
92.12,"ENpcBase#1035770",0,0
92.13,"ENpcBase#1035771",0,0
92.14,"ENpcBase#1035772",0,0
92.15,"ENpcBase#1035773",0,0
92.16,"ENpcBase#1035774",0,0
92.17,"ENpcBase#1035775",0,0
92.18,"ENpcBase#1035776",0,0
92.19,"ENpcBase#1035777",0,0
92.20,"ENpcBase#1035778",0,0
92.21,"ENpcBase#1035779",0,0
92.22,"ENpcBase#1035780",0,0
92.23,"ENpcBase#1035781",0,0
92.24,"ENpcBase#1035782",0,0
92.25,"ENpcBase#1035783",0,0
93.0,"ENpcBase#1035706",0,0
93.1,"ENpcBase#1035707",0,0
93.2,"ENpcBase#1035708",0,0
93.3,"ENpcBase#1035709",0,0
93.4,"ENpcBase#1035710",0,0
93.5,"ENpcBase#1035744",0,0
93.6,"ENpcBase#1035745",0,0
93.7,"ENpcBase#1035749",0,0
93.8,"ENpcBase#1035750",0,0
93.9,"ENpcBase#1035751",0,0
93.10,"ENpcBase#1035796",0,0
93.11,"ENpcBase#1035797",0,0
93.12,"ENpcBase#1035798",0,0
93.13,"ENpcBase#1035799",0,0
93.14,"ENpcBase#1035800",0,0
93.15,"ENpcBase#1035801",0,0
93.16,"ENpcBase#1035802",0,0
93.17,"ENpcBase#1035803",0,0
93.18,"ENpcBase#1035804",0,0
93.19,"ENpcBase#1035805",0,0
93.20,"ENpcBase#1035806",0,0
93.21,"ENpcBase#1035807",0,0
93.22,"ENpcBase#1035808",0,0
93.23,"ENpcBase#1035809",0,0
93.24,"ENpcBase#1035810",0,0
93.25,"ENpcBase#1035811",0,0
94.0,"ENpcBase#1035814",0,0
94.1,"ENpcBase#1035815",0,0
94.2,"ENpcBase#1035816",0,0
94.3,"ENpcBase#1035817",0,0
94.4,"ENpcBase#1035818",0,0
94.5,"ENpcBase#1035819",0,0
94.6,"ENpcBase#1035820",0,0
94.7,"ENpcBase#1035821",0,0
94.8,"ENpcBase#1035822",0,0
94.9,"ENpcBase#1035823",0,0
94.10,"ENpcBase#1035824",0,0
94.11,"ENpcBase#1035825",0,0
94.12,"ENpcBase#1035826",0,0
94.13,"ENpcBase#1035827",0,0
94.14,"ENpcBase#1035847",0,0
94.15,"ENpcBase#1035812",0,0
94.16,"ENpcBase#1035813",0,0
95.0,"ENpcBase#1035814",0,0
95.1,"ENpcBase#1035815",0,0
95.2,"ENpcBase#1035816",0,0
95.3,"ENpcBase#1035817",0,0
95.4,"ENpcBase#1035818",0,0
95.5,"ENpcBase#1035819",0,0
95.6,"ENpcBase#1035820",0,0
95.7,"ENpcBase#1035821",0,0
95.8,"ENpcBase#1035822",0,0
95.9,"ENpcBase#1035823",0,0
95.10,"ENpcBase#1035824",0,0
95.11,"ENpcBase#1035825",0,0
95.12,"ENpcBase#1035826",0,0
95.13,"ENpcBase#1035827",0,0
95.14,"ENpcBase#1035847",0,0
95.15,"ENpcBase#1035812",0,0
95.16,"ENpcBase#1035813",0,0
96.0,"ENpcBase#1035822",0,0
96.1,"ENpcBase#1035823",0,0
96.2,"ENpcBase#1035824",0,0
96.3,"ENpcBase#1035825",0,0
96.4,"ENpcBase#1035826",0,0
96.5,"ENpcBase#1035827",0,0
96.6,"ENpcBase#1035828",0,0
96.7,"ENpcBase#1035829",0,0
96.8,"ENpcBase#1035830",0,0
96.9,"ENpcBase#1035831",0,0
96.10,"ENpcBase#1035832",0,0
96.11,"ENpcBase#1035833",0,0
96.12,"ENpcBase#1035834",0,0
96.13,"ENpcBase#1035835",0,0
96.14,"ENpcBase#1035847",0,0
96.15,"ENpcBase#1035812",0,0
96.16,"ENpcBase#1035813",0,0
97.0,"ENpcBase#1035784",0,0
97.1,"ENpcBase#1035785",0,0
97.2,"ENpcBase#1035786",0,0
97.3,"ENpcBase#1035787",0,0
97.4,"ENpcBase#1035788",0,0
97.5,"ENpcBase#1035789",0,0
97.6,"ENpcBase#1035790",0,0
97.7,"ENpcBase#1035791",0,0
97.8,"ENpcBase#1035792",0,0
97.9,"ENpcBase#1035793",0,0
97.10,"ENpcBase#1035794",0,0
97.11,"ENpcBase#1035848",0,0
98.0,"ENpcBase#1035784",0,0
98.1,"ENpcBase#1035785",0,0
98.2,"ENpcBase#1035786",0,0
98.3,"ENpcBase#1035787",0,0
98.4,"ENpcBase#1035788",0,0
98.5,"ENpcBase#1035789",0,0
98.6,"ENpcBase#1035790",0,0
98.7,"ENpcBase#1035791",0,0
98.8,"ENpcBase#1035792",0,0
98.9,"ENpcBase#1035793",0,0
98.10,"ENpcBase#1035794",0,0
98.11,"ENpcBase#1035848",0,0
99.0,"ENpcBase#1035746",0,0
99.1,"ENpcBase#1035747",0,0
99.2,"ENpcBase#1035748",0,0
99.3,"ENpcBase#1035795",0,0
99.4,"ENpcBase#1035836",0,0
99.5,"ENpcBase#1035837",0,0
99.6,"ENpcBase#1035838",0,0
99.7,"ENpcBase#1035839",0,0
99.8,"ENpcBase#1035840",0,0
99.9,"ENpcBase#1035841",0,0
99.10,"ENpcBase#1035842",0,0
99.11,"ENpcBase#1035843",0,0
99.12,"ENpcBase#1035844",0,0
99.13,"ENpcBase#1035845",0,0
99.14,"ENpcBase#1035846",0,0
99.15,"ENpcBase#1035848",0,0
99.16,"ENpcBase#1036013",0,0
99.17,"ENpcBase#1036014",0,0
100.0,"ENpcBase#1035746",0,0
100.1,"ENpcBase#1035747",0,0
100.2,"ENpcBase#1035748",0,0
100.3,"ENpcBase#1035795",0,0
100.4,"ENpcBase#1035836",0,0
100.5,"ENpcBase#1035837",0,0
100.6,"ENpcBase#1035838",0,0
100.7,"ENpcBase#1035839",0,0
100.8,"ENpcBase#1035840",0,0
100.9,"ENpcBase#1035841",0,0
100.10,"ENpcBase#1035842",0,0
100.11,"ENpcBase#1035843",0,0
100.12,"ENpcBase#1035844",0,0
100.13,"ENpcBase#1035845",0,0
100.14,"ENpcBase#1035846",0,0
100.15,"ENpcBase#1035848",0,0
100.16,"ENpcBase#1036013",0,0
100.17,"ENpcBase#1036014",0,0
101.0,"ENpcBase#1035746",0,0
101.1,"ENpcBase#1035747",0,0
101.2,"ENpcBase#1035748",0,0
101.3,"ENpcBase#1035795",0,0
101.4,"ENpcBase#1035836",0,0
101.5,"ENpcBase#1035837",0,0
101.6,"ENpcBase#1035838",0,0
101.7,"ENpcBase#1035839",0,0
101.8,"ENpcBase#1035840",0,0
101.9,"ENpcBase#1035841",0,0
101.10,"ENpcBase#1035842",0,0
101.11,"ENpcBase#1035843",0,0
101.12,"ENpcBase#1035844",0,0
101.13,"ENpcBase#1035845",0,0
101.14,"ENpcBase#1035846",0,0
101.15,"ENpcBase#1035848",0,0
102.0,"ENpcBase#1035849",0,0
102.1,"ENpcBase#1035850",0,0
102.2,"ENpcBase#1035851",0,0
102.3,"ENpcBase#1035852",0,0
102.4,"ENpcBase#1035853",0,0
102.5,"ENpcBase#1035854",0,0
102.6,"ENpcBase#1035855",0,0
102.7,"ENpcBase#1035856",0,0
102.8,"ENpcBase#1035857",0,0
102.9,"ENpcBase#1035858",0,0
102.10,"ENpcBase#1035859",0,0
102.11,"ENpcBase#1035860",0,0
102.12,"ENpcBase#1035861",0,0
102.13,"ENpcBase#1035862",0,0
102.14,"ENpcBase#1035863",0,0
102.15,"ENpcBase#1035864",0,0
102.16,"ENpcBase#1035865",0,0
102.17,"ENpcBase#1035866",0,0
102.18,"ENpcBase#1035867",0,0
102.19,"ENpcBase#1035868",0,0
102.20,"ENpcBase#1035869",0,0
102.21,"ENpcBase#1035870",0,0
102.22,"ENpcBase#1035871",0,0
102.23,"ENpcBase#1035872",0,0
102.24,"ENpcBase#1035873",0,0
102.25,"ENpcBase#1035874",0,0
102.26,"ENpcBase#1035875",0,0
102.27,"ENpcBase#1035876",0,0
103.0,"ENpcBase#1035849",0,0
103.1,"ENpcBase#1035850",0,0
103.2,"ENpcBase#1035851",0,0
103.3,"ENpcBase#1035853",0,0
103.4,"ENpcBase#1035854",0,0
103.5,"ENpcBase#1035856",0,0
103.6,"ENpcBase#1035858",0,0
103.7,"ENpcBase#1035859",0,0
103.8,"ENpcBase#1035860",0,0
103.9,"ENpcBase#1035861",0,0
103.10,"ENpcBase#1035862",0,0
103.11,"ENpcBase#1035863",0,0
103.12,"ENpcBase#1035864",0,0
103.13,"ENpcBase#1035865",0,0
103.14,"ENpcBase#1035866",0,0
103.15,"ENpcBase#1035867",0,0
103.16,"ENpcBase#1035868",0,0
103.17,"ENpcBase#1035869",0,0
103.18,"ENpcBase#1035870",0,0
103.19,"ENpcBase#1035871",0,0
103.20,"ENpcBase#1035872",0,0
103.21,"ENpcBase#1035873",0,0
103.22,"ENpcBase#1035874",0,0
103.23,"ENpcBase#1035875",0,0
103.24,"ENpcBase#1035876",0,0
103.25,"ENpcBase#1035877",0,0
103.26,"ENpcBase#1035878",0,0
104.0,"ENpcBase#1035865",0,0
104.1,"ENpcBase#1035866",0,0
104.2,"ENpcBase#1035867",0,0
104.3,"ENpcBase#1035868",0,0
104.4,"ENpcBase#1035869",0,0
104.5,"ENpcBase#1035870",0,0
104.6,"ENpcBase#1035871",0,0
104.7,"ENpcBase#1035872",0,0
104.8,"ENpcBase#1035873",0,0
104.9,"ENpcBase#1035874",0,0
104.10,"ENpcBase#1035875",0,0
104.11,"ENpcBase#1035876",0,0
104.12,"ENpcBase#1035879",0,0
104.13,"ENpcBase#1035880",0,0
104.14,"ENpcBase#1035881",0,0
104.15,"ENpcBase#1035882",0,0
104.16,"ENpcBase#1035883",0,0
104.17,"ENpcBase#1035884",0,0
104.18,"ENpcBase#1035885",0,0
104.19,"ENpcBase#1035886",0,0
104.20,"ENpcBase#1035887",0,0
104.21,"ENpcBase#1035888",0,0
104.22,"ENpcBase#1035889",0,0
104.23,"ENpcBase#1035890",0,0
104.24,"ENpcBase#1035891",0,0
104.25,"ENpcBase#1035892",0,0
104.26,"ENpcBase#1035893",0,0
104.27,"ENpcBase#1035894",0,0
105.0,"ENpcBase#1035865",0,0
105.1,"ENpcBase#1035867",0,0
105.2,"ENpcBase#1035868",0,0
105.3,"ENpcBase#1035869",0,0
105.4,"ENpcBase#1035870",0,0
105.5,"ENpcBase#1035871",0,0
105.6,"ENpcBase#1035872",0,0
105.7,"ENpcBase#1035874",0,0
105.8,"ENpcBase#1035875",0,0
105.9,"ENpcBase#1035876",0,0
105.10,"ENpcBase#1035895",0,0
105.11,"ENpcBase#1035896",0,0
105.12,"ENpcBase#1035897",0,0
105.13,"ENpcBase#1035898",0,0
105.14,"ENpcBase#1035899",0,0
