key,0,1,2,3,4,5,6
2311,1,0,"ui/icon/152000/ja/152502.tex",0,"水面から水中に潜る場合には、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「下降」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>操作を行う必要があります。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※【Ctrl＋Space】キーで下降します<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

また、フライングマウント飛行中は、
水面に対して一定以上の角度で、
キャラクターを傾けて突入すると、
自動的に潜水が実行されます。

　　　　　　　　　　　次のページヘ》","",""
2312,1,0,"ui/icon/152000/ja/152503.tex",0,"水面から水中に潜る場合には、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「下降」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>操作を行う必要があります。
キャラクターが水面にいる状態で、
<CommandIcon(9)/>ボタンを押すと下降できます。

また、フライングマウント飛行中は、
水面に対して一定以上の角度で、
キャラクターを傾けて突入すると、
自動的に潜水が実行されます。
　　　　　　　　　　　次のページヘ》","",""
2313,1,0,"ui/icon/152000/ja/152504.tex",0,"また、潜水ができるようになったことで、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「水中向けエモート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
使用可能になりました。

水中でのみ使える「水中宙返り」など、
エモートリストから実行してみましょう！
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※水中で使えるエモートは
　画面右下のマークが目印です<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
2320,1,0,"ui/icon/152000/ja/152511.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンテンツアクション」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>とは、
進行中のイベントやバトル内でのみ
実行可能となる専用アクションです。

コンテンツアクションは
HUD上に表示されたアクションを
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>左クリック<UIGlow>01</UIGlow><UIForeground>01</UIForeground>して実行します。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※キーバインドにも設定可能です<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

　　　　　　　　　　　次のページヘ》","",""
2321,1,0,"ui/icon/152000/ja/152513.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンテンツアクション」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>とは、
進行中のイベントやバトル内でのみ
実行可能となる専用アクションです。

コンテンツアクションは
クロスホットバー起動中（<CommandIcon(14)/><CommandIcon(15)/>押下）に
<CommandIcon(17)/>ボタンを押すことで実行します。


　　　　　　　　　　　次のページへ》","",""
2322,1,0,"ui/icon/152000/ja/152512.tex",0,"コンテンツアクションの中には、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>使用回数に制限<UIGlow>01</UIGlow><UIForeground>01</UIForeground>があるものも存在します。

コンテンツアクションは、
コンテンツの攻略に欠かせないものです。

使用するタイミングを考えながら
攻略に使っていきましょう！","",""
2330,1,0,"ui/icon/152000/ja/152561.tex",0,"ライバルウィングズ
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アストラガロス（機工戦）」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
開放されました！

ライバルウィングズとは、
ゴブリン族製の兵器などを駆使しながら、
敵チームのコアの破壊を目指す、
冒険者同士の対戦バトルコンテンツです。
詳しくはウルヴズジェイル係船場の
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ソフトノクス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を訪ねてみましょう！","",""
2340,1,0,"ui/icon/152000/ja/152521.tex",0,"「刺突漁」が開放されました。

刺突漁をするためには、
漁師の副道具「銛」を装備する必要が
あります。

漁師の副道具を持っていない場合、
ショップで手に入れましょう。","",""
2350,1,0,"ui/icon/152000/ja/152531.tex",0,"漁師は、水中で銛を突くことで
アイテムを採集することができます。

漁師が銛を突ける場所のことを
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「漁場」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>といいます。




　　　　　　　　　　　次のページへ》","",""
2351,1,0,"ui/icon/152000/ja/152532.tex",0,"アクション<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「シャークアイ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
使用すると、その効果中のみ、
漁場を見つけることができます。

この時、ナビマップ上にも漁場の位置が
表示されます。



　　　　　　　　　　　次のページへ》","",""
2352,1,0,"ui/icon/152000/ja/152533.tex",0,"漁場を見つけたら、
近づいてターゲットしてみましょう。
アイテムを採集することができます。","",""
2360,1,0,"ui/icon/152000/ja/152541.tex",0,"漁場を選択すると
刺突漁を開始することができます。

魚が現れると漁場から泡が発生し、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アタリ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>がきた状態になります。
アタリがきたら魚を獲得するために
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ギギング」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行しましょう。
成功すると魚が手に入ります。

　　　　　　　　　　　次のページへ》","",""
2361,1,0,"ui/icon/152000/ja/152542.tex",0,"銛は銛先の種類によって
それぞれ獲れる魚が異なります。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「銛先」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で銛先をつけ替えて
ギギングを実行してみましょう。

水流をよみ、それぞれの
魚にあった銛先を選択しましょう！","",""
2370,1,0,"ui/icon/152000/ja/152551.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ロールアクション」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を修得しました！

ロールアクションとは、
各クラスに設定された<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ロール」（役割）<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
に適したアクションです。
ロールアクションは、クラスのレベルが
一定まで上昇することで修得します。
また、同じロールに属するクラスでは
同じロールアクションを修得します。
　　　　　　　　　　　次のページヘ》","",""
2371,1,0,"ui/icon/152000/ja/152552.tex",0,"メインコマンドの<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「マイキャラクター」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>から
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アクションリスト」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を選択します。

「アクションリスト」の項目のひとつに
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ROLE」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>があります。
この項目にて、修得したロールアクションを
確認することができます。","",""
2372,0,0,,0,"","",""
2373,0,0,,0,"","",""
2374,0,0,,0,"","",""
2380,1,0,"ui/icon/152000/ja/152571.tex",0,"楽器を使い音を奏でる
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「楽器演奏」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が開放されました。

楽器演奏は、アクションリストの
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「PERFORM」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>内にある音色アクションを
実行し、画面上に表示される鍵盤を使って
様々な音を奏でることができます。

あなたの想いをメロディに乗せて、
演奏してみましょう♪","",""
2390,1,0,"ui/icon/152000/ja/152581.tex",0,"マスク・ド・ローズの出すテーマに従い、
ファッションを整えて、採点を受ける、
それが、<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ファッションチェック」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>です。

テーマは週ごとに変わります。
その週のテーマは、
（地球時間）<ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>月</Case><Case(3)>火</Case><Case(4)>水</Case><Case(5)>木</Case><Case(6)>金</Case><Case(7)>土</Case></Switch>曜日の<If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時に発表され
（地球時間）<ResetTime>1206</ResetTime><Switch(TopLevelParameter(220))><Case(1)>日</Case><Case(2)>月</Case><Case(3)>火</Case><Case(4)>水</Case><Case(5)>木</Case><Case(6)>金</Case><Case(7)>土</Case></Switch>曜日の<If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時から
採点が開始されます。
　　　　　　　　　　　次のページへ》","",""
2391,1,0,"ui/icon/152000/ja/152582.tex",0,"テーマは部位毎にいくつか指定されます。

採点の対象となる部位は、
副武器を除く11部位です。

テーマに合った装備を考え、
コーディネートしてみましょう。


　　　　　　　　　　　次のページへ》","",""
2392,1,0,"ui/icon/152000/ja/152583.tex",0,"週にローズに採点してもらえる回数は、
1人最大4回までです。

採点は100点満点で評価されます。

限られた回数で高得点を獲得するため
他の冒険者と意見交換をしましょう。


　　　　　　　　　　　次のページへ》","",""
2393,1,0,"ui/icon/152000/ja/152584.tex",0,"ファッションチェックに参加すると
参加賞のMGPを週に1度獲得できます。
また、80点以上を獲得すると、
週に一度、ボーナスのMGPを
受け取ることができます。

高得点を獲得し、
ファッションリーダーを目指しましょう！","",""
2400,1,0,"ui/icon/152000/ja/152591.tex",0,"各都市の宿屋に設置されている、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ミラージュドレッサー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を利用すると、
より手軽に武具投影を楽しめます。

気に入ったデザインの装備アイテムを
「ミラージュドレッサー」に入れると、
見た目の情報を幻影化して、
保存できるのです。

　　　　　　　　　　　次のページへ》","",""
2401,1,0,"ui/icon/152000/ja/152592.tex",0,"幻影化した装備アイテムは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ミラージュプレート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に転写して、
お気に入りのコーディネートを
作りましょう！
コーディネートした
「ミラージュプレート」を使えば、
全身の装備を一瞬で武具投影できます。

こだわりのコーディネートを作って、
手軽におしゃれを楽しみましょう！","",""
2410,1,0,"ui/icon/152000/ja/152601.tex",0,"気に入った装備アイテムを入手したら、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ミラージュドレッサー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に
保管しましょう！
保管したアイテムは幻影化され、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ミラージュプレート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に
転写できるようになります。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※幻影化できるかどうかは、
アイテムの詳細情報で確認できます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
お気に入りの装備アイテムを集めて、
コーディネートを楽しみましょう！","",""
2420,1,0,"ui/icon/152000/ja/152611.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ミラージュプレート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>とは、
装備アイテムのデザインを登録して、
全身の武具投影を簡単に切り替えられる
便利な道具です。

ミラージュドレッサー内の
幻影化されたアイテムや、
愛蔵品キャビネット内のアイテムを転写して
お気に入りのコーディネートを
作りましょう！","",""
2430,1,0,"ui/icon/152000/ja/152621.tex",0,"アイテムの見た目情報を転写した
「ミラージュプレート」を使えば、
「ミラージュプリズム」を消費せずに、
全身の装備を一括して、
武具投影することが可能です。

用途に合わせたプレートを用意して、
気軽におしゃれを楽しみましょう！
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※「ミラージュプレート」は、
　都市内やレストエリアで投影可能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
2440,1,0,"ui/icon/152000/ja/152631.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「マギアボード」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が開放されました！

エウレカに出現するモンスターは、
いずれかの属性に特化した力を持ち、
非常に手強い相手です。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「マギアボード」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「魔晶石」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を使って、
バトルを有利に進めましょう！

　　　　　　　　　　　次のページへ》","",""
2441,1,0,"ui/icon/152000/ja/152632.tex",0,"魔晶石をマギアボードにはめ、ボードを回転させることで、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「属性値」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を高めることができます。
属性値を高めることで、モンスターに対して防御力を強化したり、
攻撃力を上昇させることができます。

詳しくは<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「調査隊の技師」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を訪ねてみましょう！","",""
2450,1,0,"ui/icon/152000/ja/152641.tex",0,"マイチョコボに荷物を持ってもらうための
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「チョコボかばん」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が開放されました！

「チョコボかばん」には、自身の所持品や、
リテイナーに預けているアイテムなどを、
自由に出し入れすることができます。



　　　　　　　　　　　次のページヘ》","",""
2451,1,0,"ui/icon/152000/ja/152642.tex",0,"「チョコボかばん」は、マイチョコボを
呼び出していなくても使用可能です。

ただし、ダンジョンの中などでは、
かばんを開くことができませんので、
注意しましょう！
","",""
2460,1,0,"ui/icon/152000/ja/152651.tex",0,"コンテンツでの行動を記録できる
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「コンテンツリプレイ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が
開放されました！

リプレイデータ再生中は、
自分だけでなく他のメンバー視点から
バトルを眺めることができ、
いつもとは異なる視点から、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>バトルの振り返り<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が行えます。
　　　　　　　　　　　次のページへ》","",""
2461,1,0,"ui/icon/152000/ja/152652.tex",0,"リプレイの記録を行うには、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>いくつかの条件<UIGlow>01</UIGlow><UIForeground>01</UIForeground>があります。

まずは記録の基本となる設定として、
メインコマンド「コンテンツ情報」から
「コンテンツリプレイ」を開き、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「リプレイ情報の記録設定」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「有効」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に切り替えてみましょう。","",""
2470,1,0,"ui/icon/152000/ja/152661.tex",0,"リプレイを記録するには、
以下の条件を満たす必要があります。

1.リプレイ情報の記録設定を有効にする
2.リプレイ記録対象のコンテンツである
3.コンテンツに規定人数で突入している
4.<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>リプレイレディチェック<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行している


　　　　　　　　　　　次のページへ》","",""
2471,1,0,"ui/icon/152000/ja/152662.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1.リプレイ情報の記録設定を有効にする<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

本設定を「有効」にし、
他の条件を満たすと記録を開始します。

「無効」に設定した場合、
「自分は記録しない」という状態となり
他の記録条件を満たしても、
自分のリプレイ記録は開始されません。
　　　　　　　　　　　次のページへ》","",""
2472,1,0,"ui/icon/152000/ja/152663.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2.リプレイ記録対象のコンテンツである<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

リプレイの記録対象となるコンテンツは
パッチ更新の度に変更されます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>3. コンテンツに規定人数で突入している<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

対象コンテンツの「規定人数」で
突入した時にのみ記録が可能になります。
　　　　　　　　　　　次のページへ》","",""
2473,1,0,"ui/icon/152000/ja/152664.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>4.リプレイレディチェックを実行している<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

条件を満たしてコンテンツに突入後、
リプレイレディチェックを実行し、
全メンバーが「はい」を押した時点で、
リプレイの記録が開始されます。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※リプレイレディチェックは
　メインコマンド「パーティ」の
　「リプレイレディチェック」から
　実行できます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
2474,1,0,"ui/icon/152000/ja/152665.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>4.リプレイレディチェックを実行している<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

条件を満たしてコンテンツに突入後、
リプレイレディチェックを実行し、
全メンバーが「はい」を押した時点で、
リプレイの記録が開始されます。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※リプレイレディチェックは
　メインコマンド「パーティ」の
　「リプレイレディチェック」から
　実行できます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
2480,1,0,"ui/icon/152000/ja/152671.tex",0,"記録されたコンテンツリプレイデータは、各都市にある<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「宿屋」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>で再生を行えます。

再生中の操作や機能の詳細は、
コンテンツリプレイ画面の<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ヘルプ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>にて
確認することができます。

コンテンツリプレイを使って、
素敵なスクリーンショットを撮影したり、
カッコイイ動画を作成してみましょう！","",""
2481,1,0,"ui/icon/152000/ja/152681.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「交流帳」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は、ハウスへの訪問者や、
友達などが、メッセージを残したり、
「いいね」を実行することで、
プレイヤー同士が交流できる家具です。

ハウスオーナーの場合には、
「オーナーメッセージを編集」から、
訪問者に向けたコメントを記載できます。

　　　　　　　　　　　次のページへ》","",""
2482,1,0,"ui/icon/152000/ja/152682.tex",0,"訪問者がメッセージを書き込むときには、
「メッセージを書く」を選択しましょう。

書いたメッセージを削除するときには、
各メッセージにある「×」を使います。
メッセージの削除は、ハウスオーナーか、
メッセージを書いた本人のみが行えます。


　　　　　　　　　　　次のページへ》","",""
2483,1,0,"ui/icon/152000/ja/152683.tex",0,"ハウスオーナーは、メッセージを、
誰でも閲覧できる「公開状態」にするか、
「非公開状態」にするか設定可能です。

各メッセージにあるアイコンを用いて、
メッセージ毎の「公開」「非公開」状態を
切り替えることができます。


　　　　　　　　　　　次のページへ》","",""
2484,1,0,"ui/icon/152000/ja/152684.tex",0,"訪問者はハウスオーナーに対して、
「いいね」の投票を行うことができます。

「いいね」を投票できる回数は、
初期値として10回分付与され、
1日経過ごとに5回分自動付与されます。
（最大50回まで貯めることが可能です）

ハウスを気に入ったら「いいね」を使って
ハウスオーナーをほめてあげましょう！","",""
2485,1,0,"ui/icon/152000/ja/152691.tex",0,"お得意様との信頼度が上がり、
「着せ替え」ができるようになりました。

「着せ替えさせる」を選択すると
お得意様の服装を変更できます。

変更できるのは、
頭・胴・手・脚・足の5部位です。

　　　　　　　　　　　次のページへ》","",""
2486,1,0,"ui/icon/152000/ja/152692.tex",0,"お得意様に着せることができる装備は、
全種族・全クラスが
装備可能なものだけです。

また、着せ替えや、染色を行う際には、
それぞれの触媒を消費します。

あなた好みの装備を選んで、
お得意様を着飾ってあげましょう！
","",""
2487,1,0,"ui/icon/152000/ja/152701.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「しあわせうさぎ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は、お礼として、
あなたに財宝をプレゼント
したいようです！

イベントアイテムである
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ラッキーカロット」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を使用することで、
財宝のありかのヒントを教えてくれます。


　　　　　　　　　　　次のページへ》","",""
2488,1,0,"ui/icon/152000/ja/152702.tex",0,"財宝が埋まっていそうな座標へ移動して、
再度ラッキーカロットを使用することで、
財宝を発見することができるでしょう。

しあわせうさぎからの贈り物を
ぜひ、探してみましょう！","",""
2489,1,0,"ui/icon/152000/ja/152711.tex",0,"宝物庫の<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「祭殿」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>へ突入しました！

祭殿では<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「召喚魔法陣」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>によって
財宝を守るモンスターを召喚できます。

召喚したモンスターを倒すことができれば、財宝を手にすることができるのです！


　　　　　　　　　　　次のページへ》","",""
2490,1,0,"ui/icon/152000/ja/152712.tex",0,"モンスターの召喚は<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>最大5回<UIGlow>01</UIGlow><UIForeground>01</UIForeground>まで実行でき、召喚できるのは地図の持ち主になります。

召喚されるモンスターは魔法陣が指し示す
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「紋様」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>によって異なります。

強いモンスターが召喚されるほど、
倒したときの財宝も増えることでしょう。
　　　　　　　　　　　次のページへ》","",""
2491,1,0,"ui/icon/152000/ja/152713.tex",0,"紋様には種類があります。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「小さなダイヤ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は下級のモンスター、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「三つのダイヤ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は中級のモンスター、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「光のダイヤ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は上級のモンスターが、
それぞれ召喚されます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アトモス」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の紋様が選ばれると、
宝物庫から追い出されてしまいます……。

　　　　　　　　　　　次のページへ》","",""
2492,1,0,"ui/icon/152000/ja/152714.tex",0,"紋様にはさらに<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>未知の効果<UIGlow>01</UIGlow><UIForeground>01</UIForeground>もありますが、
それは冒険者であるみなさんの目で、
お確かめください……。

リングが止まる場所は運任せ！
仲間と共に、秘宝を手に入れましょう！！","",""
2493,1,0,"ui/icon/152000/ja/152721.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「マネキン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>は、
装備を飾り、販売できる調度品です。
販売可能アイテムはマネキンから販売でき
販売不可アイテムは展示のみ可能です。

設置時に、リテイナーを選択し、
そのリテイナーが売上を管理します。
マネキンでの商品販売、購入の場合、
税金、手数料はかかりません。
　　　　　　　　　　　次のページへ》","",""
2494,1,0,"ui/icon/152000/ja/152722.tex",0,"マネキンに飾った装備を、
セットで販売することができます。

セット販売品はマネキンからのみ購入でき
マーケットボードからは購入できません。

マーケット検索の表示・非表示を
フィルターで切り替えることができ、
サブコマンドからTellを送れます。
　　　　　　　　　　　次のページへ》","",""
2495,1,0,"ui/icon/152000/ja/152723.tex",0,"単品での販売もでき、単品販売の場合は、
マーケットボードからも購入が可能です。

「マネキン販売品」「セット販売品」は
アイコンで判別することができます。

お気に入りの装備で、
マネキンをトータルコーディネートし、
商品を販売してみましょう！","",""
2496,1,0,"ui/icon/152000/ja/152731.tex",0,"「ロゴスミキサー」が開放されました！

ロゴスミキサーに
「ロゴスシャード」と呼ばれるアイテムを
投入して記憶を抽出することにより、
「ロゴスアクション」が得られます。



　　　　　　　　　　　次のページへ》","",""
2497,1,0,"ui/icon/152000/ja/152732.tex",0,"入手したロゴスアクションは、
マギアボードウィンドウの右側に
抽出3回ぶん、ストックできます。
ここから好みのアクションを使うことで、
記憶を継承し、コンテンツアクションとして
利用可能になります。



　　　　　　　　　　　次のページへ》","",""
2498,1,0,"ui/icon/152000/ja/152733.tex",0,"得られるロゴスアクションの種類は、
ロゴスミキサーに投入した、
シャードの種類や量によって変化します。
さまざまなパターンで投入し、
抽出を試してみましょう！","",""
2499,1,0,"ui/icon/152000/ja/152741.tex",0,"「ロゴスミキサー」が改良されました！

改良されたロゴスミキサーでは、
「星極」と「霊極」の2グループに分けて
ロゴスシャードを投入、合成できます。
左右それぞれの枠には、ロゴスシャードを
3個まで入れることができますが、
投入数が4個以上になると、
成功率が下がります。
　　　　　　　　　　　次のページへ》","",""
2500,1,0,"ui/icon/152000/ja/152742.tex",0,"しかし、合成に成功すれば
2つのロゴスアクションを同時に抽出し、
利用することが可能となります。
失敗のリスクを考えながら、
探索の助けとして活用していきましょう。","",""
2501,1,0,"ui/icon/152000/ja/152751.tex",0,"パーティメンバーといっしょに騎乗できる
相乗りマウントを修得しました！

あなたが相乗りマウントに騎乗中、
パーティメンバーはあなたをターゲットし、
サブコマンドから<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「相乗り」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可能です。

仲間と共に冒険の旅に出かけましょう！","",""
2502,1,0,"ui/icon/152000/ja/152771.tex",0,"青魔道士は、レベルアップするだけでは、
アクションを修得することができません。

その代わりに、モンスターが使用する
一部のアクションを見てから倒すことで
アクション修得のチャンスを得ます。

これを<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ラーニング」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と呼びます。

　　　　　　　　　　　次のページへ》","",""
