key,0,1,2,3,4,5,6,7
1650,"",False,False,False,False,"","",""
1651,"",False,False,False,False,"","",""
1652,"",False,False,False,False,"","",""
1653,"",False,False,False,False,"","",""
1654,"",False,False,False,False,"","",""
1655,"",False,False,False,False,"","",""
1656,"",False,False,False,False,"","",""
1657,"",False,False,False,False,"","",""
1658,"",False,False,False,False,"","",""
1659,"",False,False,False,False,"","",""
1660,"",False,False,False,False,"","",""
1661,"",False,False,False,False,"","",""
1662,"",False,False,False,False,"","",""
1663,"",False,False,False,False,"","",""
1664,"",False,False,False,False,"","",""
1665,"",False,False,False,False,"","",""
1666,"",False,False,False,False,"","",""
1667,"",False,False,False,False,"","",""
1668,"",False,False,False,False,"","",""
1669,"",False,False,False,False,"","",""
1670,"",False,False,False,False,"","",""
1671,"",False,False,False,False,"","",""
1672,"",False,False,False,False,"","",""
1673,"",False,False,False,False,"","",""
1674,"",False,False,False,False,"","",""
1675,"",False,False,False,False,"","",""
1676,"",False,False,False,False,"","",""
1677,"",False,False,False,False,"","",""
1678,"",False,False,False,False,"","",""
1679,"",False,False,False,False,"","",""
1680,"",False,False,False,False,"","",""
1681,"",False,False,False,False,"","",""
1682,"",False,False,False,False,"","",""
1683,"",False,False,False,False,"","",""
1684,"",False,False,False,False,"","",""
1685,"",False,False,False,False,"","",""
1686,"",False,False,False,False,"","",""
1687,"",False,False,False,False,"","",""
1688,"",False,False,False,False,"","",""
1689,"",False,False,False,False,"","",""
1690,"",False,False,False,False,"","",""
1691,"",False,False,False,False,"","",""
1692,"",False,False,False,False,"","",""
1693,"",False,False,False,False,"","",""
1694,"",False,False,False,False,"","",""
1695,"",False,False,False,False,"","",""
1696,"",False,False,False,False,"","",""
1697,"",False,False,False,False,"","",""
1698,"",False,False,False,False,"","",""
1699,"",False,False,False,False,"","",""
1700,"",False,False,False,False,"","",""
