key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
73.3,3,,0,"ふれあい",,"「ふれあい」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動物とふれあうための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードで「ふれあいモード」に変更することで、
放牧中の動物に対してアクセス可能になり、
動物をなでて愛でることができます。

ふれあうことで発生する効果はありません。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1054
73.4,3,,0,"手招き",,"「手招き」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動物を自分の近くに呼ぶための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードから「手招きモード」に変更することで、
放牧中の動物に対してアクセス可能になり、
自分の現在いる位置に動物を呼ぶことができます。

手招きした動物は、
移動後、その付近で徘徊するようになります。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1055
73.5,3,,0,"逃がす",,"放牧中の動物は逃がすことができます。

放牧地にいる「ぼくちくくん」に話しかけて起動する、
「飼育動物管理」画面で、逃がしたい動物を選び、
サブコマンド「逃がす」を選択すると、その動物を逃がすことができます。

一度逃がした動物は、
戻ってくることがないので注意してください。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1056
73.6,3,,0,"ニックネーム変更",,"放牧中の動物は、ニックネームを変更できます。

放牧地にいる「ぼくちくくん」に話しかけて起動する、
「飼育動物管理」画面で、ニックネームを変更したい動物を選択し、
サブコマンド「ニックネームの変更」を選択すると、
「ニックネーム変更」画面が起動します。

変更したいニックネームを入力し、「OK」を選択すると、
その動物のニックネームが変更されます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1057
73.7,3,,0,"飼育委託",,"「飼育委託」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>魔法人形に動物の世話を依頼する機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

飼育委託は、
放牧地にいる「ぼくちくくん」に特定の開拓ツールを渡すことで、
開放することができます。

飼育委託開放後は、
ぼくちくくんに話しかけ起動する、
「飼育動物管理」画面より、飼育委託を行えます。

なお、飼育委託では、魔法人形が採集を行うため、
開拓経験値を獲得することはできません。

■飼育委託の開始
飼育動物管理画面で飼育委託を依頼したい動物を選択し、
サブコマンド「飼育委託の開始」を選択すると、
「飼育委託の依頼確認」画面が起動します。

動物に与える餌を選択し、実行することで、
飼育委託が開始されます。

飼育委託中は、
餌やり、採集の全てを魔法人形が行ってくれます。

飼育委託には、
管理費としてシェルダレースクリップ:青船貨が必要になります。
シェルダレースクリップ:青船貨が不足したり、
採集物が飼育委託上限の20個に達したりすると、
飼育委託は停止され、状態が「待機中」となります。
順調に飼育委託を行えている間は、状態が「依頼中」となります。

状態が「依頼中」の場合は、
設定した日数の間、地球時間の<ResetTime>12</ResetTime><If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時を迎えるごとに、
依頼中の動物の数だけ、シェルダレースクリップ:青船貨が自動で消費されます。

状態が「待機中」の場合は、
シェルダレースクリップ:青船貨を入手し、再開可能な状態になると、
次回の正時（毎時00分）に、自動的に費用が支払われ、
飼育委託が再開されます。

■飼育委託の終了
飼育動物管理画面で、飼育委託を終了したい動物を選択し、
サブコマンド「飼育委託の終了」、
もしくは「採集済素材を回収して飼育委託を終了」を選択すると、
その動物の飼育委託が終了します。

■畜産素材の回収
飼育委託中に採集された畜産素材は、
魔法人形から受け取る必要があります。

飼育動物管理画面で、畜産素材の回収をしたい動物を選択し、
サブコマンド「採集済素材を回収して飼育委託を終了」、
もしくは「採集済素材を回収して飼育委託を継続」を選択すると、
その動物から採集した畜産素材を受け取ることができます。

「採集済素材を回収して飼育委託を継続」で回収をした場合は、
飼育委託が継続して行われます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1058
74.0,3,,0,"開拓工房とは",,"「開拓工房」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無人島内で集めた物資を使い、
魔法人形たちに「島産品」を作ってもらうことのできる施設です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/086000/086187.tex","アイランドホール付近にいる「おやかたくん」に指示をしておくと、
時間経過によって、自動的に島産品が生産・出荷されます。
島産品を出荷すると、売り上げとして、
シェルダレースクリップ:青船貨を獲得することができます。

開拓工房には、様々な機能や、職人魔法人形のサポートがあります。
各機能を使いこなし、
多くのシェルダレースクリップ:青船貨の獲得を目指しましょう！",,"",,"",,"",,"",,"",,"",,"",,"",,1059
74.1,3,,0,"島産品とは",,"島産品とは、無人島で採れる材料から作られる特産品です。
日用品から、料理や調度品など、様々な種類のものがあります。",,"それぞれの島産品は、以下の要素を持っています。

・材料
その島産品を生産するために必要な、材料です。
開拓素材や畜産素材など、島産品ごとに様々な材料が必要となります。

・所要時間
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>その島産品の生産にかかる時間です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
生産の際は、工房のスケジュールに所要時間分の空き時間が必要となります。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※詳細は「スケジュールの設定」に記載されています。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

・基本取引額
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>その島産品が完成・出荷された際に得られる、
シェルダレースクリップ:青船貨の基本額です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

なお、「改築」でグレードを高めた開拓工房で生産した島産品は、
開拓工房のグレードに応じて、基本取引額も上昇します。

・島産品特性
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「日用品」「菓子」といった、その島産品が持つ特性です。
「あわせて生産」のボーナス発動に影響します。
※詳細は「「あわせて生産」について」に記載されています。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

また、生産できる島産品の種類は、
開拓ランクが上がるごとに増えていきます。",,"",,"",,"",,"",,"",,"",,"",,"",,1060
74.2,3,,0,"スケジュールの設定",,"島産品を生産するには、
工房が、どの島産品をいつ生産するかという、
「スケジュール」を設定する必要があります。

■スケジュールの基本
スケジュールを設定するときは、
まず、アイランドホール付近にいる「おやかたくん」に話しかけ、
トークから「開拓工房のスケジュール設定」を選択し、
「工房スケジュールリスト」画面を開きます。

「工房スケジュールリスト」からは、
開拓工房の、現在の設定済みのスケジュールや、
設定可能な空き時間が表示されます。",,"■スケジュールの状態
スケジュールには、4種類の状態があります。",,"①生産予定
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>まだ生産に着手していない島産品のスケジュールです。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
予定の時刻になると、設定された島産品の生産が開始されます。

②生産中
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>島産品の生産が進行している状態です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

③材料不足
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>必要な材料が不足し、島産品の生産が失敗した状態です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

④出荷済み
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>島産品の生産が完了し、出荷された状態です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■スケジュールの追加方法
工房スケジュールリストの画面内で空き時間を選択し、
「＋」ボタンを選択することで、
新たなスケジュールを設定できます。",,"スケジュール設定画面を開くと、生産可能な島産品が表示されます。
生産したい島産品を選び、「スケジュール設定」を行うことで、
新たなスケジュールの設定が確定されます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>なお、スケジュール設定は、材料を所持していなくても設定できます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

島産品が生産される時刻に、必要な材料を所持していれば、
自動的に材料が消費され、生産が開始されます。

■スケジュールの削除
まだ生産完了の時刻を迎えていないスケジュールは、
削除して空き時間に戻すことができます。

ただし、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>生産中のスケジュールを途中で削除した場合、
消費した材料は返還されませんので、ご注意ください。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

また、まとめて複数のスケジュールを削除したい場合には、
「スケジュール初期化」を実行することで、
そのサイクル内で、まだ生産に着手していないスケジュール全てを、
まとめて削除する事ができます。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※「サイクル」の解説は、
次の「サイクル/期/おやすみ日について」に記載されています。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■スケジュールのプリセット登録
そのサイクル内で、工房に設定したスケジュールを、
プリセットとして登録することができます。

登録したいスケジュールを選び、
スケジュールのサブコマンド「プリセット登録」を選択することで、
設定中のスケジュールがプリセットに登録されます。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※最大10セットまで登録することができます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

登録したプリセットは、スケジュール設定時に、
サブコマンドより「プリセットから設定する」を選択することで、
何度でも使用することができます。",,"",,"",,"",,"",,"",,"",,1061
74.3,3,,0,"サイクル/期/おやすみ日について",,"■サイクルと期
開拓工房のスケジュール時間枠は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「サイクル」と「期」で構成されています。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

1サイクルは、地球時間で24時間にあたり、
7サイクルをまとめて、ひとつの「期」と呼びます。
地球時間の24時間と、1週間を、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>開拓工房のスケジュール設定時も意識してみましょう。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

工房スケジュールリスト画面では、
今期と来期までに設定しているスケジュールを確認できます。",,"■おやすみ日
開拓工房は、施設維持のため、定期的に整備を行う必要があります。
1期のうち2サイクルは、整備のための「おやすみ日」に充てられます。
「おやすみ日」サイクル中は、島産品の生産はできません。

おやすみ日サイクルは、工房スケジュールリスト画面内の、
「おやすみ日設定」ボタンより設定することができます。

自分のプレイスタイルに合わせて、おやすみ日を設定しましょう。",,"",,"",,"",,"",,"",,"",,"",,"",,1062
74.4,3,,0,"生産・出荷の進行と、売り上げの受け取り",,"■生産・出荷の進行
スケジュールの開始時刻までに、必要な材料を所持していれば、
あとは、時間の経過にともない、自動的に島産品の生産と出荷が進行します。

魔法人形たちが開拓工房で頑張っている間は、
島内で他の場所の開拓を進めてみるとよいでしょう。

■売り上げの受け取り
時間が経過し、完成した島産品が無事に出荷されたあと、
アイランドホール付近にいる「おやかたくん」に話しかけると、
その売り上げを受け取ることができます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1063
74.5,3,,0,"「あわせて生産」について",,"連続して、同じ島産品特性を持つ島産品が生産されると、
開拓工房の魔法人形たちのやる気と生産効率が上がり、
「あわせて生産」のボーナスが発動します。

あわせて生産が発動した島産品のスケジュールは、
工房スケジュールリスト画面上で青い枠で表示されます。",,"あわせて生産が発動した場合、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>後ろの時間枠で生産した方の島産品の完成個数が2倍になります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

出荷時に得られる売り上げが2倍となるのに対し、
消費する材料の数は、通常と変わりません。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>さらに、あわせて生産は、連続して複数回発動させることも可能です！<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

あわせて生産を活かすことで、開拓工房の売り上げは大幅にアップします。
島産品特性の組み合わせを意識して、
積極的にスケジュール設定上で活用してみましよう。

■あわせて生産の注意点
あわせて生産は、全く同じ島産品同士では発生しません。
また、別サイクルをまたいだ島産品同士でも、発生しません。

■工房のやる気
あわせて生産を発生させると、「工房のやる気」が上昇します。
工房のやる気が上がると、出荷時の売り上げにさらにボーナスが付きます。

工房のやる気は、期が切り替わるたびに、初期値に戻ります。

また、工房のやる気の上限値は、
無人島内に建築したランドマークの数が増えるごとに増加します。",,"",,"",,"",,"",,"",,"",,"",,"",,1064
74.6,3,,0,"人気度と需要について",,"出荷した島産品の売り上げは、開拓工房のランクや工房のやる気以外にも、
「人気度」「需要」の影響を受けます。

開拓工房の管理に慣れてきたら、
人気度と需要を意識したスケジュールを立てることで、
さらなる売り上げアップが見込まれます！

■人気度・需要の確認
人気度と需要は、工房スケジュールリスト画面で、
「島産品の需要を調査する」を選択し、
「島産品需要調査」画面を開き確認できます。",,"・人気度
島産品ごとの人気を表す指標です。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「大人気」「人気」「普通」「不人気」の4段階が存在します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

人気度が高ければ高いほど、
その島産品の取引額が高くなります。

人気度は、期が移ることで変化する場合がありますが、
期が切り替わるまでの間は、変化しません。

・需要
島産品ごとの市場の需要を表す指標です。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「超供給不足」「供給不足」「普通」「供給過多」「超供給過多」
の5段階が存在します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

需要が高まれば高まるほど、
その島産品の取引額は高くなります。

なお需要は、
リムサ・ロミンサの流通事情に応じて変化するほか、
開拓工房で生産・出荷した島産品の影響も受け、
サイクルごとに大きく変動する事があります。

それぞれの島産品の、
前サイクルから現在のサイクルにかけての需要の変化は、
「島産品需要調査」画面の、「需要変化」の情報から、
確認することができます。

同じ島産品を出荷しすぎると、市場にその島産品が溢れ、
「供給過多」の状態になってしまうこともあります。

大量生産したい島産品がある場合は、
需要の変化に着目してみましょう。",,"",,"",,"",,"",,"",,"",,"",,"",,1065
74.7,3,,0,"材料消費予定の確認",,"島産品の生産には、様々な材料を必要とします。
現在設定しているスケジュールを実行するために必要となる材料は、
「材料消費予定」画面で確認することができます。",,"表示される情報は
「現在のサイクル」「今期全体」「今期＋来期」
の3種類のタブで切り替えることができます。

不足している材料がある場合は、
スケジュールの開始時刻までに、集めておきましょう。",,"",,"",,"",,"",,"",,"",,"",,"",,1072
74.8,3,,0,"売り上げ履歴の確認",,"諸島貿易に出荷した島産品の売り上げ履歴は、
開拓工房にいる「おやかたくん」に話しかけ、
トークから「売り上げの確認」を選択し、
「売り上げ確認」画面から確認することができます。",,"売り上げ確認画面では、
「今期売上の合計額」「前期売上の合計額」「通期の売上最高記録」
を確認することができます。

島産品の売り上げ価格は、
出荷した時刻における人気度・需要によって、大きく上下します。
それらの影響により、売り上げ結果が、
基本取引額からどの程度変化したかの値は、
「価格変動値」で確認できます。

予想していたほど、売り上げがなかったという場合には、
出荷した島産品が供給過多を起こしていないか、
需要の情報を確認してみましょう。",,"",,"",,"",,"",,"",,"",,"",,"",,1073
74.9,3,,0,"さらなる売り上げアップを目指すには",,"開拓工房での、生産と諸島貿易を極めるのは容易ではありません。

まずは、自分が所持している材料を吟味し、
あわせて生産のボーナスを活かして、
できるだけ沢山の島産品を出荷することを目指してみましょう。

下記は、開拓工房と諸島貿易の基礎を理解したうえで、
さらなる高みを目指すためのテクニック集です！


■人気のある島産品を、供給不足のサイクルで沢山出荷する！
人気・大人気の島産品は、高い売り上げが期待できるため、
最大限の数を生産してしまいがちです。

しかし、大量に出荷し過ぎると、
数サイクル後には供給過多に陥ってしまい、
結果として思うような売り上げにつながりません。

人気のある島産品は、需要が普通の時は生産を控え、
超供給不足になったサイクルを狙って、生産・出荷しましょう。

需要変化を確認すれば、供給不足・超供給不足を予測することができます。
供給不足であることに加え、「需要が大きく増加」している島産品は、
翌サイクルに超供給不足になる可能性が高いでしょう。


■期の始めは、生産時間が短いものを中心に生産する
工房のやる気は、
あわせて生産が発生すればするほど、早く上がります。

期の始め頃は、工房のやる気上昇を狙って、
生産時間の短い島産品で、たくさん「あわせて生産」を行えば、
結果的に、やる気が最大値になる期間が長くなります。

一方で、生産時間が長い島産品は、
総じて基本取引額が高い傾向にある為、
やる気が最大値の時に生産すると、
供給過多を避けつつ、高い利益を生むことが期待できます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>工房のやる気や生産時間など、複数の項目をよく見極め、
取引額の増加を目指しましょう。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1074
75.0,3,,0,"開拓素材採集とは",,"「開拓素材採集」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>魔法人形に依頼をして、島内の開拓素材を集めてきてもらう機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/086000/086188.tex","開拓素材採集では、
開拓採集で入手することができる開拓素材や、
ここでしか得られない「希少開拓素材」を入手することができます。

開拓素材収集は、
無人島内の探索と開拓素材採集を専門とする魔法人形が集う、
建築物「グラナリーオフィス」を建築することで、
利用できるようになる機能です。",,"",,"",,"",,"",,"",,"",,"",,"",,1066
75.1,3,,0,"探索依頼",,"魔法人形に開拓素材を集めてもらうためには、
探索依頼を設定する必要があります。

探索依頼は、
アイランドホール付近にいる「おふぃさーさん」に話しかけ起動する、
「グラナリーオフィス」画面から行います。",,"グラナリーオフィス画面の「探索地」ボタンから表示される、
「探索地選択」画面で、探索依頼の詳細を設定することができます。",,"依頼時には、
探索候補の中から探索地を選択します。

探索地により得られる開拓素材は異なり、
何が得られるかは、画面内で確認することができます。

探索地の選択後は、
何日間探索をさせるかを決め、
「探索地決定」を選択することで依頼ができます。

探索依頼実行後は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>探索日数が経過するまでの間、
地球時間の<ResetTime>12</ResetTime><If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時ごとに、集めた開拓素材を魔法人形が持ち帰ってきます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

なお、ランドマークを新たに建築したり、
グラナリーオフィスを改築したりすることで、
獲得できる素材の数が多くなることがあります。",,"",,"",,"",,"",,"",,"",,"",,1067
75.2,3,,0,"開拓素材の受け取り",,"探索依頼で収集された開拓素材は、
「おふぃさーさん」から受け取る必要があります。

アイランドホール付近にいる「おふぃさーさん」に話しかけ、
「グラナリーオフィス」画面を起動します。

グラナリーオフィス画面で、
「受け取る」を選択することで、
採集の完了した開拓素材を受け取ることができます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1068
76.0,3,,0,"ミニオン放し飼いについて",,"「ミニオン放し飼い」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>自身が所持しているミニオンを、
無人島の開拓拠点内に放すための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/086000/086189.tex","ミニオン放し飼いは、
開拓管理ボードのメインメニュー「ミニオン管理」より起動する、
「島内ミニオン管理」画面で行うことができます。",,"■ミニオンを放す
島内ミニオン管理画面には、 
ミニオンを放せる場所と、そのエリアに現在いるミニオンが表示されています。 
放したい場所を選んだ後、「ミニオンを放す」を選択することで、 
所持しているミニオンから選択したミニオンを放すことができます。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>ミニオンは1種類につき1体、最大40体まで放すことができます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground> 

なお、無人島に放しているミニオンは、
無人島を楽しむことに夢中になっているので、
プレイヤーに追従している時とは様子が違う場合があります。
キャラクターコンフィグのミニオンについての設定も、適応外となるため、
ネームプレートの表示は「開拓管理ボード」のモード選択により変化します。
「開拓管理ボード」で、モードを「フリー」にしている間は、
島内の他の仲間たちと同じように、ネームプレートの表示／非表示が切り替わり、
放しているミニオンをターゲットすることが可能になります。

■ミニオンを戻す
島内ミニオン管理画面より、放しているミニオンを選び、
サブコマンド「ミニオンを戻す」を選択することで、
そのミニオンを帰還させることができます。",,"",,"",,"",,"",,"",,"",,"",,1069
77.0,0,,0,"サーチコメントの編集",,"■サーチコメント編集の手順
アドベンチャラープレート上のサーチコメントを編集するには、
プレートのメニューから「サーチコメントを編集」を選択します。

■注意点
アドベンチャラープレート上で表示されるサーチコメントは
「サーチ情報」に表示されるコメントと共通の内容になります。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
78.0,0,,0,"幻想薬利用時の注意点",,"幻想薬を利用すると、種族や性別の変更が行われる可能性があるため、
ポートレートの設定は初期化されます。
そのため、幻想薬利用後のキャラクターの種族や性別にあわせて、
ポートレートの再編集を行う必要があります。

また、幻想薬利用後はいずれかの設定を更新するまで、
アドベンチャラープレートの表示設定も一時的に非表示状態になります。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
78.1,0,,0,"ご利用にあたって",,"アドベンチャラープレート／ポートレート機能は、
他のプレイヤーに対して公開される機能です。

設定された内容によっては注意を受ける場合があります。
他のプレイヤーが不快に感じない表現を心がけて、楽しくご利用ください。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
79.0,3,,0,"島産品と開拓工房について",,"「開拓工房」を建築したことにより、
「島産品」の生産が可能になりました！","ui/icon/086000/086187.tex","「島産品」とは、
無人島で採れる材料のみで作られた、無人島特産の工芸品です。
開拓工房で、生産・出荷することで、
貿易を通じてリムサ・ロミンサの市場に卸され、
売り上げとして、「シェルダレースクリップ:青船貨」を得る事ができます。

島産品の生産・出荷作業は、
すべて、開拓工房にいる魔法人形が行ってくれます。

開拓工房の管理長である「おやかたくん」に話しかけ、
「スケジュール」を設定することで、
魔法人形たちに、島産品を生産する指示を出すことができます。",,"",,"",,"",,"",,"",,"",,"",,"",,1070
79.1,3,,0,"スケジュールを設定してみよう！",,"さっそく、スケジュールを設定してみましょう！
ここでは例として、「アイルポーション」を生産・出荷し、
報酬を受け取るまでの流れを解説します。

■生産する時刻を選ぶ
工房スケジュールリスト画面の「＋」マークのある場所が、
新しいスケジュールを設定できる時間帯です。
「＋」マークを選択してみましょう。",,"■生産する島産品を選ぶ
「＋」マークを選択すると、続けて、
生産する島産品を選択する画面に移ります。

リストの中から「アイルポーション」を選んで、
「スケジュール設定」してみましょう。

なお、画面上では、生産に必要な材料が表示されますが、
設定する時点で、材料となる素材を所持していなくても、
スケジュール設定することが可能です。",,"■島産品の出荷と、売り上げの受け取り
スケジュール設定を行ったら、後は魔法人形たちが自動で、
生産・出荷の作業を進めてくれます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「アイルポーション」の生産には、地球時間で4時間かかります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
規定の時間が経過した後、再び、おやかたくんに話しかけ、
売り上げを受け取りましょう！

■材料の消費について
島産品の生産に必要な材料は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>設定したスケジュールの、開始時刻のタイミングで消費されます。

開始時刻のタイミングで、必要な材料を所持していない場合、
その島産品の生産は失敗となってしまいます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

「アイルポーション」の材料である、
「無人島のパームリーフ」「無人島の草葉」が不足している場合は、
生産開始の時刻までに集めておきましょう。

設定したスケジュールで消費する予定の材料の総数は、
工房スケジュール設定の「消費予定の材料を確認する」、
または、開拓管理ボードの「開拓工房の材料消費予定」で、
確認することができます。",,"",,"",,"",,"",,"",,"",,"",,1071
79.2,3,,0,"「あわせて生産」を発動させてみよう！",,"開拓工房には、売り上げを大幅にアップする事ができる、
強力なボーナス効果があります。

それが「あわせて生産」です！
あわせて生産が発動すると、開拓工房の生産効率が上がり、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>必要時間や材料の消費はそのままに、生産時の完成個数が倍増します！<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

完成個数が2倍になれば、売り上げもそのぶん増加するため、
積極的に、あわせて生産の発動を狙ってみるとよいでしょう。

■あわせて生産の発動方法

島産品はそれぞれ、「薬品」「菓子」といった「島産品特性」を持っています。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>同じ島産品特性を持つ島産品が、連続して生産されると、
あわせて生産が発動します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

たとえば、「アイルポーション」と「開拓工房の火薬」は、
どちらも「薬品」の島産品特性を持っています。

アイルポーションの次に、開拓工房の火薬が、
連続して生産されるようにスケジュールを設定すると、
あわせて生産が発動し、開拓工房の火薬の完成個数が2倍になります！

完成個数の増加が発生する島産品のスケジュールには、
「あわせて生産ボーナス！」が表示されます。",,"さらに続けて、
アイルポーション→開拓工房の火薬→アイルポーション……
というようにスケジュールを設定すると、
それらも、あわせて生産が発動していき、
最終的な完成個数が大幅にアップします。

■あわせて生産の注意点

残念ながら、同じ作業の連続では、
魔法人形たちの作業効率も上がらないようです。

アイルポーション→アイルポーション　のように、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>全く同じ島産品を連続して生産した場合は、
あわせて生産は発動しません。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

あわせて生産を狙う時は必ず、
2種類以上の島産品を選びましょう。",,"",,"",,"",,"",,"",,"",,"",,"",,1075
79.3,3,,0,"さらに開拓工房を使いこなすには",,"開拓工房には、「あわせて生産」以外にも、
売り上げをアップさせるための、さまざまな機能があります。

これらの詳細は、開拓管理ボードの「説明を見る」から、
「無人島開拓解説」を選択して確認できる、
「開拓工房」の項目に記載されています。

スケジュール設定や、あわせて生産に慣れてきたら、
これらの項目もチェックして、
開拓工房運営を極めていきましょう！",,"",,"",,"",,"",,"",,"",,"",,"",,"",,1076
80.0,0,,0,"「死者の宮殿」の挑戦方法",,"「死者の宮殿」は、地下深く続く迷宮を、
1～4人で、攻略するコンテンツとなります。

「鬼哭隊の調査隊長」に話しかけて、
「固定パーティ」か「マッチングパーティ」の、
どちらで突入するか選択することで挑戦できます。

「固定パーティ」で挑戦する場合は、
事前に4人以下のパーティを組んだ状態で、
パーティリーダーが話しかけましょう。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
80.1,0,,0,"「死者の宮殿」の進み方",,"「死者の宮殿」では、周囲の敵を倒して、
「転移の石塔」という転移装置を起動することで、
先の階層へ進んでいきます。

迷宮では、一定階層ごとに強力な敵が存在します。
該当の敵を討伐することで、その階層までの踏破状況が記録されます。

ただし、攻略の途中でパーティが全滅してしまうと、
そこで攻略失敗となり、迷宮の外へと退出されます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
80.2,0,,0,"「踏破状況」について",,"一定階層ごとに待ち受けている、強力な敵を討伐することで、
その階層までの「踏破状況」を記録できます。

「踏破状況」記録後は、退出することが可能ですが、
そのまま先の階層へ進むことも可能です。

退出した場合は、次回挑戦時に、
「踏破状況」を記録した階層から、先の階層へと挑戦できます。",,"",,"",,"",,"",,"",,"",,"",,"",,"",,0
