key,0,1,2,3,4,5,6,7,8,9,10,11
938,"外表与栖息在东方的类鲹相似，可是体内的器官却与鲹鱼相近。所以这种鱼到底是鲹鱼还是类鲹，至今仍然争论不断。","真鲹","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,False
939,"半边的身上有着黑色的斑点，颜色越深的部位突刺就越密集的鲀科鱼。颜色越接近黑色的个体在群内越有地位。","暗鸦鲀","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,False
940,"作为星里海带的近亲而被人熟知的海藻。这个品种的特征是其拥有不是很长，但肉质肥厚的叶子。","罗斯利特海带","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,False
941,"橙色的水母，常被比喻为鬼灯的果实。因为与东方商人信奉的吉祥物相似，所以在罗斯利特湾沿岸也备受重视。","鬼灯水母","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,True
942,"因身形巨大，所以被称为古菩鳐的一种鳐鱼。不过也有一种说法是，一心想在海里游泳的古菩变成了这种鱼。","古菩鳐","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,False
943,"游动时会大幅展开上下的鱼鳍，像是在海中飘舞一般。如果鱼鳍上要是有美丽图案，相信会被比喻成蝴蝶吧，可遗憾的是这种鱼的鱼鳍倒是跟蛾子有几分相似。","海瓦魔蛾","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
944,"被冠以王蛇之名的大型鱼。运用具有剧毒的长牙，像是钉入木楔一样咬住猎物，最后缠起无力反抗的猎物进行捕食。","眼镜王蛇鱼","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
945,"虽然其名取自于绯汐海，不过由于同种之间常会用头部的瘤状物相互碰撞，因此也能常见到额头渗血的个体。","渗血隆头鱼","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
946,"传说中因为向往人鱼的美丽指甲，因此也想将自己的钳子染成红色的青蟹，为此它日夜不断地在撕碎猎物。","染血抛光蟹","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,False
947,"传说中海神利姆莱茵曾用它细长的脚当做缝针使用，编织了数星里的渔网。在绯汐海沿岸则被视为丰渔的象征。","蓝针","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
948,"体表的图案让其他的鱼错以为像是有着无数孔洞的小石子一样。结果想要躲进孔洞中而靠近过来的鱼类会被瞬间捕食掉。","蜂巢鱼","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,False
949,"能将一整个成年人藏在内部的巨大扇贝。自古就有众多的画作将其描绘成海神或是水精的睡床。","海神的睡床","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
950,"乘着海流广范围移动，时而会跟随小鱼群一起游动，像是守护着它们一样。人们根据这个习性，将它比喻成守护旅行者的雇佣兵。","雇佣兵","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
951,"虽然个体数量稀少，但它其实是广泛分布于南洋的麻希鲯鳅的原种——真麻希鲯鳅。在某些语言中对这种鱼的称呼很接近拉拉菲尔族的女性名字，但它和拉拉菲尔族一点关系都没有。","真麻希鲯鳅","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
952,"分布于拉诺西亚近海的薰衣草印鱼的亚种。因为它是近亲杂交的产物，所以用混合薰衣草香料的名字来称呼它。","混种薰衣草印鱼","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
953,"广范围洄游于大洋的金枪鱼。据寿司师傅三昧说，这种在北洋近海打捞到的鱼，肉质紧实颜色艳红，实属美味。","血红金枪鱼","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
954,"哥布林族从不离身的面具，被认为是从沙利亚克河流域漂流到海里的。想必持有者正在发愁吧。","落水面具","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
955,"喜欢温暖的海水，会追随季节海流广范围洄游进行繁殖。对于萨维奈岛的渔夫来说，这种鱼象征着丰渔以及季节的变化。","萨维奈鲨鱼","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
956,"翡翠鳗的幼鱼，它们喜欢丰饶之海。随着成长，身体的颜色会变成浓浓的翡翠色。其繁殖地域至今仍然是个迷。","翡翠软玉鳗","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
957,"与毫无特征的体色相比，其拥有七种鲜艳颜色的口腔常被人们比喻成晶洞。有一口锐利的牙齿，因此鉴赏时都要冒着生命危险。","谢尔达莱结晶","GatheringItemLevelConvertTable#1",4,True,True,"近海","o1a1",,True,False,False
958,"有着圆瞳与垂耳的章鱼。哥布林族的渔夫说那像极了醉酒后脱下面罩的同伴。","素面","GatheringItemLevelConvertTable#1",4,True,True,"近海","o1a1",,True,False,False
959,"有着绿色的鱼鳍，展开后呈美丽的扇形。成群结队洄游时的样子就仿佛是刚长出茂盛枝叶的树木在漂流一样。","银杏鱼","GatheringItemLevelConvertTable#1",4,True,True,"近海","o1a1",,True,False,False
960,"被红色的厚甲保护起来的蟹肉就有如云朵一样洁白柔软。总有人将一些不值钱的螃蟹炖煮成红色后伪装成这个品种进行贩卖。","泰坦硬甲蟹","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
961,"受到以太流的影响，鳞片的金属质感变得更为深沉的鲀科鱼。渔夫也会将其作为放置贵重品的小袋子挂在腰上。","秘银箱","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
962,"传说中大海盗雾须王曾将30瓶葡萄酒倒入了它的壳子里并一饮而尽。十几根触须舞动时的样子也能让人联想到雾须的武勇。","雾须酒杯","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
963,"一边扭转着身体一边敏捷地游泳，靠着前方的两根触手捕食猎物的古代生物。有一说法称它是云海生物奇虾的祖先。","帚状奇虾","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
964,"有着像火焰一样体表图案的大型鯙科鱼。因为鱼身含有丰富的油脂，只要点火鱼身就会燃烧起来，因此在远洋航海中被视为贵重物资。","火烈鳗","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
965,"利用自身扁平的鱼身可以像滑翔一样高速游泳。有人认为鳃的一部分具有将以太流变换成推进力的结构。","喷射蝠鲼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
966,"就如同其名恶魔的毒针一样，其背部针状的鱼鳍有着剧毒。在幻海流中自由遨游，凡是有鱼靠近便会用它的毒针享受追逐猎物的乐趣。","恶魔刺","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
967,"用骨质化的硬鳞覆盖整个体表的鲶鱼科鱼类。同种族之间会相互撞击对方体侧，鳞片没有剥落的一方将享有领地的支配权。","美鲶","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
968,"将身体膨胀成圆形，随波逐流的一种翻车鱼。就连与同种的相遇都是任由天命，因此其繁殖力极低，被认为有灭绝的风险。","浮游翻车鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
969,"在幻海流中出现的大型染血抛光蟹。其将猎物切碎后带回巢穴并堆积起来的习性，被人认为是在向人鱼献上供品。","神谕蟹","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
970,"诞生于龙堡的山区，在前往海洋后还会回到诞生时的河流。经历过幻海流考验的个体体色更为艳红。","龙堡鲷鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
971,"曾经有一位在绯汐海的小岛度过一生并留下了优秀诗歌的诗人。这位诗人深爱海洋，据说他的乐器得到了生命，如今伴随着诗歌的余韵在与浪声一起嬉戏着。","余韵","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
972,"栖息在库尔札斯的利齿蛤蜊进入海洋后进化出的品种。其锐利的牙状外壳连大鱼的骨头都能粉碎，实属来者不拒的暴食者。","锯齿蛤蜊","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
973,"遨游在幻海流中的祭司鱼。收集以太流的能量，从而使头部的诱饵发出了神圣的光芒，因此获得了至福指引的名字。","幸福愿景","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
974,"挥动肥厚且重量十足的双钳耀武扬威的螃蟹。其进食时仿佛要将猎物彻底抹杀掉的样子，就连幻海流中的生物都避之不及。","歼灭者","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
975,"在凶猛的海流中锻炼出来的鱼身被人比喻是绯汐海的宝石。这种稀少的金枪鱼在鱼市的竞价中常常能叫出不输给宝石的价格。","血玉金枪鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
976,"有着古代鱼应有风度的腔棘鱼。加上背部的两片，全身共计八片鱼鳍，仿佛是利用自己产生的海流悠然地游在海里。","八鳍腔棘鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
977,"左右涨起来的头部受到以太流的影响已经半水晶化，有着淡淡透明的美丽色彩。仔细观察时甚至能看到头部的神经系统。","石英锤头鲨","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
978,"体内拥有一种近似墨袋的器官，其中储存着威吓用的体液，而这种体液有着类似鱼酱的味道，十分好吃。沿岸的渔村常把这种鱼晒干后当做装鱼酱的器皿。","鱼酱罐","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
979,"有着水灵灵的眼瞳以及锋利牙齿的大海猎人。其迅速追逐猎物时的情景被人比喻成有着相似图案的食肉兽穿梭于草原时的样子。","海猎豹","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
980,"虽然橙色厚实的肉质被人们广泛熟知，不过其外壳能分泌美丽珍珠质的事却鲜为人知。外壳作为螺钿工艺品的材料拥有很高的价值。","罗斯利特贝","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
981,"被人比喻做是水神幼鱼的大鳗鱼。罗斯利特湾内为了祈祷平安航海而使用这种鱼的事实还是对外洋的鱼人族保密比较好吧。","利维幼鳗","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
982,"从闪耀着珍珠色光辉的腹部凸出无数针头的气泡鱼。在穿过幻海流的浓厚以太后，会瞬间失去光辉。","珍珠爆弹","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
983,"喜好孤独且具有攻击性。会把头部的冠状器官像战扇一样使用，将靠近的任何生物都赶走。","巨魔鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
984,"运用圆盘状的鱼身回旋般游泳的一种鳐鱼，白色的斑点像是无数的眼球一样用来威吓敌人。渔夫们将其视为妖异的一种。","潘诺普忒斯","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
985,"前去出外游玩的前乌尔达哈王不慎将凉鞋从船的甲板上甩进了海里，这种鱼被人视作这个凉鞋变化的。因为是拉拉菲尔族的尺寸，所以鞋底也是偏小。","金鞋底","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
986,"为了食用岩场的贝壳而拥有了连岩石都能粉碎的坚硬牙齿以及喙状颚的大鱼。其牙齿中竟然检测到了特殊的钢铁成分，不用加工即可作为刀具使用。","刀颚鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
987,"受到高浓度以太的影响，体表半结晶化的珊瑚蝶。像是指引着幻海流一样，会游在幻海流的最前面。","幻光蝴蝶鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,True
988,"受到高浓度以太的影响，体表半结晶化的鯙科鱼。像是指引着幻海流一样，会游在幻海流的最前面。","幻光鳗","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,True
989,"受到高浓度以太的影响，体表半结晶化的古代龙。像是指引着幻海流一样，会游在幻海流的最前面。","幻光鱼龙","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,True
990,"长长的触手能将整艘船缠绕起来的巨大乌贼。被认为是栖息在破舰岛深处的怪物血族，不知是因为何种仇恨，对海都的人们有着很强的执念。","哈弗古法","GatheringItemLevelConvertTable#485",5,True,True,"近海","o1a1",,True,True,False
991,"不论怎么看都是稀松平常的青蛙，可是却不怕海水，会在海边自在地遨游。被人怀疑是从田园郡附近逃出来的某种实验体。","海洋蟾蜍","GatheringItemLevelConvertTable#485",5,True,True,"近海","o1a1",,True,True,False
992,"名字诠释着它有一口平整的牙齿。会用牙齿翻起藏在海底的贝类进行捕食。因为会连贝壳一起咬碎，所以其所经之处都会有大量的碎片飘浮。","盾齿龙","GatheringItemLevelConvertTable#485",5,True,True,"近海","o1a1",,True,True,False
993,"褪色并皱起来的海藻。被人认为是莫古力在死后其绒球彷徨在云海时的样子。看起来有点像腌梅子。","褪色球球","GatheringItemLevelConvertTable#490",0,False,True,"湖泊","a2f2",,True,False,False
994,"体内具有发光器官，会从导光板一样的鱼鳍中发出橙色的亮光，看上去就像是在水中摇摆的火光。","点火鱼","GatheringItemLevelConvertTable#490",0,False,True,"湖泊","a2f2",,True,False,False
995,"拥有着美丽群青色外表的海星。海星被水晶都的教育者当做教材用来教孩子们什么是星星，而这种海星则一直被用来比喻星星中最为明亮的那颗星。","三艺之星","GatheringItemLevelConvertTable#490",0,True,True,"湖泊","n4t1","鱼类传承录·诺弗兰特篇",True,True,True
996,"拥有斑纹模样的一种鱼，这种鱼的鱼皮也能用来加工成工艺品。据说曾有一位游末邦的绅士为了用鱼皮制作一身衣服，居然同时雇佣了50名渔夫来捕捞这种鱼。","蟒斑盘丽鱼","GatheringItemLevelConvertTable#490",0,True,True,"湖泊","n4f1","鱼类传承录·诺弗兰特篇",True,False,True
997,"有着钢铁色体表并能直立游动的鱼。在被捞出海面后鱼身会立刻变得坚硬，据说如果把这种鱼制成干货并进行打磨的话，其锋利程度堪比剃刀。","钢刀鱼","GatheringItemLevelConvertTable#490",0,True,True,"海岸","n4f2","鱼类传承录·诺弗兰特篇",True,True,False
998,"将拟态能力磨炼到极致，甚至能将自身伪装成其他生物影子的一种大章鱼。它能够预测目标的行动并同步进行拟态，由此可见这种章鱼拥有着惊人的观察力。","变影鱼","GatheringItemLevelConvertTable#490",0,True,True,"海岸","n4f2","鱼类传承录·诺弗兰特篇",True,True,True
999,"尖锐的背鳍常被人们用来加工成武器。据说拿巴示艾兰国军徽章的设计图案上就有这种鱼勇猛的身影。","拿巴示锯","GatheringItemLevelConvertTable#490",0,True,True,"沙海","n4f3","鱼类传承录·诺弗兰特篇",True,True,True
1000,"达穆伦巡礼教会附近有一种能开出十分美丽花朵的树木，相传这种鱼便是其果实所化。每当鱼卵孵化的时节来临，一群群幼鱼在水中游弋的样子就仿佛花瓣飞舞一样。","达穆伦樱桃鲱鱼","GatheringItemLevelConvertTable#490",0,True,True,"河川","n4f4","鱼类传承录·诺弗兰特篇",True,False,False
1001,"朝上方凸出的圆圆的眼球十分显眼。自古就被孚布特宫廷当做观赏鱼饲养，同时也被认为是从不外传的品种。","顶天眼","GatheringItemLevelConvertTable#490",0,True,True,"河川","n4f4","鱼类传承录·诺弗兰特篇",True,True,True
1002,"喜好栖息于结誓洞窟中黑暗的水塘深处的一种鱼。鳞片下的眼球已经退化，游动时的样子仿佛是在四处彷徨。","底暗鱼","GatheringItemLevelConvertTable#490",0,True,True,"湖泊","n4f5","鱼类传承录·诺弗兰特篇",True,True,True
1003,"与小型种相比，该种鱼类具有更强的麻痹性毒素。能够迅速接近并咬住猎物，等到猎物在毒素的作用下迅速失去活力后吃掉，属于以速度制胜的猎手。","金色皮皮拉鱼","GatheringItemLevelConvertTable#490",0,True,True,"湖泊","n4f5","鱼类传承录·诺弗兰特篇",True,True,False
1004,"就如同它名字的含义一样，这种鱼类善于利用自己扁平的鱼身躲藏在狭小的岩缝或海藻的空隙之中生存。鱼身越是扁平纤薄的个体在种群中的地位就越高。","奸隐鱼","GatheringItemLevelConvertTable#490",0,True,True,"近海","n4f6","鱼类传承录·诺弗兰特篇",True,True,True
1005,"被冠以流传在黑风海近海传说中的海神之名的巨大海虾。拥有着非常发达的以太感知能力，在紧急时会带领周围的同伴一起游走。","绒毛海神虾","GatheringItemLevelConvertTable#490",0,True,True,"近海","n4f6","鱼类传承录·诺弗兰特篇",True,True,True
1006,"可食用部分很少，并且外壳的颜色也不好看，因此不适合食用或用来当做装饰。但外壳经过烧制磨粉后就变成了优质的炼金素材，有着广泛的用途。","龙堡扇贝","GatheringItemLevelConvertTable#345",0,False,False,"河川","d2f2",,True,False,False
1007,"叶片中有着可以储水的海绵层，因此在被打捞后还能挤出大量水分。除此之外叶片中还具有天然的杀菌成分，能够净化吸收的水分再排出。","云海海带","GatheringItemLevelConvertTable#350",0,False,False,"河川","a2f1",,True,False,False
1008,"通过摄取具有毒性的蜱螨，使得自身的分泌液中含有了微弱的毒性。抽取出的麻痹毒素十分便于制作镇痛剂，因此在战场也得到了广泛的应用。","猩红蛙","GatheringItemLevelConvertTable#355",0,False,False,"河川","g3f1",,True,False,False
1009,"在东方地区的传说中，这种美丽的双壳贝会从水中升腾雾气，折射出海市蜃楼。人们常用金箔点缀其内侧当做香盒使用。 ","白蜃蛤蜊","GatheringItemLevelConvertTable#380",0,False,False,"河川","e3f2",,True,False,False
1010,"喜好栖息于香草茂盛的河岸。因其经常食用香草，使得肉质十分柔软，烹饪时即便不使用香辛料也会散发出很强烈的香味。","熏香鱼","GatheringItemLevelConvertTable#400",0,False,False,"河川","e3f3",,True,False,False
1011,"一种古代鲨鱼，会像甩动鬣毛一样利用鱼背上形似细长羽毛般的鳞片来游动。在始源湖中生活了很久，被人们称为贤岛之友。","利斯塔克鲨","GatheringItemLevelConvertTable#490",0,True,True,"湖泊","n4f1","鱼类传承录·诺弗兰特篇",True,True,True
1012,"有着金属制鳞片的机械鱼。原本是矮人族为了采集水下资源而开发出来的，不过却因为失控游到了海里，再也没有回去。","自走鱼偶","GatheringItemLevelConvertTable#490",0,True,True,"海岸","n4f2","鱼类传承录·诺弗兰特篇",True,True,False
1013,"率领着沙卵们在热砂中迅猛前进的沙海之主。剥掉外壳后只会剩下黑色煤渣随风飘散，至于那诡异瞳孔的主人是谁就不得而知了。","惊喜蛋","GatheringItemLevelConvertTable#490",0,True,True,"沙海","n4f3","鱼类传承录·诺弗兰特篇",True,True,True
1014,"拥有优美的鱼鳍，因此在妖灵语中被称为镜中之蝶。据说这是一名因为不愿与上一任妖灵王离别的仙子族化身而成的。","镜中蝶","GatheringItemLevelConvertTable#490",0,True,True,"湖泊","n4f4","鱼类传承录·诺弗兰特篇",True,True,True
1015,"据说其真正的样子宛如巨龙一般。既然如此，那这副可爱圆滚滚的样子，是否在暗示着水蛇大人将再次降临于森林中呢……","隆卡的大水蛇？","GatheringItemLevelConvertTable#490",0,True,True,"湖泊","n4f5","鱼类传承录·诺弗兰特篇",True,True,False
1016,"被人认为是深海的水流获得了生命变化而成的神秘鱼类。鱼身乃至骨骼内部都能储存大量的海水，以便在深海调节自身的浮力。","长吻帆蜥鱼","GatheringItemLevelConvertTable#490",0,True,True,"近海","n4f6","鱼类传承录·诺弗兰特篇",True,True,True
1017,"北洋地区较为常见的一种愿贝。萨雷安人一般不使用俗名，而是多用“海扇蛤”这个学名来称呼这种愿贝。海扇一词取自贝壳表面的放射状凸起，命名的学者认为这个形状和扇子非常相似。","海扇蛤","GatheringItemLevelConvertTable#430",0,True,True,"海岸","k5t1",,True,False,False
1018,"萨雷安的美食家们最愉快的事，就是发现用醋精心腌渍过的北洋鲱出现在餐盘里。萨雷安的美食家最害怕的事，就是发现嘴里的面包是混着北洋鲱鱼粉的贤人面包。","北洋鲱","GatheringItemLevelConvertTable#495",0,True,False,"海岸","k5t1",,True,False,False
1019,"狗脸鲀圆圆的脸上时刻带着一种惹人怜爱的表情，让人想起小海豹或者幼犬。然而它们本身绝非如此可爱的动物，狗脸鲀除了毒腺以外，内脏和肌肉也都含有极强毒性。几乎没有任何已知的猎食动物以狗脸鲀为食。","狗脸鲀","GatheringItemLevelConvertTable#495",0,True,False,"海岸","k5t1",,True,False,False
1020,"钴铁光腮鱼有着十分醒目美丽的体色。它的鱼身透着钴铁般的优雅蓝色光芒，据说这种光芒源于水中的以太流，近似幻海流的环境极大地影响了钴铁光腮鱼的体色。","钴铁光腮鱼","GatheringItemLevelConvertTable#500",0,True,False,"海岸","k5t1",,True,False,False
1021,"长长的鱼尾与菱形的鱼身结合在一起，很难有人否认这种鱼和吉他的相似性。尽管吉他鱼在本质上属于鳐鱼的一种，但吉他爱好者们战胜了那些不解风情的人，为吉他鱼赢得了现在的名字。","吉他鱼","GatheringItemLevelConvertTable#510",0,True,False,"海岸","k5t1",,True,False,False
1022,"鳌虾的栖息地广泛地分布在世界各地，你在很多地方的餐桌上都能发现它的踪影。在夏季的饮食荒漠萨雷安，人们会把鳌虾扔进盐水中煮熟，取出后直接用手剥着吃。","鳌虾","GatheringItemLevelConvertTable#430",0,True,False,"河川","k5t1",,True,False,False
1023,"眼点丽鱼是很多种被称为“孔雀鲈”的鱼中的一种，体表有着丰富的花纹。由于垂钓眼点丽鱼正符合萨雷安钓鱼人一边思考一边垂钓的需求，这种鱼在萨雷安垂钓者中人气颇高。","眼点丽鱼","GatheringItemLevelConvertTable#495",0,True,False,"河川","k5t1",,True,False,False
1024,"命名者认为这种鱼额头处的鼓包就好像求知欲旺盛的研究者们的脑袋，它顶不住这个沉重脑袋游泳时摇摇晃晃的样子，又和通宵之后意识不清的研究员蹒跚而行的样子一模一样，所以他们促狭地叫这种鱼大学究。","大学究","GatheringItemLevelConvertTable#495",0,True,False,"河川","k5t1",,True,False,False
1025,"剑脊锯盖鱼的鱼身尖锐得像是一把利剑，这种身形给了它们极大的优势。它能以极快的速度在水中移动，往返于河口的半海水水域与上游的淡水水域之间，捕食各种小鱼与甲壳类。","剑脊锯盖鱼","GatheringItemLevelConvertTable#500",0,True,False,"河川","k5t1",,True,False,False
1026,"千虑鱼的主要特征是其菱形的鱼身及纤薄的鳞片。它们是一种十分胆小的鱼，总是躲藏在泉水的角落里。据说是魔法大学的学生们从千虑鱼身上看到了自己，于是给了沉思泉中的小鱼现在的名字。","千虑鱼","GatheringItemLevelConvertTable#430",0,True,False,"湖泊","k5t1",,True,False,False
1027,"看起来像是花瓣的部分其实是无数的触手，人们看这种珊瑚虫在水中摇曳的身姿宛如一朵盛放的大丽花，便给了它现在的名字。其实它并不会像花朵一样扎根，涌潮大丽花一般会随着水流在水底滚动，前往食物更丰富的水域。","涌潮大丽花","GatheringItemLevelConvertTable#495",0,True,False,"湖泊","k5t1",,True,False,False
1028,"蝴蝶鱼最早是在龙堡的萨雷安殖民地时代培养出来的品种。原种随着大撤退被带回本国后，萨雷安人又挑选了其中最为美丽的个体继续培育，由此有了这种子代蝴蝶鱼。","子代蝴蝶鱼","GatheringItemLevelConvertTable#495",0,True,False,"河川","k5f1",,True,False,False
1029,"鲴鱼是鲤鱼中环境适应性极强的一个品种。为了测试人工环境的各项数据是否符合这种鱼的生存条件，研究者将鲴鱼放生到了迷津的所有水体中进行观察研究。","鲴鱼","GatheringItemLevelConvertTable#495",0,True,False,"河川","k5f1",,True,False,False
1030,"对于温度变化和污染都极其敏感的一种小型鱼。它们被放生到一号天球口附近，这里的水主要由地下水与迷津的循环水构成，水面鳉就以栖息在这种水体里的害虫卵以及各种外来污染物杂质等为食。","水面鳉","GatheringItemLevelConvertTable#430",0,True,False,"河川","k5f1",,True,False,False
1031,"小方砖丽鱼是很多种统称为“孔雀鲈”的鱼中的一种，主要特征是其鱼身上的黑白条纹。萨雷安的研究者们在迷津的人工环境中培养小方砖丽鱼，以研究为何它们在不同的栖息地会生出颜色和花纹完全不同的个体。","小方砖丽鱼","GatheringItemLevelConvertTable#500",0,True,False,"河川","k5f1",,True,False,False
1032,"通身呈绿色，仿佛覆盖了一层苔藓的淡水生甲壳类。特级以太药虱能直接从水中提取生息所需的以太，因此被广泛应用于测定环境中的以太含量。","特级以太药虱","GatheringItemLevelConvertTable#430",0,False,False,"河川","k5f1",,True,False,False
1033,"宽身锯盖鱼是一种在人工环境中培育诞生的新品种。萨雷安人将栖息在地面上的锯盖鱼带到地下设施中繁殖促使了这种变化的发生，也由此证明了环境变化确实会对生物的生态变化产生影响。","宽身锯盖鱼","GatheringItemLevelConvertTable#510",0,True,False,"河川","k5f1",,True,False,False
1034,"带着微光的橙色斑纹尾鳍对于一条淡水鱼来说恐怕太过显眼了，不过这种醒目对于负责观察它们的生物学家来说却是个好消息。长着一嘴锯齿状牙齿的虹鳞鲮脂鲤主要以苔藓和微生物为食，它被放生在迷津各处用于维持人工环境的平衡。","虹鳞鲮脂鲤","GatheringItemLevelConvertTable#500",0,True,False,"河川","k5f1",,True,False,False
1035,"在一般情况下体表没有任何花纹，即使是专业的研究者也很难区分中丽鱼和它的近亲。幸运的是，这种鱼一旦受到刺激，鱼身上就会浮现出那条标志性的黑色条纹，可以用来鉴别鱼的品种。","中丽鱼","GatheringItemLevelConvertTable#500",0,True,False,"河川","k5f1",,True,False,False
1036,"原本是大海中的洄游鱼，在迷津进行繁育之后诞生了现在这种苔藓一般体色的品种。萨雷安人通过研究将这种洄游鱼圈养在了特定的范围内，希望能将它培养成一种合格的肉用鱼。","绿腮鲑","GatheringItemLevelConvertTable#510",0,True,False,"河川","k5f1",,True,False,False
1037,"长嘴鱲丰满的鱼身很容易让你误以为它是鲑科的鱼类，但实际上它是一种鲤鱼，现在的样子是萨雷安人多年的品种选别之后形成的结果。在产卵期，长嘴鱲浑身的蓝色鳞片都会变成鲜红色。","长嘴鱲","GatheringItemLevelConvertTable#510",0,True,False,"河川","k5f1",,True,False,False
1038,"红弓鳍鱼是弓鳍鱼这种古代鱼经过人工繁育之后诞生的新品种。在研究环境下，个体突变不再像野外那样频繁。红弓鳍鱼鱼身呈红褐色，这种不显眼的保护色能让它在树根或腐木附近隐藏身形。","红弓鳍鱼","GatheringItemLevelConvertTable#527",0,True,False,"河川","k5f1",,True,False,False
1039,"在拥有长钳子的同类中最接近原种的一种沼虾。原产地在近东地区，但由于种种原因，当地的原生种群正在减少。研究员为了进行繁育贪食沼虾的实验，而培养了迷津自己的种群。","贪食沼虾","GatheringItemLevelConvertTable#500",0,True,False,"河川","k5f1",,True,False,False
1040,"吹箭鱼形状独特的尖锐吻部能够向水面上喷射水柱，狩猎在水面上方飞行的昆虫。由于吹箭鱼攻击的准头实在太好，有学者怀疑这种鱼实际上能从水中观测到水面上的以太波动，并根据以太波动发射水柱。","吹箭鱼","GatheringItemLevelConvertTable#510",0,True,False,"河川","k5f1",,True,False,False
1041,"玄铁刀背鱼的一大特征就是那宛如玄铁钢刀刃般漆黑的鱼身。在这种鱼的原产地，人们认为每一条玄铁刀背鱼都是由小偷的刀幻化而来的，但在迷津这样的人工环境里，人人都知道传说只是无稽之谈。","玄铁刀背鱼","GatheringItemLevelConvertTable#520",0,True,False,"河川","k5f1",,True,False,False
1042,"于迷津重现的一种鳌虾的异色亚种。人们一般认为整个萨雷安的地壳及迷津的地下环境中复杂的以太流对鳌虾的外壳色素造成了很大的影响，因此才导致了这种有着美丽蓝色外壳的鳌虾诞生。","以太鳌虾","GatheringItemLevelConvertTable#510",0,True,False,"河川","k5f1",,True,False,False
