key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
510,"Earth Crystal",16,False,"Wind Crystal",16,False,"Wyvern Skin",5,False,"Mythrite Awl",1,True,"Holy Rainbow Shoes",1,True,"Holy Rainbow Coatee",1,True,"",0,False,"",0,False,"",0,False
511,"Earth Crystal",12,False,"Wind Crystal",12,False,"Wyvern Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
512,"Earth Crystal",18,False,"Wind Crystal",18,False,"Dhalmel Hide",5,False,"Titanium Creasing Knife",1,True,"Ramie Turban of Crafting",1,True,"Dhalmelskin Halfgloves of Crafting",1,True,"",0,False,"",0,False,"",0,False
513,"Earth Crystal",13,False,"Wind Crystal",13,False,"Dhalmel Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
514,"Earth Crystal",19,False,"Wind Crystal",19,False,"Dragon Skin",5,False,"Titanium Awl",1,True,"Hardsilver Round Knife",1,True,"",0,False,"",0,False,"",0,False,"",0,False
515,"Earth Crystal",15,False,"Wind Crystal",15,False,"Dragon Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
516,"Earth Crystal",22,False,"Wind Crystal",22,False,"Amphiptere Skin",5,False,"Adamantite Awl",1,True,"Chimerical Felt Skirt",1,True,"Chimerical Felt Doublet of Crafting",1,True,"",0,False,"",0,False,"",0,False
517,"Earth Crystal",20,False,"Wind Crystal",20,False,"Archaeornis Skin",15,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
518,"Earth Crystal",30,False,"Wind Crystal",30,False,"Archaeornis Skin",25,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
519,"Earth Crystal",22,False,"Wind Crystal",22,False,"Archaeornis Leather",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
520,"Earth Crystal",32,False,"Wind Crystal",32,False,"Wyvern Skin",25,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
521,"Earth Crystal",24,False,"Wind Crystal",24,False,"Wyvern Leather",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
522,"Earth Crystal",36,False,"Wind Crystal",36,False,"Dhalmel Hide",25,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
523,"Earth Crystal",26,False,"Wind Crystal",26,False,"Dhalmel Leather",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
524,"Earth Crystal",38,False,"Wind Crystal",38,False,"Dragon Skin",25,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
525,"Earth Crystal",30,False,"Wind Crystal",30,False,"Dragon Leather",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
526,"Earth Crystal",44,False,"Wind Crystal",44,False,"Amphiptere Skin",25,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
527,"Water Crystal",10,False,"Lightning Crystal",10,False,"Gelato Flesh",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
528,"Water Crystal",15,False,"Lightning Crystal",15,False,"Deepeye Tears",3,False,"Mythrite Alembic",1,True,"Archaeoskin Gloves of Crafting",1,True,"Archaeoskin Breeches of Crafting",1,True,"",0,False,"",0,False,"",0,False
529,"Water Crystal",11,False,"Lightning Crystal",11,False,"Deepeye Tears",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
530,"Water Crystal",16,False,"Lightning Crystal",16,False,"Dravanian Mistletoe",3,False,"Mythrite Mortar",1,True,"Holy Rainbow Shoes",1,True,"Holy Rainbow Coatee",1,True,"",0,False,"",0,False,"",0,False
531,"Water Crystal",12,False,"Lightning Crystal",12,False,"Dravanian Mistletoe",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
532,"Water Crystal",18,False,"Lightning Crystal",18,False,"Wyvern Wing",3,False,"Hardsilver Alembic",1,True,"Ramie Turban of Crafting",1,True,"Dhalmelskin Halfgloves of Crafting",1,True,"",0,False,"",0,False,"",0,False
533,"Water Crystal",13,False,"Lightning Crystal",13,False,"Abalathian Rock Salt",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
534,"Water Crystal",19,False,"Lightning Crystal",19,False,"Abalathian Mistletoe",3,False,"Titanium Mortar",1,True,"Titanium Alembic",1,True,"",0,False,"",0,False,"",0,False,"",0,False
535,"Water Crystal",15,False,"Lightning Crystal",15,False,"Abalathian Mistletoe",4,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
536,"Water Crystal",22,False,"Lightning Crystal",22,False,"Dragon Blood",3,False,"Adamantite Mortar",1,True,"Chimerical Felt Skirt",1,True,"Chimerical Felt Doublet of Crafting",1,True,"",0,False,"",0,False,"",0,False
537,"Water Crystal",20,False,"Lightning Crystal",20,False,"Gelato Flesh",15,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
538,"Water Crystal",30,False,"Lightning Crystal",30,False,"Deepeye Tears",15,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
539,"Water Crystal",22,False,"Lightning Crystal",22,False,"Deepeye Tears",20,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
540,"Water Crystal",32,False,"Lightning Crystal",32,False,"Dravanian Mistletoe",15,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
541,"Water Crystal",24,False,"Lightning Crystal",24,False,"Dravanian Mistletoe",20,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
542,"Water Crystal",36,False,"Lightning Crystal",36,False,"Wyvern Wing",15,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
543,"Water Crystal",26,False,"Lightning Crystal",26,False,"Abalathian Rock Salt",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
544,"Water Crystal",38,False,"Lightning Crystal",38,False,"Abalathian Mistletoe",15,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
545,"Water Crystal",30,False,"Lightning Crystal",30,False,"Abalathian Mistletoe",20,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
546,"Water Crystal",44,False,"Lightning Crystal",44,False,"Dragon Blood",15,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
547,"Fire Crystal",10,False,"Water Crystal",10,False,"Old World Fig",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
548,"Fire Crystal",15,False,"Water Crystal",15,False,"Yak Milk",5,False,"Frypan Caliente",1,True,"Archaeoskin Jackboots of Crafting",1,True,"Archaeoskin Jackcoat of Crafting",1,True,"",0,False,"",0,False,"",0,False
549,"Fire Crystal",11,False,"Water Crystal",11,False,"Yak Milk",8,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
550,"Fire Crystal",16,False,"Water Crystal",16,False,"Porcini",2,False,"Mythrite Culinary Knife",1,True,"Holy Rainbow Wedge Cap",1,True,"Holy Rainbow Bottoms",1,True,"",0,False,"",0,False,"",0,False
551,"Fire Crystal",12,False,"Water Crystal",12,False,"Pearl Sprouts",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
552,"Fire Crystal",18,False,"Water Crystal",18,False,"Chives",2,False,"Titanium Frypan",1,True,"Dhalmelskin Halfgloves of Crafting",1,True,"Dhalmelskin Shoes",1,True,"",0,False,"",0,False,"",0,False
553,"Fire Crystal",13,False,"Water Crystal",13,False,"Heavens Lemon",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
554,"Fire Crystal",19,False,"Water Crystal",19,False,"Bouillon Cube",1,False,"Titanium Culinary Knife",1,True,"Mandragoras Frypan",1,True,"",0,False,"",0,False,"",0,False,"",0,False
555,"Fire Crystal",15,False,"Water Crystal",15,False,"Morel",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
556,"Fire Crystal",22,False,"Water Crystal",22,False,"Bouillon Cube",2,False,"Adamantite Culinary Knife",1,True,"Serpentskin Shoes",1,True,"Chimerical Felt Doublet of Crafting",1,True,"",0,False,"",0,False,"",0,False
557,"Fire Crystal",20,False,"Water Crystal",20,False,"Old World Fig",15,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
558,"Fire Crystal",30,False,"Water Crystal",30,False,"Yak Milk",25,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
559,"Fire Crystal",22,False,"Water Crystal",22,False,"Yak Milk",40,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
560,"Fire Crystal",32,False,"Water Crystal",32,False,"Porcini",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
561,"Fire Crystal",24,False,"Water Crystal",24,False,"Pearl Sprouts",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
562,"Fire Crystal",36,False,"Water Crystal",36,False,"Chives",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
563,"Fire Crystal",26,False,"Water Crystal",26,False,"Heavens Lemon",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
564,"Fire Crystal",38,False,"Water Crystal",38,False,"Bouillon Cube",5,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
565,"Fire Crystal",30,False,"Water Crystal",30,False,"Morel",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
566,"Fire Crystal",44,False,"Water Crystal",44,False,"Bouillon Cube",10,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
567,"Mythrite Katzbalger",1,False,"Mythrite Patas",1,False,"Mythrite War Axe",1,False,"Mythrite Trident",1,False,"Cedar Longbow",1,False,"Mythrite Pugiones",1,False,"Mythrite Claymore",1,False,"Mythrite-barreled Arquebus",1,False,"Cedar Crook",1,False
568,"Yeti Staff",1,False,"Archaeoskin Grimoire",1,False,"Archaeoskin Codex",1,False,"Mythrite Star Globe",1,False,"Mythrite Scutum",1,False,"",1,False,"",0,False,"",0,False,"",0,False
569,"Mythrite Sallet of Fending",1,False,"Mythrite Sallet of Maiming",1,False,"Mythrite Circlet of Striking",1,False,"Rainbow Cap of Aiming",1,False,"Rainbow Coif of Scouting",1,False,"Rainbow Cap of Healing",1,False,"Rainbow Cap of Casting",1,False,"Mythrite Tassets of Fending",1,False,"Mythrite Tassets of Maiming",1,False
570,"Mythrite Hauberk of Fending",1,False,"Mythrite Hauberk of Maiming",1,False,"Rainbow Bolero of Striking",1,False,"Rainbow Robe of Aiming",1,False,"Rainbow Shirt of Scouting",1,False,"Rainbow Robe of Healing",1,False,"Rainbow Robe of Casting",1,False,"",0,False,"",0,False
571,"Mythrite Gauntlets of Fending",1,False,"Mythrite Gauntlets of Maiming",1,False,"Archaeoskin Gloves of Striking",1,False,"Archaeoskin Gloves of Aiming",1,False,"Rainbow Halfgloves of Scouting",1,False,"Archaeoskin Gloves of Healing",1,False,"Archaeoskin Gloves of Casting",1,False,"Archaeoskin Belt of Striking",1,False,"Rainbow Sash of Aiming",1,False
572,"Archaeoskin Breeches of Fending",1,False,"Archaeoskin Breeches of Maiming",1,False,"Rainbow Culottes of Striking",1,False,"Rainbow Slops of Aiming",1,False,"Rainbow Sarouel of Scouting",1,False,"Rainbow Slops of Healing",1,False,"Rainbow Slops of Casting",1,False,"Rainbow Sash of Scouting",1,False,"Rainbow Sash of Healing",1,False
573,"Mythrite Sabatons of Fending",1,False,"Mythrite Sabatons of Maiming",1,False,"Archaeoskin Boots of Striking",1,False,"Archaeoskin Shoes of Aiming",1,False,"Archaeoskin Boots of Scouting",1,False,"Archaeoskin Shoes of Healing",1,False,"Archaeoskin Shoes of Casting",1,False,"Rainbow Sash of Casting",1,False,"",0,False
574,"Fig Bavarois",1,False,"Sauteed Porcini",1,False,"Venture",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
575,"Fig Bavarois",3,False,"Sauteed Porcini",3,False,"Venture",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
576,"Mythrite Flametongue",1,False,"Mythrite Jamadhars",1,False,"Mythrite Labrys",1,False,"Mythrite Pugil Stick",1,False,"Holy Cedar Composite Bow",1,False,"Mythrite Stilettos",1,False,"Mythrite Zweihander",1,False,"Mythrite-barreled Musketoon",1,False,"Holy Cedar Wand",1,False
577,"Obsidian Longpole",1,False,"Wyvernskin Grimoire",1,False,"Wyvernskin Codex",1,False,"Mythrite Planisphere",1,False,"Mythrite Bladed Lantern Shield",1,False,"",1,False,"",0,False,"",0,False,"",0,False
578,"Wyvernskin Mane of Fending",1,False,"Wyvernskin Pot Helm of Maiming",1,False,"Wyvernskin Eyepatch of Striking",1,False,"Holy Rainbow Hat of Aiming",1,False,"Holy Rainbow Scarf of Scouting",1,False,"Holy Rainbow Hat of Healing",1,False,"Wyvernskin Mask of Casting",1,False,"Wyvernskin Belt of Fending",1,False,"Wyvernskin Belt of Maiming",1,False
579,"Holy Rainbow Shirt of Fending",1,False,"Holy Rainbow Shirt of Maiming",1,False,"Holy Rainbow Shirt of Striking",1,False,"Holy Rainbow Shirt of Aiming",1,False,"Holy Rainbow Shirt of Scouting",1,False,"Holy Rainbow Shirt of Healing",1,False,"Holy Rainbow Shirt of Casting",1,False,"",0,False,"",0,False
580,"Wyvernskin Gloves of Fending",1,False,"Wyvernskin Gloves of Maiming",1,False,"Wyvernskin Gloves of Striking",1,False,"Wyvernskin Cuffs of Aiming",1,False,"Wyvernskin Cuffs of Scouting",1,False,"Wyvernskin Gloves of Healing",1,False,"Wyvernskin Gloves of Casting",1,False,"Wyvernskin Belt of Striking",1,False,"Wyvernskin Belt of Aiming",1,False
581,"Holy Rainbow Sarouel of Fending",1,False,"Holy Rainbow Sarouel of Maiming",1,False,"Holy Rainbow Sarouel of Striking",1,False,"Holy Rainbow Sarouel of Aiming",1,False,"Holy Rainbow Sarouel of Scouting",1,False,"Holy Rainbow Sarouel of Healing",1,False,"Holy Rainbow Sarouel of Casting",1,False,"Wyvernskin Belt of Scouting",1,False,"Wyvernskin Belt of Healing",1,False
582,"Wyvernskin Boots of Fending",1,False,"Wyvernskin Boots of Maiming",1,False,"Wyvernskin Boots of Striking",1,False,"Wyvernskin Boots of Aiming",1,False,"Wyvernskin Boots of Scouting",1,False,"Wyvernskin Boots of Healing",1,False,"Wyvernskin Boots of Casting",1,False,"Wyvernskin Belt of Casting",1,False,"",0,False
583,"Ishgardian Tea",1,False,"Sohm Al Tart",1,False,"Venture",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
584,"Ishgardian Tea",3,False,"Sohm Al Tart",3,False,"Venture",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
585,"Titanium Bastard Sword",1,False,"Titanium Jamadhars",1,False,"Titanium Axe",1,False,"Titanium Lance",1,False,"Dark Chestnut Longbow",1,False,"Titanium Pugiones",1,False,"Titanium Claymore",1,False,"Titanium-barreled Arquebus",1,False,"Dark Chestnut Rod",1,False
586,"Hardsilver Staff",1,False,"Dhalmelskin Grimoire",1,False,"Dhalmelskin Codex",1,False,"Hardsilver Star Globe",1,False,"Titanium Kite Shield",1,False,"",1,False,"",0,False,"",0,False,"",0,False
587,"Titanium Mask of Fending",1,False,"Titanium Sallet of Maiming",1,False,"Titanium Mask of Striking",1,False,"Titanium Mask of Aiming",1,False,"Titanium Mask of Scouting",1,False,"Hardsilver Monocle of Healing",1,False,"Hardsilver Magnifiers of Casting",1,False,"Titanium Plate Belt of Fending",1,False,"Titanium Plate Belt of Maiming",1,False
588,"Titanium Mail of Fending",1,False,"Titanium Cuirass of Maiming",1,False,"Dhalmelskin Jacket of Striking",1,False,"Dhalmelskin Jacket of Aiming",1,False,"Dhalmelskin Jacket of Scouting",1,False,"Ramie Robe of Healing",1,False,"Ramie Robe of Casting",1,False,"",0,False,"",0,False
589,"Titanium Gauntlets of Fending",1,False,"Titanium Mitt Gauntlets of Maiming",1,False,"Dhalmelskin Armguards of Striking",1,False,"Dhalmelskin Armguards of Aiming",1,False,"Dhalmelskin Armguards of Scouting",1,False,"Ramie Halfgloves of Healing",1,False,"Ramie Halfgloves of Casting",1,False,"Dhalmelskin Belt of Striking",1,False,"Dhalmelskin Belt of Aiming",1,False
590,"Dhalmelskin Breeches of Fending",1,False,"Dhalmelskin Breeches of Maiming",1,False,"Ramie Trousers of Striking",1,False,"Ramie Trousers of Aiming",1,False,"Ramie Trousers of Scouting",1,False,"Ramie Tonban of Healing",1,False,"Ramie Tonban of Casting",1,False,"Dhalmelskin Belt of Scouting",1,False,"Dhalmelskin Belt of Healing",1,False
591,"Titanium Sollerets of Fending",1,False,"Titanium Sabatons of Maiming",1,False,"Dhalmelskin Leggings of Striking",1,False,"Dhalmelskin Leggings of Aiming",1,False,"Dhalmelskin Leggings of Scouting",1,False,"Dhalmelskin Crakows of Healing",1,False,"Dhalmelskin Crakows of Casting",1,False,"Dhalmelskin Belt of Casting",1,False,"",0,False
592,"Grilled Sweetfish",1,False,"Ishgardian Muffin",1,False,"Venture",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
593,"Grilled Sweetfish",3,False,"Ishgardian Muffin",3,False,"Venture",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
594,"Titanium Longsword",1,False,"Titanium Knuckles",1,False,"Titanium Battleaxe",1,False,"Titanium Fork",1,False,"Hallowed Chestnut Composite Bow",1,False,"Titanium Kris",1,False,"Titanium Greatsword",1,False,"Titanium-barreled Snaphance",1,False,"Hallowed Chestnut Wand",1,False
595,"Hardsilver Pole",1,False,"Dragonskin Grimoire",1,False,"Dragonskin Codex",1,False,"Hardsilver Planisphere",1,False,"Titanium Hoplon",1,False,"",1,False,"",0,False,"",0,False,"",0,False
596,"Titanium Helm of Fending",1,False,"Titanium Mask of Maiming",1,False,"Titanium Headgear of Striking",1,False,"Hallowed Chestnut Mask of Aiming",1,False,"Titanium Headgear of Scouting",1,False,"Hallowed Chestnut Mask of Healing",1,False,"Hallowed Chestnut Mask of Casting",1,False,"Titanium Tassets of Fending",1,False,"Dragonskin Belt of Maiming",1,False
597,"Titanium Cuirass of Fending",1,False,"Titanium Mail of Maiming",1,False,"Titanium Mail of Striking",1,False,"Hallowed Ramie Doublet of Aiming",1,False,"Titanium Mail of Scouting",1,False,"Hallowed Ramie Doublet of Healing",1,False,"Hallowed Ramie Doublet of Casting",1,False,"",0,False,"",0,False
598,"Titanium Vambraces of Fending",1,False,"Titanium Vambraces of Maiming",1,False,"Titanium Vambraces of Striking",1,False,"Dragonskin Gloves of Aiming",1,False,"Titanium Vambraces of Scouting",1,False,"Dragonskin Gloves of Healing",1,False,"Dragonskin Gloves of Casting",1,False,"Dragonskin Belt of Striking",1,False,"Hallowed Ramie Sash of Aiming",1,False
599,"Dragonskin Breeches of Fending",1,False,"Dragonskin Breeches of Maiming",1,False,"Dragonskin Breeches of Striking",1,False,"Hallowed Ramie Gaskins of Aiming",1,False,"Dragonskin Breeches of Scouting",1,False,"Hallowed Ramie Gaskins of Healing",1,False,"Hallowed Ramie Gaskins of Casting",1,False,"Dragonskin Belt of Scouting",1,False,"Hallowed Ramie Sash of Healing",1,False
600,"Titanium Sabatons of Fending",1,False,"Titanium Sollerets of Maiming",1,False,"Titanium Sabatons of Striking",1,False,"Dragonskin Boots of Aiming",1,False,"Titanium Sabatons of Scouting",1,False,"Dragonskin Boots of Healing",1,False,"Dragonskin Boots of Casting",1,False,"Hallowed Ramie Sash of Casting",1,False,"",0,False
601,"Kaiser Roll",1,False,"Royal Eggs",1,False,"Venture",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
602,"Kaiser Roll",3,False,"Royal Eggs",3,False,"Venture",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
603,"Adamantite Broadsword",1,False,"Adamantite Jamadhars",1,False,"Adamantite Bill",1,False,"Adamantite Spear",1,False,"Birch Longbow",1,False,"Adamantite Knives",1,False,"Adamantite Zweihander",1,False,"Adamantite Revolver",1,False,"Birch Signum",1,False
604,"Aurum Regis Longpole",1,False,"Book of Aurum Regis",1,False,"Noble's Picatrix",1,False,"Aurum Regis Orrery",1,False,"Adamantite Scutum",1,False,"",1,False,"",0,False,"",0,False,"",0,False
605,"Adamantite Helm of Fending",1,False,"Adamantite Helm of Maiming",1,False,"Chimerical Felt Cap of Striking",1,False,"Chimerical Felt Cap of Aiming",1,False,"Chimerical Felt Cap of Scouting",1,False,"Chimerical Felt Klobuk of Healing",1,False,"Serpentskin Hat of Casting",1,False,"Adamantite Tassets of Fending",1,False,"Adamantite Tassets of Maiming",1,False
606,"Adamantite Armor of Fending",1,False,"Adamantite Armor of Maiming",1,False,"Chimerical Felt Cyclas of Striking",1,False,"Chimerical Felt Cyclas of Aiming",1,False,"Chimerical Felt Cyclas of Scouting",1,False,"Chimerical Felt Alb of Healing",1,False,"Chimerical Felt Robe of Casting",1,False,"",0,False,"",0,False
607,"Adamantite Gauntlets of Fending",1,False,"Adamantite Gauntlets of Maiming",1,False,"Serpentskin Armguards of Striking",1,False,"Serpentskin Armguards of Aiming",1,False,"Serpentskin Armguards of Scouting",1,False,"Chimerical Felt Gloves of Healing",1,False,"Serpentskin Dress Gloves of Casting",1,False,"Serpentskin Ringbelt of Striking",1,False,"Serpentskin Ringbelt of Aiming",1,False
608,"Adamantite Chain Hose of Fending",1,False,"Adamantite Chain Hose of Maiming",1,False,"Chimerical Felt Hose of Striking",1,False,"Chimerical Felt Hose of Aiming",1,False,"Chimerical Felt Hose of Scouting",1,False,"Chimerical Felt Chausses of Healing",1,False,"Chimerical Felt Breeches of Casting",1,False,"Serpentskin Ringbelt of Scouting",1,False,"Chimerical Felt Corset of Healing",1,False
609,"Adamantite Sabatons of Fending",1,False,"Adamantite Sabatons of Maiming",1,False,"Serpentskin Boots of Striking",1,False,"Serpentskin Boots of Aiming",1,False,"Serpentskin Boots of Scouting",1,False,"Serpentskin Thighboots of Healing",1,False,"Serpentskin Thighboots of Casting",1,False,"Chimerical Felt Corset of Casting",1,False,"",0,False
610,"Frozen Spirits",1,False,"Baked Pipira Pira",1,False,"Venture",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
611,"Frozen Spirits",3,False,"Baked Pipira Pira",3,False,"Venture",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
612,"Stonefly Nymph",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
613,"Red Balloon",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
614,"Purse Web Spider",3,False,"Magma Worm",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
615,"Magma Worm",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
616,"Goblin Jig",3,False,"Fiend Worm",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
617,"Stonefly Nymph",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
618,"Red Balloon",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
619,"Purse Web Spider",6,False,"Magma Worm",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
620,"Magma Worm",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
621,"Goblin Jig",6,False,"Fiend Worm",6,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
622,"Wind Crystal",10,False,"Ice Crystal",10,False,"Fire Crystal",10,False,"Earth Crystal",10,False,"Water Crystal",10,False,"Lightning Crystal",10,False,"",0,False,"",0,False,"",0,False
623,"Wind Crystal",15,False,"Ice Crystal",15,False,"Fire Crystal",15,False,"Earth Crystal",15,False,"Water Crystal",15,False,"Lightning Crystal",15,False,"",0,False,"",0,False,"",0,False
624,"Wind Crystal",11,False,"Ice Crystal",11,False,"Fire Crystal",11,False,"Earth Crystal",11,False,"Water Crystal",11,False,"Lightning Crystal",11,False,"",0,False,"",0,False,"",0,False
625,"Wind Crystal",16,False,"Ice Crystal",16,False,"Fire Crystal",16,False,"Earth Crystal",16,False,"Water Crystal",16,False,"Lightning Crystal",16,False,"",0,False,"",0,False,"",0,False
626,"Wind Crystal",12,False,"Ice Crystal",12,False,"Fire Crystal",12,False,"Earth Crystal",12,False,"Water Crystal",12,False,"Lightning Crystal",12,False,"",0,False,"",0,False,"",0,False
627,"Wind Crystal",18,False,"Ice Crystal",18,False,"Fire Crystal",18,False,"Earth Crystal",18,False,"Water Crystal",18,False,"Lightning Crystal",18,False,"",0,False,"",0,False,"",0,False
628,"Wind Crystal",13,False,"Ice Crystal",13,False,"Fire Crystal",13,False,"Earth Crystal",13,False,"Water Crystal",13,False,"Lightning Crystal",13,False,"",0,False,"",0,False,"",0,False
629,"Wind Crystal",19,False,"Ice Crystal",19,False,"Fire Crystal",19,False,"Earth Crystal",19,False,"Water Crystal",19,False,"Lightning Crystal",19,False,"",0,False,"",0,False,"",0,False
630,"Wind Crystal",15,False,"Ice Crystal",15,False,"Fire Crystal",15,False,"Earth Crystal",15,False,"Water Crystal",15,False,"Lightning Crystal",15,False,"",0,False,"",0,False,"",0,False
631,"Wind Crystal",22,False,"Ice Crystal",22,False,"Fire Crystal",22,False,"Earth Crystal",22,False,"Water Crystal",22,False,"Lightning Crystal",22,False,"",0,False,"",0,False,"",0,False
632,"Wind Crystal",20,False,"Ice Crystal",20,False,"Fire Crystal",20,False,"Earth Crystal",20,False,"Water Crystal",20,False,"Lightning Crystal",20,False,"",0,False,"",0,False,"",0,False
633,"Wind Crystal",30,False,"Ice Crystal",30,False,"Fire Crystal",30,False,"Earth Crystal",30,False,"Water Crystal",30,False,"Lightning Crystal",30,False,"",0,False,"",0,False,"",0,False
634,"Wind Crystal",22,False,"Ice Crystal",22,False,"Fire Crystal",22,False,"Earth Crystal",22,False,"Water Crystal",22,False,"Lightning Crystal",22,False,"",0,False,"",0,False,"",0,False
635,"Wind Crystal",32,False,"Ice Crystal",32,False,"Fire Crystal",32,False,"Earth Crystal",32,False,"Water Crystal",32,False,"Lightning Crystal",32,False,"",0,False,"",0,False,"",0,False
636,"Wind Crystal",24,False,"Ice Crystal",24,False,"Fire Crystal",24,False,"Earth Crystal",24,False,"Water Crystal",24,False,"Lightning Crystal",24,False,"",0,False,"",0,False,"",0,False
637,"Wind Crystal",36,False,"Ice Crystal",36,False,"Fire Crystal",36,False,"Earth Crystal",36,False,"Water Crystal",36,False,"Lightning Crystal",36,False,"",0,False,"",0,False,"",0,False
638,"Wind Crystal",26,False,"Ice Crystal",26,False,"Fire Crystal",26,False,"Earth Crystal",26,False,"Water Crystal",26,False,"Lightning Crystal",26,False,"",0,False,"",0,False,"",0,False
639,"Wind Crystal",38,False,"Ice Crystal",38,False,"Fire Crystal",38,False,"Earth Crystal",38,False,"Water Crystal",38,False,"Lightning Crystal",38,False,"",0,False,"",0,False,"",0,False
640,"Wind Crystal",30,False,"Ice Crystal",30,False,"Fire Crystal",30,False,"Earth Crystal",30,False,"Water Crystal",30,False,"Lightning Crystal",30,False,"",0,False,"",0,False,"",0,False
