key,0
690,"「建物の移築」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>建築物を別の土地に移動させるための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

移築させたい建築物の管理板にアクセスし、
「建物の移築」を選択し起動する「建物の移築」画面より、
建築物の移築を行うことができます。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※移築が可能なのは、アイランドホール以外の建築物のみです。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
691,"「建物の移築」画面の地図上で、
移築先の土地を選択すると、その土地に建築物を移動できます。
なお、移築先の土地に既に建築物が建っている場合は、
移築元の建築物と移築先の建築物が入れ替わります。

建物の移築には時間はかからず、
即座に建築物が移築されます。"
692,"「改築」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>建築物のグレードを上昇させる機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓ランクが上がることで、
より高いグレードの建築物への改築ができるようになります。

改築したい建築物の管理板にアクセスし、
「建物の改築」を選択し起動する「建築」画面より、
建築物の改築を行うことができます。"
693,"建築画面で建築物を選択することで、
その建築物の改築に必要な開拓素材と、改築完了までの所要時間を確認できます。

また、より高いグレードへの改築ができるようになると、
現在の最大グレード未満の建築・改築の所要時間が短縮されます。

必要な開拓素材を所持している状態で、
「改築開始」を選択することで、改築が始まります。

改築が始まると、魔法人形が作業を開始します。
魔法人形の作業は所要時間が完全に経過するまで続き、
所要時間経過後に管理板にアクセスすることで、改築が完了します。

所要時間経過中に管理板にアクセスした際には、
現在の進捗と完成予定時刻が確認できます。

なお、開拓工房/グラナリーオフィスの改築中は、
魔法人形たちが一時的に別の場所で稼働するため、
通常通り島産品生産/開拓素材収集ができます。"
694,"改築を行うことで、建築物の外観が変化しますが、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>建築画面の「開拓拠点景観」を利用することで、
建築物を現在のグレード以下の外観に変更することができます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
※外観を変更しても機能は変わりません。

外観を変更したい建築物の管理板にアクセスし、
「建物の外観変更」を選択することで起動する
「開拓拠点景観」画面より建築物の外観の変更ができます。"
695,"外観の変更には時間はかからず、
即座に建築物の外観が変更されます。"
696,"建築物の中には、
「ランドマーク」という特別な建築物が存在します。

ランドマークは、
専用の土地にのみ建築が可能で、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>建築することで、様々な建築物の効果が向上します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■ランドマークの建築
通常の建築物と同じモードで建築ができます。

■ランドマークの移築
通常の建築物と同じモードで移築ができます。
ただし、ランドマーク専用の土地へのみ移築可能です。

■ランドマークの建て替え
一度建築したランドマークは、別のランドマークに建て替えることができます。

ランドマークの建て替えは、
建て替えたいランドマークの管理板にアクセスし、
「ランドマークの建て替え」を選択することで起動する
「建築」画面よりランドマークの建て替えを行えます。"
697,"建て替えには時間はかからず、
即座に新しいランドマークに建て替えられます。"
698,"「諸島貿易」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無人島内で集めた物資を介した取引のことです。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

アイランドホール内にいる魔法人形「おみせやさん」や、
「かいとりさん」に話しかけることで、諸島貿易を利用することができます。

「かいとりさん」では、無人島内で集めた物資を出荷することで、
シェルダレースクリップ:青船貨・緑島貨を入手できます。"
699,"それぞれのアイテムを選択することで出荷できるほか、
「まとめて出荷」機能を使用することで、
入力した所持数を超えているアイテムを、入力数分までまとめて出荷できます。

「おみせやさん」では、入手したシェルダレースクリップ:青船貨・緑島貨を使い、
様々なアイテムを島外から購入することができます。"
700,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無人島内では、入手した種を「耕作地」にまくことで、
開拓作物を育てることができます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
701,"種をまき、水をやり成長させることで、
様々な開拓作物を収穫できるようになります。"
702,"「種まき」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>畝に種をまくための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードから「種まきモード」を選択すると、
作物が植えられていない畝に種をまくことができます。

種は、開拓採集で入手可能です。
モードの選択時に、まきたい種を忘れずにセットしましょう！"
703,"「水やり」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>作物を植えている畝に水をやり、作物を成長させるための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードから「水やりモード」に変更することで、
畝に対してアクセスが可能になり、水をやることができます。
水やり自体は、作物を植えていない畝にも行えます。

なお、降雨中は水やりをしなくても、
自動的に水をあげた状態になります。

水をやると、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>畝の「うるおい度」が上昇します。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
畝が潤っている間は、作物が成長していきます。

■うるおい度
畝がどれだけ潤っているかを表す度合いです。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「うるおい大」「うるおい中」「うるおい小」「渇き」の4段階が存在します。
「うるおい大～うるおい小」の間は作物が成長し、
「渇き」になると作物の成長が止まります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

水をやることで、作物のうるおい度を「うるおい大」にすることができ、
時間経過と共に、うるおい中、うるおい小、渇きの順で
うるおい度が低下していきます。

・うるおい大
畝が最大に潤っている状態です。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>この状態では、水をあげることができません。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
うるおい大は、水をあげてから約6時間継続します。

・うるおい中
畝が中程度に潤っている状態です。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>この状態以降は、水をあげることができるようになります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
うるおい中は、水をあげてから約6時間後～約24時間後まで継続します。

・うるおい小
畝の潤いがなくなりかけている状態です。
この状態は、水をあげてから約24時間後～約36時間後まで継続します。

・渇き
畝が乾いてしまっている状態です。
水をあげてから約36時間後にこの状態となります。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>渇き状態の間は作物の成長が止まります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

畝のうるおい度は、
耕作地にいる「たがやすくん」より起動する、
「耕作地管理」画面で確認できます。"
704,"耕作地管理画面内の「水」の項目が、畝の現在のうるおい度を表しており、
以下のアイコンで表示されます。"
705,"「収穫」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>育てた開拓作物を収穫し、アイテムとして入手するための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードで「収穫モード」に変更することで、
畝の成長しきった開拓作物に対してアクセスが可能になり、
その開拓作物を収穫することができます。

開拓作物を収穫することで、
その畝は何も植えられていない状態になり、
再度、種まきをすることができます。

開拓作物には成長段階があり、
水やりをすることで時間経過とともに、
「発芽状態」「苗木状態」「結実状態」「収穫可能状態」の順に、
4段階で成長していきます。

開拓作物は、収穫可能状態まで成長すると収穫ができ、
現在の開拓作物の成長段階は、耕作地にいる「たがやすくん」より起動する、
「耕作地管理」画面で確認できます。"
706,"耕作地管理画面内の「成長度」の項目が、開拓作物の現在の成長段階を示し、
以下のアイコンで表示されます。"
707,"「鋤き返し」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>不要になった作物を処分し、畝を何も植えられていない状態にする機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードから「鋤き返しモード」に変更することで、
作物が植えられている畝に対してアクセスが可能になり、
対象の作物を鋤き返しすることができます。

鋤き返しをすると、
その畝は何も植えられていない状態になり、
新しく種まきをすることができるようになります。"
708,"「栽培委託」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>魔法人形に作物の世話を依頼するための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

栽培委託は、
耕作地にいる「たがやすくん」に特定の開拓ツールを渡すことで、
開放することができます。

栽培委託開放後は、
たがやすくんより起動する「耕作地管理」画面より、
栽培委託を始めることができます。

■栽培委託の開始
耕作地管理画面で、栽培委託を依頼したい畝を選択し、
サブコマンド「栽培委託を開始」を選択すると、
「栽培委託管理」画面が起動します。

選択した畝に既に種が植えられている場合は、その種が自動で選択され、
種が植えられていない場合は、植えたい種を選択して実行することで、
栽培委託が開始することができます。

栽培委託中は、
種まき、水やり、収穫の全てを魔法人形が行ってくれます。

栽培委託には、
管理費としてシェルダレースクリップ:青船貨が必要になります。
シェルダレースクリップ:青船貨が不足したり、
所持していた種がなくなったり、収穫物が栽培委託上限の50個に達すると、
栽培委託は停止され、状態が「待機中」となります。
順調に栽培委託が行われている間は、状態が「依頼中」となります。

状態が「依頼中」の場合は、
設定した日数の間、地球時間の<ResetTime>12</ResetTime><If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時を迎えるごとに、
依頼中の畝の数だけ、シェルダレースクリップ:青船貨が自動で消費されます。

状態が「待機中」の場合は、
シェルダレースクリップ:青船貨を入手したり、種を入手したりなど、
再開可能な状態になると、自動的に費用が支払われ、
栽培委託が再開されます。

■栽培委託の終了
耕作地管理画面で栽培委託を終了したい畝を選択し、
サブコマンド「栽培委託を終了」、
もしくは「作物を回収し栽培委託を終了」を選択すると、
その畝の栽培委託が終了します。

■開拓作物の回収
栽培委託中に収穫された開拓作物は、
魔法人形から受け取る必要があります。

耕作地管理画面で、開拓作物の回収をしたい畝を選択し、
サブコマンド「作物を回収し栽培委託を継続」、
もしくは「作物を回収し栽培委託を終了」を選択すると、
その畝で収穫した開拓作物を受け取ることができます。

「作物を回収し栽培委託を継続」で回収をした場合は、
栽培委託が継続して行われます。"
709,"「動物捕獲」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無人島内に棲息する動物を捕まえるための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
710,"開拓管理ボードから「捕獲モード」を選択すると、
島内の野生動物を捕獲することができるようになります。

捕獲道具は、開拓製作で製作可能です。
モードの選択時に、使用する捕獲道具を忘れずにセットしましょう！

■捕獲道具
動物を捕獲するために必要なアイテムです。
動物の種類ごとに有効な捕獲道具は異なり、
それ以外の捕獲道具では捕まえることができません。"
711,"「放牧地」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>捕獲した動物を飼育するための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
712,"餌をあげて動物を飼育することで、
動物から畜産素材を収穫することができます。"
713,"「餌やり」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動物に餌を与えるための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードから「餌やりモード」を選択すると、
放牧中の動物に餌をあげることができます。

餌は、開拓製作で製作可能です。
モードの選択時に、あげたい餌を忘れずにセットしましょう！

餌を与えると、動物の「満腹度」「機嫌」が上昇します。

■動物の餌
動物に餌を与えるために必要なアイテムです。
餌は「無人島の果実飼料」、「無人島の野菜飼料」、
「無人島の野菜飼料：高級」の3種類が存在しています。

開拓製作で製作する餌は、
材料として耕作地の開拓作物を使用するものがあります。

■満腹度
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「満腹」「普通」「やや空腹」「空腹」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の4段階が存在します。
満腹度は、時間経過と共に低下していき、
低下すると動物の機嫌が悪化します。

餌を与えると、
餌の種類に関わらず、動物を満腹にすることができます。

満腹の場合は、追加の餌を与えることができず、
普通～空腹の場合のみ、餌を与えることができます。

■機嫌
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「とても悪い」「悪い」「普通」「良い」「とても良い」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の5段階が存在します。
満腹度が、やや空腹になると1段階下がり、
空腹になると、とても悪いになります。
機嫌が良ければ良いほど、採集時の畜産素材が増えるなどのメリットがあります。

満腹度とは異なり、
機嫌は餌の種類に応じて上昇量と上限が異なります。

・無人島の果実飼料
機嫌を<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>1段階<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上昇させます。機嫌は<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>普通が上限<UIGlow>01</UIGlow><UIForeground>01</UIForeground>となります。

・無人島の野菜飼料
機嫌を<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2段階<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上昇させます。機嫌は<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>良いが上限<UIGlow>01</UIGlow><UIForeground>01</UIForeground>となります。

・無人島の野菜飼料：高級
機嫌を<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>2段階<UIGlow>01</UIGlow><UIForeground>01</UIForeground>上昇させます。機嫌は<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>とても良いが上限<UIGlow>01</UIGlow><UIForeground>01</UIForeground>となります。

飼育している動物の、現在の満腹度や機嫌は、
放牧地の前にいる「ぼくちくくん」に話しかけることで起動する、
「飼育動物管理」画面で確認できます。"
714,"飼育動物管理画面内では、
現在の飼育動物の満腹度・機嫌の状態が、以下のアイコンで表示されます。"
715,"「採集」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>飼育動物から畜産素材を採集するための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードから「収穫モード」に変更することで、
放牧中の動物に対してアクセス可能になり、
対象の動物から畜産素材を採集することができます。

1体の動物から、1日1回のみ採集が可能で、
動物の機嫌により得られる畜産素材や獲得量が変化します。"
716,"「なつかせ」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動物とふれあうための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードで「なつかせモード」に変更することで、
放牧中の動物に対してアクセス可能になり、
動物をなでて愛でることができます。

なつかせることで発生する効果はありません。"
717,"「手招き」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>動物を自分の近くに呼ぶための機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

開拓管理ボードから「手招きモード」に変更することで、
放牧中の動物に対してアクセス可能になり、
自分の現在いる位置に動物を呼ぶことができます。

手招きした動物は、
移動後、その付近で徘徊するようになります。"
718,"放牧中の動物は逃がすことができます。

放牧地にいる「ぼくちくくん」に話しかけて起動する、
「飼育動物管理」画面で、逃がしたい動物を選び、
サブコマンド「逃がす」を選択すると、その動物を逃がすことができます。

一度逃がした動物は、
戻ってくることがないので注意してください。"
719,"放牧中の動物は、ニックネームを変更できます。

放牧地にいる「ぼくちくくん」に話しかけて起動する、
「飼育動物管理」画面で、ニックネームを変更したい動物を選択し、
サブコマンド「ニックネームの変更」を選択すると、
「ニックネーム変更」画面が起動します。

変更したいニックネームを入力し、「OK」を選択すると、
その動物のニックネームが変更されます。"
720,"「飼育委託」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>魔法人形に動物の世話を依頼する機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

飼育委託は、
放牧地にいる「ぼくちくくん」に特定の開拓ツールを渡すことで、
開放することができます。

飼育委託開放後は、
ぼくちくくんに話しかけ起動する、
「飼育動物管理」画面より、飼育委託を行えます。

■飼育委託の開始
飼育動物管理画面で飼育委託を依頼したい動物を選択し、
サブコマンド「飼育委託の開始」を選択すると、
「飼育委託の依頼確認」画面が起動します。

動物に与える餌を選択し、実行することで、
飼育委託が開始されます。

飼育委託中は、
餌やり、採集の全てを魔法人形が行ってくれます。

飼育委託には、
管理費としてシェルダレースクリップ:青船貨が必要になります。
シェルダレースクリップ:青船貨が不足したり、
採集物が飼育委託上限の20個に達したりすると、
飼育委託は停止され、状態が「待機中」となります。
順調に飼育委託を行えている間は、状態が「依頼中」となります。

状態が「依頼中」の場合は、
設定した日数の間、地球時間の<ResetTime>12</ResetTime><If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時を迎えるごとに、
依頼中の動物の数だけ、シェルダレースクリップ:青船貨が自動で消費されます。

状態が「待機中」の場合は、
シェルダレースクリップ:青船貨を入手し、再開可能な状態になると、
自動的に費用が支払われ、飼育委託が再開されます。

■飼育委託の終了
飼育動物管理画面で、飼育委託を終了したい動物を選択し、
サブコマンド「飼育委託の終了」、
もしくは「採集済素材を回収して飼育委託を終了」を選択すると、
その動物の飼育委託が終了します。

■畜産素材の回収
飼育委託中に採集された畜産素材は、
魔法人形から受け取る必要があります。

飼育動物管理画面で、畜産素材の回収をしたい動物を選択し、
サブコマンド「採集済素材を回収して飼育委託を終了」、
もしくは「採集済素材を回収して飼育委託を継続」を選択すると、
その動物から採集した畜産素材を受け取ることができます。

「採集済素材を回収して飼育委託を継続」で回収をした場合は、
飼育委託が継続して行われます。"
721,"「開拓工房」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>無人島内で集めた物資を使い、
魔法人形たちに「島産品」を作ってもらうことのできる施設です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
722,"アイランドホール付近にいる「おやかたくん」に指示をしておくと、
時間経過によって、自動的に島産品が生産・出荷されます。
島産品を出荷すると、売り上げとして、
シェルダレースクリップ:青船貨を獲得することができます。

開拓工房には、様々な機能や、職人魔法人形のサポートがあります。
各機能を使いこなし、
多くのシェルダレースクリップ:青船貨の獲得を目指しましょう！"
723,"島産品とは、無人島で採れる材料から作られる特産品です。
日用品から、料理や調度品など、様々な種類のものがあります。"
724,"それぞれの島産品は、以下の要素を持っています。

・材料
その島産品を生産するために必要な、材料です。
開拓素材や畜産素材など、島産品ごとに様々な材料が必要となります。

・所要時間
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>その島産品の生産にかかる時間です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
生産の際は、工房のスケジュールに所要時間分の空き時間が必要となります。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※詳細は「スケジュールの設定」に記載されています。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

・基本取引額
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>その島産品が完成・出荷された際に得られる、
シェルダレースクリップ:青船貨の基本額です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
なお、生産する工房のランクに応じて、基本取引額も上昇します。

・島産品特性
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「日用品」「菓子」といった、その島産品が持つ特性です。
「あわせて生産」のボーナス発動に影響します。
※詳細は「「あわせて生産」について」に記載されています。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

また、生産できる島産品の種類は、
開拓ランクが上がるごとに増えていきます。"
725,"島産品を生産するには、
工房が、どの島産品をいつ生産するかという、
「スケジュール」を設定する必要があります。

■スケジュールの基本
スケジュールを設定するときは、
まず、アイランドホール付近にいる「おやかたくん」に話しかけ、
トークから「開拓工房のスケジュール設定」を選択し、
「工房スケジュールリスト」画面を開きます。

「工房スケジュールリスト」からは、
開拓工房の、現在の設定済みのスケジュールや、
設定可能な空き時間が表示されます。"
726,"■スケジュールの状態
スケジュールには、4種類の状態があります。"
727,"①生産予定
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>まだ生産に着手していない島産品のスケジュールです。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
予定の時刻になると、設定された島産品の生産が開始されます。

②生産中
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>島産品の生産が進行している状態です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

③材料不足
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>必要な材料が不足し、島産品の生産が失敗した状態です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

④出荷済み
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>島産品の生産が完了し、出荷された状態です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■スケジュールの追加方法
工房スケジュールリストの画面内で空き時間を選択し、
「＋」ボタンを選択することで、
新たなスケジュールを設定できます。"
728,"スケジュール設定画面を開くと、生産可能な島産品が表示されます。
生産したい島産品を選び、「スケジュール設定」を行うことで、
新たなスケジュールの設定が確定されます。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>なお、スケジュール設定は、材料を所持していなくても設定できます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

島産品が生産される時刻に、必要な材料を所持していれば、
自動的に材料が消費され、生産が開始されます。

■スケジュールの削除
まだ生産完了の時刻を迎えていないスケジュールは、
削除して空き時間に戻すことができます。

ただし、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>生産中のスケジュールを途中で削除した場合、
消費した材料は返還されませんので、ご注意ください。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

また、まとめて複数のスケジュールを削除したい場合には、
「スケジュール初期化」を実行することで、
そのサイクル内で、まだ生産に着手していないスケジュール全てを、
まとめて削除する事ができます。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※「サイクル」の解説は、
次の「サイクル/期/おやすみ日について」に記載されています。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

■スケジュールのプリセット登録
そのサイクル内で、工房に設定したスケジュールを、
プリセットとして登録することができます。

登録したいスケジュールを選び、
スケジュールのサブコマンド「プリセット登録」を選択することで、
設定中のスケジュールがプリセットに登録されます。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※最大10セットまで登録することができます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

登録したプリセットは、スケジュール設定時に、
サブコマンドより「プリセットから設定する」を選択することで、
何度でも使用することができます。"
729,"■サイクルと期
開拓工房のスケジュール時間枠は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「サイクル」と「期」で構成されています。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

1サイクルは、地球時間で24時間にあたり、
7サイクルをまとめて、ひとつの「期」と呼びます。
地球時間の24時間と、1週間を、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>開拓工房のスケジュール設定時も意識してみましょう。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

工房スケジュールリスト画面では、
今期と来期までに設定しているスケジュールを確認できます。"
730,"■おやすみ日
開拓工房は、施設維持のため、定期的に整備を行う必要があります。
1期のうち2サイクルは、整備のための「おやすみ日」に充てられます。
「おやすみ日」サイクル中は、島産品の生産はできません。

おやすみ日サイクルは、工房スケジュールリスト画面内の、
「おやすみ日設定」ボタンより設定することができます。

自分のプレイスタイルに合わせて、おやすみ日を設定しましょう。"
731,"■生産・出荷の進行
スケジュールの開始時刻までに、必要な材料を所持していれば、
あとは、時間の経過にともない、自動的に島産品の生産と出荷が進行します。

魔法人形たちが開拓工房で頑張っている間は、
島内で他の場所の開拓を進めてみるとよいでしょう。

■売り上げの受け取り
時間が経過し、完成した島産品が無事に出荷されたあと、
アイランドホール付近にいる「おやかたくん」に話しかけると、
その売り上げを受け取ることができます。"
732,"連続して、同じ島産品特性を持つ島産品が生産されると、
開拓工房の魔法人形たちのやる気と生産効率が上がり、
「あわせて生産」のボーナスが発動します。

あわせて生産が発動した島産品のスケジュールは、
工房スケジュールリスト画面上で青い枠で表示されます。"
733,"あわせて生産が発動した場合、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>後ろの時間枠で生産した方の島産品の完成個数が2倍になります。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

出荷時に得られる売り上げが2倍となるのに対し、
消費する材料の数は、通常と変わりません。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>さらに、あわせて生産は、連続して複数回発動させることも可能です！<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

あわせて生産を活かすことで、開拓工房の売り上げは大幅にアップします。
島産品特性の組み合わせを意識して、
積極的にスケジュール設定上で活用してみましよう。

■あわせて生産の注意点
あわせて生産は、全く同じ島産品同士では発生しません。
また、別サイクルをまたいだ島産品同士でも、発生しません。

■工房のやる気
あわせて生産を発生させると、「工房のやる気」が上昇します。
工房のやる気が上がると、出荷時の売り上げにさらにボーナスが付きます。

工房のやる気は、期が切り替わるたびに、初期値に戻ります。

また、工房のやる気の上限値は、
無人島内に建築したランドマークの数が増えるごとに増加します。"
734,"「開拓素材採集」とは、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>魔法人形に依頼をして、島内の開拓素材を集めてきてもらう機能です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
735,"開拓素材採集では、
開拓採集で入手することができる開拓素材や、
ここでしか得られない「希少開拓素材」を入手することができます。

開拓素材収集は、
無人島内の探索と開拓素材採集を専門とする魔法人形が集う、
建築物「グラナリーオフィス」を建築することで、
利用できるようになる機能です。"
736,"魔法人形に開拓素材を集めてもらうためには、
探索依頼を設定する必要があります。

探索依頼は、
アイランドホール付近にいる「おふぃさーさん」に話しかけ起動する、
「グラナリーオフィス」画面から行います。"
737,"グラナリーオフィス画面の「探索地」ボタンから表示される、
「探索地選択」画面で、探索依頼の詳細を設定することができます。"
738,"依頼時には、
探索候補の中から探索地を選択します。

探索地により得られる開拓素材は異なり、
何が得られるかは、画面内で確認することができます。

探索地の選択後は、
何日間探索をさせるかを決め、
「探索地決定」を選択することで依頼ができます。

探索依頼実行後は、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>探索日数が経過するまでの間、
地球時間の<ResetTime>12</ResetTime><If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>午後<Else/>午前</If><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>0</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>0</If>時ごとに、集めた開拓素材を魔法人形が持ち帰ってきます。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

なお、ランドマークを新たに建築することで、
その建築数に応じて、獲得できる素材の数が多くなることがあります。"
