key,0,1,2,3,4,5,6,7
27243,"Lute Repair Materials","","","","Lute Repair Materials","Lute Repair Materials","",""
27245,"Workshop Sign","","","","Workshop Sign","Workshop Sign","",""
27247,"Lute Modification Component","","","","Lute Modification Component","Lute Modification Component","",""
27248,"","","","","","","Edible Antidote","Edible Antidote"
27249,"","","","","","","Nutrient-rich Porridge","Nutrient-rich Porridge"
27250,"","","","","","","Fortifying Soup","Fortifying Soup"
27251,"","","","","","","Berube Feed","Berube Feed"
27253,"","","","","","","Offering of Sweets","Offering of Sweets"
27255,"","","","","","","Zun-style Amaro Feed","Zun-style Amaro Feed"
27268,"Walnut Interior Wall","","","","","","",""
27269,"","","","","","","Brick Flooring",""
27270,"","","","Crystarium Chandelier","","","",""
27271,"","","","Lily Floor Lamp","","","",""
27272,"","","","Lily Wall Lamp","","","",""
27274,"","","","","","Simple Curtain","",""
27278,"","","Hunting Supplies","","","","",""
27279,"War Chest","","","","","","",""
27280,"","","","Imitation Stained Crystal Pane","","","",""
27282,"","","Crystarium Bench","","","","",""
27284,"","Crystarium Stove","","","","","",""
27285,"","","Crystarium Kitchen Hanger","","","","",""
27286,"","","Crystarium Teapot","","","","",""
27291,"","","","Crystarium Mechanical Till","","","",""
27295,"","","","","","","","Sandwich Basket"
27296,"Wooden Handrail","","","","","","",""
27297,"","","","Misplaced Eyeglasses","","","",""
27299,"","Blades of Innocence","","","","","",""
27300,"","","","Titania Shadow Box","","","",""
27312,"","","","","","","Crystarium Umbrella Stand",""
27357,"","High Steel Gunblade","","","","","",""
27358,"","High Steel Chakrams","","","","","",""
27361,"","High Steel Bayonet","","","","","",""
27362,"","High Steel War Quoits","","","","","",""
27365,"","Doman Iron Gunblade","","","","","",""
27366,"","Doman Iron Glaives","","","","","",""
27369,"","Doman Steel Gunblade","","","","","",""
27370,"","Doman Steel War Quoits","","","","","",""
27373,"","Molybdenum Gunblade","","","","","",""
27374,"","Molybdenum Chakrams","","","","","",""
27634,"","","","","Altered Thighboots","","",""
27635,"","","","","","Altered Cotton Bandana","",""
27636,"","","","","Hard Leather Kecks","","",""
27637,"","","","","Hard Leather Thighboots","","",""
27638,"","","","","","Altered Velveteen Bandana","",""
27639,"","","","","","Linen Bandana","",""
27640,"","","","","Altered Boarskin Thighboots","","",""
27641,"","","","","Altered Boarskin Pot Helm","","",""
27642,"","","","","","Altered Woolen Shirt","",""
27643,"","","","","","Altered Woolen Hat","",""
27644,"","","","","","Woolen Tunic","",""
27645,"","","","","","Altered Woolen Bracers","",""
27646,"","","","","","Altered Woolen Trousers","",""
27647,"","","","","Raptorskin Moccasins","","",""
27648,"","","","","","Woolen Bandana","",""
27649,"","","","","Raptorskin Shirt","","",""
27650,"","","","","Raptorskin Gloves","","",""
27651,"","","","","Raptorskin Skirt","","",""
27652,"","","","","Raptorskin Boots","","",""
27653,"","","Iron Headgear","","","","",""
27654,"","","Steel Headgear","","","","",""
27655,"","","Altered Heavy Steel Armor","","","","",""
27656,"","","Altered Mythril Elmo","","","","",""
27657,"","","Altered Mythril Chain Coif","","","","",""
27658,"","","Altered High Mythril Armor","","","","",""
27659,"","","Altered Cobalt Elmo","","","","",""
27660,"","","Cobalt Mask","","","","",""
27661,"","","Altered Cobalt Cuirass","","","","",""
27662,"","","Altered Cobalt Gauntlets","","","","",""
27663,"","","","","","Woolen Trousers of Fending","",""
27664,"","","Altered Cobalt Sabatons","","","","",""
27665,"","","","","Altered Leather Thighboots","","",""
27666,"","","","","","Altered Cotton Dalmatica","",""
27667,"","","","","Altered Goatskin Moccasins","","",""
27668,"","","","Silver Monocle","","","",""
27669,"","","","","","Velveteen Bliaud","",""
27670,"","","","","","Velveteen Gloves","",""
27671,"","","","","","Altered Velveteen Hose","",""
27672,"","","","","Toadskin Boots","","",""
27673,"","","","","","Altered Linen Cowl","",""
27674,"","","","Altered Mythril Magnifiers","","","",""
27675,"","","","","","Altered Woolen Gown","",""
27676,"","","","","","Altered Woolen Chausses","",""
27677,"","","","","","Altered Woolen Cowl","",""
27678,"","","","","","Altered Felt Hat","",""
27679,"","","","","","Altered Felt Robe","",""
27680,"","","","","","Felt Gloves","",""
27681,"","","","","","Felt Breeches","",""
27682,"","","","","Raptorskin Crakows","","",""
27689,"White Oak Lumber","","","","","","",""
27690,"Miracle Apple Lumber","","","","","","",""
27691,"White Ash Lumber","","","","","","",""
27692,"Sandteak Lumber","","","","","","",""
27693,"Lignum Vitae Lumber","","","","","","",""
27694,"Sandalwood Lumber","","","","","","",""
27706,"","Deepgold Nugget","Deepgold Nugget","","","","",""
27707,"","","","Stonegold Nugget","","","",""
27708,"","Deepgold Ingot","Deepgold Ingot","","","","",""
27709,"","","","Stonegold Ingot","","","",""
27710,"","","","Manasilver Nugget","","","",""
27711,"","Bluespirit Tile","Bluespirit Tile","","","","",""
27712,"","","","Titanbronze Nugget","","","",""
27713,"","Titanbronze Ingot","Titanbronze Ingot","","","","",""
27714,"","Dwarven Mythril Ingot","Dwarven Mythril Ingot","","","","",""
27715,"","","","Dwarven Mythril Nugget","","","",""
27716,"","Tungsten Steel Ingot","Tungsten Steel Ingot","","","","",""
27717,"","","","Prismatic Ingot","","","",""
27720,"","","","Hematite","","","",""
27721,"","","","Diaspore","","","",""
27722,"","","","Lazurite","","","",""
27723,"","","","Triplite","","","",""
27724,"","","","Petalite","","","",""
27725,"","","","Onyx","","","",""
27738,"","","","","Smilodon Leather","","",""
27739,"","","","","Green Glider Leather","","",""
27740,"","","","","Atrociraptor Leather","","",""
27741,"","","","","Zonure Leather","","",""
27742,"","","","","Sea Swallow Leather","","",""
27743,"","","","","Chalicotherium Leather","","",""
27745,"","","","","","Bright Linen Cloth","",""
27746,"","","","","","Bright Linen Yarn","",""
27748,"","","","","","Iridescent Silk","",""
27749,"","","","","","Iridescent Silk Thread","",""
27751,"","","","","","Pixie Cotton","",""
27752,"","","","","","Pixie Floss","",""
27754,"","","","","","Ovim Wool","",""
27755,"","","","","","Ovim Wool Yarn","",""
27757,"","","","","","Dwarven Cotton","",""
27758,"","","","","","Dwarven Cotton Thread","",""
27760,"","","","","","Ethereal Silk","",""
27765,"","","","","","","Growth Formula Iota",""
27766,"","","","","","","Enchanted Truegold Ink",""
27767,"","","","","","","Grade 1 Strength Alkahest",""
27768,"","","","","","","Grade 1 Dexterity Alkahest",""
27769,"","","","","","","Grade 1 Vitality Alkahest",""
27770,"","","","","","","Grade 1 Intelligence Alkahest",""
27771,"","","","","","","Grade 1 Mind Alkahest",""
27772,"","","","","","","Enchanted Manasilver Ink",""
27775,"","","","","","","Starch Glue",""
27777,"","","","","","","Refined Natron",""
27778,"","","","","","","Growth Formula Kappa",""
27781,"","","","","","","Enchanted Dimythrite Ink",""
27786,"","","","","","","Tincture of Strength",""
27787,"","","","","","","Tincture of Dexterity",""
27788,"","","","","","","Tincture of Vitality",""
27789,"","","","","","","Tincture of Intelligence",""
27790,"","","","","","","Tincture of Mind",""
27791,"","","","","","","Grade 2 Strength Alkahest",""
27792,"","","","","","","Grade 2 Dexterity Alkahest",""
27793,"","","","","","","Grade 2 Vitality Alkahest",""
27794,"","","","","","","Grade 2 Intelligence Alkahest",""
27795,"","","","","","","Grade 2 Mind Alkahest",""
27802,"","","","Hard Mudstone Whetstone","","","",""
27804,"","","","Tuff Whetstone","","","",""
27838,"","","","","","","","Frantoio Oil"
27839,"","","","","","","","Garden Beet Sugar"
27840,"","","","","","","","Squid Ink"
27841,"","","","","","","","Upland Wheat Flour"
27842,"","","","","","","","Golden Honey"
27843,"","","","","","","","Night Vinegar"
27853,"","","","","","","","Grilled Rail"
27854,"","","","","","","","Purple Carrot Juice"
27855,"","","","","","","","Caramels"
27856,"","","","","","","","Broad Bean Soup"
27857,"","","","","","","","Spaghetti al Nero"
27858,"","","","","","","","Broad Bean Salad"
27859,"","","","","","","","Grilled Platinum Bream"
27860,"","","","","","","","Baguette"
27861,"","","","","","","","Blood Tomato Juice"
27862,"","","","","","","","Pixie Apple Pie"
27863,"","","","","","","","Nut Bake"
27864,"","","","","","","","Blood Tomato Salad"
27865,"","","","","","","","Mushroom Saute"
27866,"","","","","","","","Sausage Links"
27867,"","","","","","","","Roast Ovim"
27868,"","","","","","","","Mushroom Skewer"
27869,"","","","","","","","Baked Megapiranha"
27870,"","","","","","","","Peppered Popotoes"
27871,"","","","","","","","Popotoes au Gratin"
27872,"","","","","","","","Masala Chai"
27873,"","","","","","","","Risotto al Nero"
27874,"","","","","","","","Espresso con Panna"
27875,"","","","","","","","Mist Spinach Saute"
27876,"","","","","","","","Blood Bouillabaisse"
27877,"","","","","","","","Paella"
27878,"","","","","","","","Coffee Biscuit"
27879,"","","","","","","","Ovim Cordon Bleu"
27880,"","","","","","","","Lemonade"
27881,"","","","","","","","Jellied Harcot"
27882,"","","","","","","","Oysters on the Half Shell"
27883,"","","","","","","","Creamy Salmon Pasta"
27884,"","","","","","","","King Salmon Meuniere"
27885,"","","","","","","","Popoto Salad"
27886,"","","","","","","","Robe Lettuce Salad"
27887,"","","","","","","","Pixieberry Tea"
27888,"","","","","","","","Pixieberry Cheesecake"
27889,"","","","","","","","Kukuru Rusk"
27890,"","","","","","","","Lemon Curd Sachertorte"
27891,"","","","","","","","Rare Roast Beef"
27892,"","","","","","","","Exquisite Beef Stew"
27901,"","","","","","","What Angel Wakes Me Orchestrion Roll",""
27902,"","","","","","","Insanity Orchestrion Roll",""
27924,"","","","","","","Red Hydrangea Corsage",""
27925,"","","","","","","Blue Hydrangea Corsage",""
27926,"","","","","","","Yellow Hydrangea Corsage",""
27927,"","","","","","","Green Hydrangea Corsage",""
27928,"","","","","","","Orange Hydrangea Corsage",""
27929,"","","","","","","Purple Hydrangea Corsage",""
27930,"","","","","","","White Hydrangea Corsage",""
27931,"","","","","","","Black Hydrangea Corsage",""
27932,"","","","","","","Rainbow Hydrangea Corsage",""
27938,"","","","","Hooded Fireglass Leather Vest","","",""
27939,"","","","","Cropped Fireglass Leather Slops","","",""
27940,"","","","","Steerhide Shoes","","",""
27941,"","","","","","Summer Indigo Shirt","",""
27942,"","","","","","Cropped Summer Indigo Slops","",""
27955,"","","","","","","Crimson Firesand",""
27957,"","","","","","","Competent Craftsman's Syrup",""
27958,"","","","","","","Commanding Craftsman's Syrup",""
27959,"","","","","","","Cunning Craftsman's Syrup",""
27960,"","","","","","","Superior Spiritbond Potion",""
27986,"","","Titania Barding","","","","",""
27987,"","","Innocence Barding","","","","",""
27990,"","","","","","Altered Linen Chausses","",""
27991,"","","","","Adventurer's Hooded Vest","","",""
27995,"","","","","","","Grade 2 Tincture of Strength",""
27996,"","","","","","","Grade 2 Tincture of Dexterity",""
27997,"","","","","","","Grade 2 Tincture of Vitality",""
27998,"","","","","","","Grade 2 Tincture of Intelligence",""
27999,"","","","","","","Grade 2 Tincture of Mind",""
28126,"","","","","","Eulmoran Inner Wall","",""
28127,"","","","Eulmoran Marble Flooring","","","",""
28128,"","","","Eulmoran Chandelier","","","",""
28131,"","","","","","","Indoor Oriental Garden",""
28132,"","","","","","","","Oriental Chawanmushi Lunch"
28133,"","","Oasis Wall-mounted Fountain","","","","",""
28137,"","","","","","","Dishware",""
28139,"Imitation Long Window","","","","","","",""
28142,"","","","","","Misplaced Mog Slippers","",""
28144,"","","","Hades Trophy","","","",""
28145,"","Ale Tap","","","","","",""
28147,"","","","","","Tabletop Hat Stand","",""
28148,"","","","Vanity Mirror","","","",""
28149,"","","","Necklace Display Stand","","","",""
28160,"","","","","","","Vegetable Garden",""
28162,"","","Armorer's Stall","","","","",""
28163,"","Weaponsmith's Stall","","","","","",""
28164,"","","","Jeweler's Stall","","","",""
28165,"","","","","","","Florist's Stall",""
28166,"","","","","","","","Baker's Stall"
28167,"","","","","","","","Fruiterer's Stall"
28168,"","","","","","","","Greengrocer's Stall"
28169,"","","","","","","Bookseller's Stall",""
28170,"","","","","","","Enchanter's Stall",""
28171,"","","","","","","","Butcher's Stall"
28194,"Flyer Printing Set","Flyer Printing Set","Flyer Printing Set","Flyer Printing Set","Flyer Printing Set","Flyer Printing Set","Flyer Printing Set","Flyer Printing Set"
28195,"Kholusian Cuisine Set","Kholusian Cuisine Set","Kholusian Cuisine Set","Kholusian Cuisine Set","Kholusian Cuisine Set","Kholusian Cuisine Set","Kholusian Cuisine Set","Kholusian Cuisine Set"
28196,"Honeybee Trappings","Honeybee Trappings","Honeybee Trappings","Honeybee Trappings","Honeybee Trappings","Honeybee Trappings","Honeybee Trappings","Honeybee Trappings"
28197,"Airship Fittings","Airship Fittings","Airship Fittings","Airship Fittings","Airship Fittings","Airship Fittings","Airship Fittings","Airship Fittings"
28198,"Beehive Souvenir","Beehive Souvenir","Beehive Souvenir","Beehive Souvenir","Beehive Souvenir","Beehive Souvenir","Beehive Souvenir","Beehive Souvenir"
28461,"","Facet Saw","","","","","",""
28462,"","Facet Cross-pein Hammer","","","","","",""
28463,"","Facet Raising Hammer","","","","","",""
28464,"","Facet Mallet","","","","","",""
28465,"","Facet Round Knife","","","","","",""
28466,"","","","Facet Needle","","","",""
28467,"","","Facet Alembic","","","","",""
28468,"","","Facet Frypan","","","","",""
28469,"","Facet Pickaxe","","","","","",""
28470,"","Facet Hatchet","","","","","",""
28471,"Facet Fishing Rod","","","","","","",""
28472,"","","","","","Facet Hat of Crafting","",""
28473,"","","","","","Facet Coat of Crafting","",""
28474,"","","","","Facet Gloves of Crafting","","",""
28475,"","","","","","Facet Trousers of Crafting","",""
28476,"","","","","Facet Boots of Crafting","","",""
28477,"","","","","Facet Cap of Gathering","","",""
28478,"","","","","","Facet Coat of Gathering","",""
28479,"","","","","","Facet Fingerless Gloves of Gathering","",""
28480,"","","","","","Facet Bottoms of Gathering","",""
28481,"","","","","Facet Boots of Gathering","","",""
28509,"","Facet Claw Hammer","","","","","",""
28510,"","Facet File","","","","","",""
28511,"","Facet Pliers","","","","","",""
28512,"Facet Grinding Wheel","","","","","","",""
28513,"","Facet Awl","","","","","",""
28514,"Facet Spinning Wheel","","","","","","",""
28515,"","Facet Mortar","","","","","",""
28516,"","Facet Culinary Knife","","","","","",""
28517,"","Facet Sledgehammer","","","","","",""
28518,"","Facet Scythe","","","","","",""
28588,"","","","","","Urban Coat","",""
28589,"","","","","Urban Boots","","",""
28590,"","","","","","Rebel Coat","",""
28591,"","","","","Rebel Boots","","",""
28616,"","","Hades Barding","","","","",""
28637,"Lakeland Chair","","","","","","",""
28638,"Lakeland Table","","","","","","",""
28639,"","","","","Leather Sofa","","",""
28642,"Wooden Deck","","","","","","",""
28714,"","","","Alumina Whetstone","","","",""
28715,"","","","","","","Pliable Glass Fiber",""
28720,"","","","","","","","Mejillones al Ajillo"
28721,"","","","","","","","Arros Negre"
28725,"Skybuilders' Plywood","","","","","","",""
28726,"","Skybuilders' Alloy","","","","","",""
28727,"","","Skybuilders' Steel Plate","","","","",""
28728,"","","","Skybuilders' Ingot","","","",""
28729,"","","","","Skybuilders' Leather","","",""
28730,"","","","","","Skybuilders' Rope","",""
28731,"","","","","","","Skybuilders' Ink",""
28732,"","","","","","","","Skybuilders' Hemp Milk"
28733,"Skybuilders' Wain","","","","","","",""
28734,"","Skybuilders' Nails","","","","","",""
28735,"","","Skybuilders' Rivets","","","","",""
28736,"","","","Skybuilders' Rings","","","",""
28737,"","","","","Skybuilders' Leather Straps","","",""
28738,"","","","","","Skybuilders' Cloth","",""
28739,"","","","","","","Skybuilders' Plant Oil",""
28740,"","","","","","","","Skybuilders' Uncooked Pasta"
28741,"Skybuilders' Barrel","","","","","","",""
28742,"","Skybuilders' Hammer","","","","","",""
28743,"","","Skybuilders' Cooking Pot","","","","",""
28744,"","","","Skybuilders' Candelabra","","","",""
28745,"","","","","Skybuilders' Rug","","",""
28746,"","","","","","Skybuilders' Broom","",""
28747,"","","","","","","Skybuilders' Charcoal",""
28748,"","","","","","","","Skybuilders' Tea"
28749,"Skybuilders' Pedestal","","","","","","",""
28750,"","Skybuilders' Crosscut Saw","","","","","",""
28751,"","","Skybuilders' Counter","","","","",""
28752,"","","","Skybuilders' Stone","","","",""
28753,"","","","","Skybuilders' Longboots","","",""
28754,"","","","","","Skybuilders' Gloves","",""
28755,"","","","","","","Skybuilders' Soap",""
28756,"","","","","","","","Skybuilders' All-purpose Infusion"
28757,"Skybuilders' Bed","","","","","","",""
28758,"","Skybuilders' Oven","","","","","",""
28759,"","","Skybuilders' Lamppost","","","","",""
28760,"","","","Skybuilders' Brazier","","","",""
28761,"","","","","Skybuilders' Overalls","","",""
28762,"","","","","","Skybuilders' Waterproof Sheet","",""
28763,"","","","","","","Skybuilders' Alchemic",""
28764,"","","","","","","","Skybuilders' Stew"
28799,"","","","","","","Red Campanula Corsage",""
28800,"","","","","","","Blue Campanula Corsage",""
28801,"","","","","","","Yellow Campanula Corsage",""
28802,"","","","","","","Green Campanula Corsage",""
28803,"","","","","","","Orange Campanula Corsage",""
28804,"","","","","","","Purple Campanula Corsage",""
28805,"","","","","","","White Campanula Corsage",""
28806,"","","","","","","Black Campanula Corsage",""
28807,"","","","","","","Rainbow Campanula Corsage",""
28808,"","","Replica Sky Pirate's Helm of Fending","","","","",""
28809,"","","Replica Sky Pirate's Coat of Fending","","","","",""
28810,"","","Replica Sky Pirate's Gauntlets of Fending","","","","",""
28811,"","","","","","Replica Sky Pirate's Gaskins of Fending","",""
28812,"","","","","Replica Sky Pirate's Boots of Fending","","",""
28813,"","","Replica Sky Pirate's Helm of Maiming","","","","",""
28814,"","","Replica Sky Pirate's Coat of Maiming","","","","",""
28815,"","","Replica Sky Pirate's Gauntlets of Maiming","","","","",""
28816,"","","","","","Replica Sky Pirate's Gaskins of Maiming","",""
28817,"","","","","Replica Sky Pirate's Boots of Maiming","","",""
28818,"","","","Replica Sky Pirate's Mask of Striking","","","",""
28819,"","","","","Replica Sky Pirate's Jacket of Striking","","",""
28820,"","","","","Replica Sky Pirate's Gloves of Striking","","",""
28821,"","","","","","Replica Sky Pirate's Trousers of Striking","",""
28822,"","","","","Replica Sky Pirate's Boots of Striking","","",""
28823,"","","","","Replica Sky Pirate's Beret of Aiming","","",""
28824,"","","","","","Replica Sky Pirate's Vest of Aiming","",""
28825,"","","","","Replica Sky Pirate's Gloves of Aiming","","",""
28826,"","","","","","Replica Sky Pirate's Halfslops of Aiming","",""
28827,"","","","","Replica Sky Pirate's Boots of Aiming","","",""
28828,"","","","Replica Sky Pirate's Mask of Scouting","","","",""
28829,"","","","","Replica Sky Pirate's Jacket of Scouting","","",""
28830,"","","","","Replica Sky Pirate's Gloves of Scouting","","",""
28831,"","","","","","Replica Sky Pirate's Trousers of Scouting","",""
28832,"","","","","Replica Sky Pirate's Boots of Scouting","","",""
28833,"","","","Replica Sky Pirate's Cap of Healing","","","",""
28834,"","","","","","Replica Sky Pirate's Coat of Healing","",""
28835,"","","","","Replica Sky Pirate's Gloves of Healing","","",""
28836,"","","","","","Replica Sky Pirate's Bottoms of Healing","",""
28837,"","","","","Replica Sky Pirate's Shoes of Healing","","",""
28838,"","","","Replica Sky Pirate's Cap of Casting","","","",""
28839,"","","","","","Replica Sky Pirate's Coat of Casting","",""
28840,"","","","","Replica Sky Pirate's Gloves of Casting","","",""
28841,"","","","","","Replica Sky Pirate's Bottoms of Casting","",""
28842,"","","","","Replica Sky Pirate's Shoes of Casting","","",""
28843,"","","","Replica Sky Rat Mask of Fending","","","",""
28844,"","","","","Replica Sky Rat Harness of Fending","","",""
28845,"","","Replica Sky Rat Hook of Fending","","","","",""
28846,"","","","","","Replica Sky Rat Breeches of Fending","",""
28847,"","","","","Replica Sky Rat Hookboots of Fending","","",""
28848,"","","","Replica Sky Rat Mask of Maiming","","","",""
28849,"","","","","Replica Sky Rat Harness of Maiming","","",""
28850,"","","Replica Sky Rat Hook of Maiming","","","","",""
28851,"","","","","","Replica Sky Rat Breeches of Maiming","",""
28852,"","","","","Replica Sky Rat Hookboots of Maiming","","",""
28853,"","","Replica Sky Rat Mask of Striking","","","","",""
28854,"","","","","Replica Sky Rat Harness of Striking","","",""
28855,"","","","","Replica Sky Rat Fingerless Gloves of Striking","","",""
28856,"","","","","","Replica Sky Rat Breeches of Striking","",""
28857,"","","Replica Sky Rat Ironclad Boots of Striking","","","","",""
28858,"","","","Replica Sky Rat Mask of Aiming","","","",""
28859,"","","","","Replica Sky Rat Harness of Aiming","","",""
28860,"","","","","Replica Sky Rat Fingerless Gloves of Aiming","","",""
28861,"","","","","","Replica Sky Rat Breeches of Aiming","",""
28862,"","","Replica Sky Rat Ironclad Boots of Aiming","","","","",""
28863,"","","Replica Sky Rat Mask of Scouting","","","","",""
28864,"","","","","Replica Sky Rat Harness of Scouting","","",""
28865,"","","Replica Sky Rat Hook of Scouting","","","","",""
28866,"","","","","","Replica Sky Rat Breeches of Scouting","",""
28867,"","","","","Replica Sky Rat Hookboots of Scouting","","",""
28868,"","","","Replica Sky Rat Mask of Healing","","","",""
28869,"","","","","Replica Sky Rat Harness of Healing","","",""
28870,"","","Replica Sky Rat Hook of Healing","","","","",""
28871,"","","","","","Replica Sky Rat Breeches of Healing","",""
28872,"","","","","Replica Sky Rat Hookboots of Healing","","",""
28873,"","","","Replica Sky Rat Mask of Casting","","","",""
28874,"","","","","Replica Sky Rat Harness of Casting","","",""
28875,"","","","","Replica Sky Rat Fingerless Gloves of Casting","","",""
28876,"","","","","","Replica Sky Rat Breeches of Casting","",""
28877,"","","Replica Sky Rat Ironclad Boots of Casting","","","","",""
28887,"","","","","","","Invincible Orchestrion Roll",""
28960,"","","","Rough Stone Interior Wall","","","",""
28961,"","","","Rough Stone Flooring","","","",""
28962,"Wooden Chandelier","","","","","","",""
28965,"","","","","","","Cosmetics Box",""
28970,"","","","","","","Dish Rack",""
28973,"","Manor Dressing Table","","","","","",""
28974,"Cheese Collection","","","","","","",""
28975,"","","","","","","Oldrose Wall Planter",""
28976,"","","","","","Folded Futon","",""
28977,"","","","","","","","The Bismarck"
28978,"","","","","","","","Devil's Salad Bowl"
28983,"","","","","","Picnic Basket","",""
28984,"","","First Chair's Trumpet","","","","",""
28991,"Used Banquet Table","","","","","","",""
28992,"","","","","Steppe Bed","","",""
28994,"","","Ruby Weapon Bust","","","","",""
29402,"","","Ruby Barding","","","","",""
29404,"","Neo-Ishgardian Sword","","","","","",""
29405,"","Neo-Ishgardian Claws","","","","","",""
29406,"","Neo-Ishgardian Labrys","","","","","",""
29407,"","Neo-Ishgardian Trident","","","","","",""
29408,"Neo-Ishgardian Longbow","","","","","","",""
29409,"","Neo-Ishgardian Daggers","","","","","",""
29410,"","Neo-Ishgardian Greatsword","","","","","",""
29411,"","Neo-Ishgardian Revolver","","","","","",""
29412,"Neo-Ishgardian Cane","","","","","","",""
29413,"","","","Neo-Ishgardian Rod","","","",""
29414,"","","","","","","Neo-Ishgardian Grimoire",""
29415,"","","","","","","Neo-Ishgardian Codex",""
29416,"","","","Neo-Ishgardian Planisphere","","","",""
29417,"","Neo-Ishgardian Blade","","","","","",""
29418,"","","","Neo-Ishgardian Foil","","","",""
29419,"","Neo-Ishgardian Manatrigger","","","","","",""
29420,"","Neo-Ishgardian Chakrams","","","","","",""
29421,"","","Neo-Ishgardian Shield","","","","",""
29422,"","","","","","Neo-Ishgardian Cap of Fending","",""
29423,"","","Neo-Ishgardian Top of Fending","","","","",""
29424,"","","Neo-Ishgardian Gauntlets of Fending","","","","",""
29425,"","","","","","Neo-Ishgardian Bottoms of Fending","",""
29426,"","","Neo-Ishgardian Sollerets of Fending","","","","",""
29427,"","","Neo-Ishgardian Plate Belt of Fending","","","","",""
29428,"","","","","","Neo-Ishgardian Cap of Maiming","",""
29429,"","","Neo-Ishgardian Top of Maiming","","","","",""
29430,"","","Neo-Ishgardian Gloves of Maiming","","","","",""
29431,"","","","","","Neo-Ishgardian Bottoms of Maiming","",""
29432,"","","","","Neo-Ishgardian Boots of Maiming","","",""
29433,"","","Neo-Ishgardian Plate Belt of Maiming","","","","",""
29434,"","","","","","Neo-Ishgardian Hat of Striking","",""
29435,"","","","","","Neo-Ishgardian Top of Striking","",""
29436,"","","Neo-Ishgardian Gloves of Striking","","","","",""
29437,"","","","","","Neo-Ishgardian Bottoms of Striking","",""
29438,"","","","","Neo-Ishgardian Boots of Striking","","",""
29439,"","","","","Neo-Ishgardian Leather Belt of Striking","","",""
29440,"","","","","","Neo-Ishgardian Cap of Aiming","",""
29441,"","","","","Neo-Ishgardian Top of Aiming","","",""
29442,"","","Neo-Ishgardian Gloves of Aiming","","","","",""
29443,"","","","","","Neo-Ishgardian Bottoms of Aiming","",""
29444,"","","","","Neo-Ishgardian Boots of Aiming","","",""
29445,"","","","","Neo-Ishgardian Leather Belt of Aiming","","",""
29446,"","","","","","Neo-Ishgardian Hat of Scouting","",""
29447,"","","","","Neo-Ishgardian Top of Scouting","","",""
29448,"","","Neo-Ishgardian Gloves of Scouting","","","","",""
29449,"","","","","","Neo-Ishgardian Bottoms of Scouting","",""
29450,"","","Neo-Ishgardian Sollerets of Scouting","","","","",""
29451,"","","","","Neo-Ishgardian Leather Belt of Scouting","","",""
29452,"","","","","","Neo-Ishgardian Cap of Healing","",""
29453,"","","","","Neo-Ishgardian Top of Healing","","",""
29454,"","","Neo-Ishgardian Gloves of Healing","","","","",""
29455,"","","","","","Neo-Ishgardian Bottoms of Healing","",""
29456,"","","","","Neo-Ishgardian Boots of Healing","","",""
29457,"","","","","Neo-Ishgardian Leather Belt of Healing","","",""
29458,"","","","","","Neo-Ishgardian Hat of Casting","",""
29459,"","","","","Neo-Ishgardian Top of Casting","","",""
29460,"","","Neo-Ishgardian Gloves of Casting","","","","",""
29461,"","","","","","Neo-Ishgardian Bottoms of Casting","",""
29462,"","","","","Neo-Ishgardian Boots of Casting","","",""
29463,"","","","","Neo-Ishgardian Leather Belt of Casting","","",""
29464,"Neo-Ishgardian Earring of Fending","","","","","","",""
29465,"Neo-Ishgardian Earring of Slaying","","","","","","",""
29466,"Neo-Ishgardian Earring of Aiming","","","","","","",""
29467,"Neo-Ishgardian Earring of Healing","","","","","","",""
29468,"Neo-Ishgardian Earring of Casting","","","","","","",""
29469,"","","","Neo-Ishgardian Choker of Fending","","","",""
29470,"","","","Neo-Ishgardian Choker of Slaying","","","",""
29471,"","","","Neo-Ishgardian Choker of Aiming","","","",""
29472,"","","","Neo-Ishgardian Choker of Healing","","","",""
29473,"","","","Neo-Ishgardian Choker of Casting","","","",""
29474,"","","","Neo-Ishgardian Wristbands of Fending","","","",""
29475,"","","","Neo-Ishgardian Wristbands of Slaying","","","",""
29476,"","","","Neo-Ishgardian Wristbands of Aiming","","","",""
29477,"","","","Neo-Ishgardian Wristbands of Healing","","","",""
29478,"","","","Neo-Ishgardian Wristbands of Casting","","","",""
29479,"Neo-Ishgardian Ring of Fending","","","","","","",""
29480,"Neo-Ishgardian Ring of Slaying","","","","","","",""
29481,"Neo-Ishgardian Ring of Aiming","","","","","","",""
29482,"Neo-Ishgardian Ring of Healing","","","","","","",""
29483,"Neo-Ishgardian Ring of Casting","","","","","","",""
29492,"","","","","","","Grade 3 Tincture of Strength",""
29493,"","","","","","","Grade 3 Tincture of Dexterity",""
29494,"","","","","","","Grade 3 Tincture of Vitality",""
29495,"","","","","","","Grade 3 Tincture of Intelligence",""
29496,"","","","","","","Grade 3 Tincture of Mind",""
29497,"","","","","","","","Ovim Meatballs"
29498,"","","","","","","","Mors"
29499,"","","","","","","","Lemon Waffle"
29500,"","","","","","","","Honey Croissant"
29501,"","","","","","","","Sausage and Sauerkraut"
29502,"","","","","","","","Stuffed Highland Cabbage"
29503,"","","","","","","","Pickled Herring"
29504,"","","","","","","","Herring Pie"
29505,"","","","","","","","Farmer's Breakfast"
29506,"","","","","","","","Silkie Pudding"
