key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
733,False,"漁師",65,0,"RetainerTaskParameter#225",1,60,262000,0,72,0,591,0,"天幕魚"
734,False,"漁師",66,0,"RetainerTaskParameter#230",1,60,265800,0,72,0,595,0,"ウシガエル"
735,False,"漁師",67,0,"RetainerTaskParameter#245",1,60,265800,0,72,0,607,0,"磯の灯篭"
736,False,"漁師",68,0,"RetainerTaskParameter#260",1,60,283300,0,72,0,620,0,"具足海老"
737,False,"漁師",69,0,"RetainerTaskParameter#275",1,60,283300,0,72,0,632,0,"コロモダコ"
738,False,"漁師",70,0,"RetainerTaskParameter#290",1,60,301800,0,72,0,644,0,"イシダイ"
739,False,"採掘師",60,0,"RetainerTaskParameter#180",1,60,251000,0,72,0,602,0,"光霊銀鉱"
740,True,"ファイター ソーサラー",70,0,"RetainerTaskParameter#1",2,1080,1169200,270,0,0,0,0,"探索依頼：平地 G22"
741,True,"採掘師",70,0,"RetainerTaskParameter#1",2,1080,1169200,0,72,0,805,0,"探索依頼：山岳 G22"
742,True,"園芸師",70,0,"RetainerTaskParameter#1",2,1080,1169200,0,72,0,805,0,"探索依頼：森林 G22"
743,True,"漁師",70,0,"RetainerTaskParameter#1",2,1080,1169200,0,72,0,644,0,"探索依頼：水辺 G22"
744,False,"採掘師",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"清金鉱"
745,False,"採掘師",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"クロマイト"
746,False,"園芸師",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"トレヤ原木"
747,False,"園芸師",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"藍麻"
748,False,"採掘師",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"ギラバニア清水"
749,False,"園芸師",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,875,0,"アジム綿花"
750,False,"漁師",70,300,"RetainerTaskParameter#300",1,60,301800,0,72,0,700,0,"ザラビクニン"
751,False,"採掘師",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"夜鉄鉱"
752,False,"採掘師",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"清銀鉱"
753,False,"園芸師",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"ブラックウィロー原木"
754,False,"園芸師",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"真麻"
755,False,"漁師",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,812,0,"ウスギヌダコ"
756,False,"採掘師",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"鷹目石"
757,False,"園芸師",70,320,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"老木樹液塊"
758,False,"採掘師",70,350,"RetainerTaskParameter#350",1,60,301800,0,72,0,1015,0,"アジム湧水"
759,False,"採掘師",70,350,"RetainerTaskParameter#350",1,60,301800,0,72,0,1155,0,"岩鉄"
760,False,"採掘師",70,355,"RetainerTaskParameter#355",1,60,301800,0,72,0,1155,0,"常輝鉱"
761,False,"園芸師",70,370,"RetainerTaskParameter#370",1,60,301800,0,72,0,1155,0,"ウルンダイ原木"
762,False,"園芸師",70,370,"RetainerTaskParameter#370",1,60,301800,0,72,0,1155,0,"延夏綿"
763,True,"ファイター ソーサラー",71,0,"RetainerTaskParameter#1",2,1080,1412800,370,0,0,0,0,"探索依頼：平地 G23"
764,True,"採掘師",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,1190,0,"探索依頼：山岳 G23"
765,True,"園芸師",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,1190,0,"探索依頼：森林 G23"
766,True,"漁師",71,0,"RetainerTaskParameter#1",2,1080,1412800,0,72,0,952,0,"探索依頼：水辺 G23"
767,True,"ファイター ソーサラー",75,0,"RetainerTaskParameter#1",2,1080,2102400,386,0,0,0,0,"探索依頼：平地 G24"
768,True,"採掘師",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1294,0,"探索依頼：山岳 G24"
769,True,"園芸師",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1294,0,"探索依頼：森林 G24"
770,True,"漁師",75,0,"RetainerTaskParameter#1",2,1080,2102400,0,72,0,1035,0,"探索依頼：水辺 G24"
771,False,"ファイター ソーサラー",70,0,"RetainerTaskParameter#290",1,60,301800,270,0,0,0,0,"アイランド・ウルフの牙"
772,False,"ファイター ソーサラー",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"スミロドンの粗皮"
773,False,"ファイター ソーサラー",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"ホップトラップの葉"
774,False,"ファイター ソーサラー",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"シルクモスの鱗粉"
775,False,"ファイター ソーサラー",71,0,"RetainerTaskParameter#390",1,60,301800,370,0,0,0,0,"レイルの笹身"
776,False,"ファイター ソーサラー",72,0,"RetainerTaskParameter#400",1,60,332400,375,0,0,0,0,"グリーングライダーの粗皮"
777,False,"ファイター ソーサラー",73,0,"RetainerTaskParameter#400",1,60,332400,380,0,0,0,0,"ロリキートの羽毛"
778,False,"ファイター ソーサラー",73,0,"RetainerTaskParameter#400",1,60,332400,380,0,0,0,0,"ロリキートの卵"
779,False,"ファイター ソーサラー",74,0,"RetainerTaskParameter#406",1,60,377100,383,0,0,0,0,"アトロシラプトルの粗皮"
780,False,"ファイター ソーサラー",75,0,"RetainerTaskParameter#406",1,60,377100,386,0,0,0,0,"ヴァンパイアカップのつる"
781,False,"ファイター ソーサラー",75,0,"RetainerTaskParameter#406",1,60,377100,386,0,0,0,0,"ヴァンパイアヴァインの樹液"
782,False,"ファイター ソーサラー",76,0,"RetainerTaskParameter#409",1,60,437700,389,0,0,0,0,"オヴィムの肉"
783,False,"ファイター ソーサラー",77,0,"RetainerTaskParameter#412",1,60,437700,392,0,0,0,0,"ゾヌールの粗皮"
784,False,"ファイター ソーサラー",77,0,"RetainerTaskParameter#412",1,60,437700,392,0,0,0,0,"オヴィムの獣毛"
785,False,"ファイター ソーサラー",78,0,"RetainerTaskParameter#415",1,60,525600,395,0,0,0,0,"シースワローの粗皮"
786,False,"ファイター ソーサラー",79,0,"RetainerTaskParameter#418",1,60,525600,398,0,0,0,0,"カブスの肉"
787,False,"ファイター ソーサラー",79,0,"RetainerTaskParameter#418",1,60,525600,398,0,0,0,0,"ヒドロゾアの傘"
788,False,"採掘師",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"ヘマタイト原石"
789,False,"採掘師",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"ダイアスポア原石"
790,False,"採掘師",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"硬金鉱"
791,False,"採掘師",73,0,"RetainerTaskParameter#355",1,60,332400,0,72,0,1235,0,"高地天然水"
792,False,"採掘師",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"ラズライト原石"
793,False,"採掘師",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"霊青岩"
794,False,"採掘師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"強ソーダ水"
795,False,"採掘師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"トリプライト原石"
796,False,"採掘師",77,0,"RetainerTaskParameter#400",1,60,437700,0,72,0,1360,0,"賢銅鉱"
797,False,"採掘師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"地下天然水"
798,False,"採掘師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"ペタライト原石"
799,False,"採掘師",80,0,"RetainerTaskParameter#430",1,60,599200,0,72,0,1459,0,"闇霊銀鉱"
800,False,"採掘師",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"イエローアルメン"
801,False,"採掘師",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"粗硝石"
802,False,"採掘師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"硬泥岩"
803,False,"採掘師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"硬金砂"
804,False,"採掘師",75,0,"RetainerTaskParameter#380",1,60,377100,0,72,0,1294,0,"魔銀砂"
805,False,"採掘師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"凝灰岩"
806,False,"採掘師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"賢銅砂"
807,False,"採掘師",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1426,0,"闇霊銀砂"
808,False,"園芸師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"フラントーヨ"
809,False,"園芸師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"ピクシーアップル"
810,False,"園芸師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"ホワイトオーク原木"
811,False,"園芸師",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"ミラクルアップル原木"
812,False,"園芸師",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"ホワイトアッシュ原木"
813,False,"園芸師",75,0,"RetainerTaskParameter#380",1,60,377100,0,72,0,1294,0,"オオミツバチの巣"
814,False,"園芸師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"アンバークローヴ"
815,False,"園芸師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"サンドチーク原木"
816,False,"園芸師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"ハーコット"
817,False,"園芸師",80,0,"RetainerTaskParameter#430",1,60,599200,0,72,0,1459,0,"リグナムバイタ原木"
818,False,"園芸師",70,0,"RetainerTaskParameter#320",1,60,301800,0,72,0,1015,0,"ダークペッパー"
819,False,"園芸師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"ブラッドトマト"
820,False,"園芸師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"白亜麻"
821,False,"園芸師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"パープルカロット"
822,False,"園芸師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"カーリーパセリ"
823,False,"園芸師",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"ブロードビーン"
824,False,"園芸師",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"ガーデンビート"
825,False,"園芸師",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,1225,0,"虹マユ"
826,False,"園芸師",73,0,"RetainerTaskParameter#355",1,60,332400,0,72,0,1235,0,"アップランド小麦"
827,False,"園芸師",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"ペパーミント"
828,False,"園芸師",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1260,0,"妖綿花"
829,False,"園芸師",75,0,"RetainerTaskParameter#380",1,60,377100,0,72,0,1294,0,"クリームマッシュルーム"
830,False,"園芸師",75,0,"RetainerTaskParameter#380",1,60,377100,0,72,0,1294,0,"ロイヤルグレープ"
831,False,"園芸師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"ラセットポポト"
832,False,"園芸師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1327,0,"スイートアリッサム"
833,False,"園芸師",77,0,"RetainerTaskParameter#400",1,60,437700,0,72,0,1360,0,"ピナータラベンダー"
834,False,"園芸師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"コーヒービーン"
835,False,"園芸師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"ボンバライス"
836,False,"園芸師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"ライムバジル"
837,False,"園芸師",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1426,0,"タイガーリリー"
838,False,"園芸師",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1426,0,"ライトガーベラ"
839,False,"園芸師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1393,0,"ミストスピナッチ"
840,False,"園芸師",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1426,0,"ドワーフ綿花"
841,False,"漁師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,952,0,"サンドエッグ"
842,False,"漁師",72,0,"RetainerTaskParameter#350",1,60,332400,0,72,0,980,0,"スピアヘッド"
843,False,"漁師",73,0,"RetainerTaskParameter#355",1,60,332400,0,72,0,988,0,"チェリーヘリング"
844,False,"漁師",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1008,0,"レモンフィッシュ"
845,False,"漁師",77,0,"RetainerTaskParameter#400",1,60,437700,0,72,0,1088,0,"ブラックトライスター"
846,False,"漁師",74,0,"RetainerTaskParameter#370",1,60,377100,0,72,0,1008,0,"プチクピド"
847,False,"漁師",76,0,"RetainerTaskParameter#390",1,60,437700,0,72,0,1061,0,"グルマンクラブ"
848,False,"漁師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1114,0,"メガピラニア"
849,False,"漁師",78,0,"RetainerTaskParameter#410",1,60,525600,0,72,0,1114,0,"ローズシュリンプ"
850,False,"漁師",79,0,"RetainerTaskParameter#420",1,60,525600,0,72,0,1140,0,"エディブルオイスター"
851,True,"ファイター ソーサラー",80,0,"RetainerTaskParameter#1",2,1080,2396800,400,0,0,0,0,"探索依頼：平地 G25"
852,True,"採掘師",80,0,"RetainerTaskParameter#1",2,1080,2396800,0,72,0,1459,0,"探索依頼：山岳 G25"
853,True,"園芸師",80,0,"RetainerTaskParameter#1",2,1080,2396800,0,72,0,1459,0,"探索依頼：森林 G25"
854,True,"漁師",80,0,"RetainerTaskParameter#1",2,1080,2396800,0,72,0,1167,0,"探索依頼：水辺 G25"
855,False,"採掘師",80,430,"RetainerTaskParameter#430",1,60,599200,0,72,0,1459,0,"オニキス原石"
856,False,"採掘師",80,440,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"虹結晶"
857,False,"採掘師",80,440,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"タングステン鉱"
858,False,"園芸師",80,430,"RetainerTaskParameter#430",1,60,599200,0,72,0,1459,0,"リトルレモン"
859,False,"園芸師",80,440,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"サンダルウッド原木"
860,False,"園芸師",80,440,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"泡マユ"
861,False,"採掘師",80,441,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"ベリリウム鉱"
862,False,"園芸師",80,441,"RetainerTaskParameter#440",1,60,599200,0,72,0,1528,0,"サンダルウッド樹液"
863,False,"漁師",80,0,"RetainerTaskParameter#440",1,60,599200,0,72,0,1222,0,"ムセル"
864,False,"採掘師",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"輝コバルト鉱"
865,False,"採掘師",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"プルプラシェルチップ"
866,False,"採掘師",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"アッシュアルメン"
867,False,"園芸師",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"メルバウ原木"
868,False,"園芸師",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"紫根"
869,False,"園芸師",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"レガリスゼンマイ"
870,False,"採掘師",80,461,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"金錫鉱"
871,False,"園芸師",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1584,0,"テンダーイノンド"
872,False,"漁師",80,460,"RetainerTaskParameter#460",1,60,599200,0,72,0,1267,0,"ブルークラブ"
873,False,"採掘師",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,401,0,"テクタイト"
874,False,"採掘師",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,405,0,"イブニングジェード"
875,False,"採掘師",56,0,"RetainerTaskParameter#139",1,60,216800,0,72,0,389,0,"古竜骨片"
876,False,"園芸師",60,0,"RetainerTaskParameter#150",1,60,251000,0,72,0,405,0,"ペリウィンクル"
877,False,"園芸師",59,0,"RetainerTaskParameter#148",1,60,247100,0,72,0,401,0,"クラウドマッシュルーム"
878,False,"園芸師",56,0,"RetainerTaskParameter#139",1,60,216800,0,72,0,389,0,"スカイウィドー"
879,False,"園芸師",71,0,"RetainerTaskParameter#345",1,60,301800,0,72,0,1190,0,"ホワイトオークの枝"
880,True,"ファイター ソーサラー",81,0,"RetainerTaskParameter#1",2,1080,3179200,500,0,0,0,0,"探索依頼：平地 G26"
881,True,"ファイター ソーサラー",85,0,"RetainerTaskParameter#1",2,1080,4335200,516,0,0,0,0,"探索依頼：平地 G27"
882,True,"採掘師",81,0,"RetainerTaskParameter#1",2,1080,3179200,0,72,0,1815,0,"探索依頼：山岳 G26"
883,True,"採掘師",85,0,"RetainerTaskParameter#1",2,1080,4335200,0,72,0,2027,0,"探索依頼：山岳 G27"
884,True,"園芸師",81,0,"RetainerTaskParameter#1",2,1080,3179200,0,72,0,1815,0,"探索依頼：森林 G26"
885,True,"園芸師",85,0,"RetainerTaskParameter#1",2,1080,4335200,0,72,0,2027,0,"探索依頼：森林 G27"
886,True,"漁師",81,0,"RetainerTaskParameter#1",2,1080,3179200,0,72,0,1452,0,"探索依頼：水辺 G26"
887,True,"漁師",85,0,"RetainerTaskParameter#1",2,1080,4335200,0,72,0,1621,0,"探索依頼：水辺 G27"
888,False,"園芸師",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"シルバービーチ原木"
889,False,"採掘師",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"苦灰石"
890,False,"採掘師",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"白夜結晶"
891,False,"園芸師",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"蒼綿花"
892,False,"園芸師",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"ハードワットル樹皮"
893,False,"採掘師",80,490,"RetainerTaskParameter#490",1,60,599200,0,72,0,1782,0,"超硬水"
894,False,"採掘師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"アメトリン原石"
895,False,"採掘師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"北洋岩塩"
896,False,"採掘師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"輝翠銀砂"
897,False,"採掘師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"緑色片岩"
898,False,"採掘師",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"輝翠銀鉱"
899,False,"採掘師",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"白目鉱"
900,False,"採掘師",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1914,0,"フリギアンゴールド鉱"
901,False,"採掘師",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1980,0,"エブラーナアルメン"
902,False,"採掘師",85,0,"RetainerTaskParameter#527",1,60,828700,0,72,0,2027,0,"蒼鉛鉱"
903,False,"採掘師",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,2073,0,"満俺鉱"
904,False,"採掘師",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,2073,0,"ブルージルコン原石"
905,False,"採掘師",87,0,"RetainerTaskParameter#540",1,60,952900,0,72,0,2119,0,"鉄雲母"
906,False,"採掘師",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,2165,0,"天水"
907,False,"採掘師",89,0,"RetainerTaskParameter#554",1,60,1083800,0,72,0,2211,0,"コンドライト"
908,False,"採掘師",90,0,"RetainerTaskParameter#560",1,60,1327800,0,72,0,2258,0,"スタークォーツ原石"
909,False,"園芸師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"ホースチェスナット原木"
910,False,"園芸師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"黒麻"
911,False,"園芸師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"黒麦"
912,False,"園芸師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1815,0,"アイスバーグレタス"
913,False,"園芸師",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"パーム原木"
914,False,"園芸師",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"パームシロップ"
915,False,"園芸師",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"ココナッツ"
916,False,"園芸師",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"サベネアンペリラ"
917,False,"園芸師",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1848,0,"サベネアンパプリカ"
918,False,"園芸師",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1914,0,"キューカンバー"
919,False,"園芸師",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1914,0,"エブラーナレンティル"
920,False,"園芸師",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1980,0,"レッドパイン原木"
921,False,"園芸師",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1980,0,"雪亜麻"
922,False,"園芸師",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1980,0,"ビーツ"
923,False,"園芸師",85,0,"RetainerTaskParameter#527",1,60,828700,0,72,0,2027,0,"ハピネスキャロット"
924,False,"園芸師",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,2073,0,"アイアンウッド原木"
925,False,"園芸師",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,2073,0,"紅モコ草"
926,False,"園芸師",87,0,"RetainerTaskParameter#540",1,60,952900,0,72,0,2119,0,"シューコン"
927,False,"園芸師",87,0,"RetainerTaskParameter#540",1,60,952900,0,72,0,2119,0,"ジャイアントポポト"
928,False,"園芸師",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,2165,0,"エルダーナツメグ"
929,False,"園芸師",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,2165,0,"シデリティス茶葉"
930,False,"園芸師",89,0,"RetainerTaskParameter#554",1,60,1083800,0,72,0,2211,0,"インテグラル原木"
931,False,"園芸師",89,0,"RetainerTaskParameter#554",1,60,1083800,0,72,0,2211,0,"カエアン綿"
932,False,"園芸師",90,0,"RetainerTaskParameter#560",1,60,1327800,0,72,0,2258,0,"エイリアンオニオン"
933,False,"ファイター ソーサラー",80,0,"RetainerTaskParameter#515",1,60,599200,495,0,0,0,0,"ガジャの粗皮"
934,False,"ファイター ソーサラー",80,0,"RetainerTaskParameter#515",1,60,599200,495,0,0,0,0,"ハンサの笹身"
935,False,"ファイター ソーサラー",80,0,"RetainerTaskParameter#515",1,60,599200,495,0,0,0,0,"アームラ"
936,False,"ファイター ソーサラー",82,0,"RetainerTaskParameter#525",1,60,694200,505,0,0,0,0,"マウンテンチキンの粗皮"
937,False,"ファイター ソーサラー",82,0,"RetainerTaskParameter#525",1,60,694200,505,0,0,0,0,"アルマスティの毛"
938,False,"ファイター ソーサラー",84,0,"RetainerTaskParameter#533",1,60,794800,513,0,0,0,0,"サイガの粗皮"
939,False,"ファイター ソーサラー",82,0,"RetainerTaskParameter#525",1,60,694200,505,0,0,0,0,"オウヴィボスの乳"
940,False,"ファイター ソーサラー",81,0,"RetainerTaskParameter#520",1,60,694200,500,0,0,0,0,"ヤーコウの肩肉"
941,False,"ファイター ソーサラー",83,0,"RetainerTaskParameter#530",1,60,794800,510,0,0,0,0,"ルナテンダーの花"
942,False,"ファイター ソーサラー",84,0,"RetainerTaskParameter#533",1,60,794800,513,0,0,0,0,"ムースの肉"
943,False,"ファイター ソーサラー",84,0,"RetainerTaskParameter#533",1,60,794800,513,0,0,0,0,"ダイナマイトの灰"
944,False,"ファイター ソーサラー",86,0,"RetainerTaskParameter#539",1,60,923100,519,0,0,0,0,"クンビーラの粗皮"
945,False,"ファイター ソーサラー",86,0,"RetainerTaskParameter#539",1,60,923100,519,0,0,0,0,"エッグ・オブ・エルピス"
946,False,"ファイター ソーサラー",86,0,"RetainerTaskParameter#539",1,60,923100,519,0,0,0,0,"ペタルダの鱗粉"
947,False,"ファイター ソーサラー",88,0,"RetainerTaskParameter#545",1,60,1045900,525,0,0,0,0,"オピオタウロスの粗皮"
948,False,"ファイター ソーサラー",88,0,"RetainerTaskParameter#545",1,60,1045900,525,0,0,0,0,"ベルカナの樹液"
949,False,"ファイター ソーサラー",89,0,"RetainerTaskParameter#548",1,60,1083800,528,0,0,0,0,"デュナミスシャード"
950,False,"ファイター ソーサラー",86,0,"RetainerTaskParameter#539",1,60,923100,519,0,0,0,0,"ブレスト・オブ・エルピス"
951,False,"漁師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1452,0,"ノーザンヘリング"
952,False,"漁師",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1531,0,"イガグリガニ"
953,False,"漁師",83,0,"RetainerTaskParameter#510",1,60,794800,0,72,0,1531,0,"アイシィガー"
954,False,"漁師",87,0,"RetainerTaskParameter#540",1,60,952900,0,72,0,1695,0,"ボラ"
955,False,"漁師",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,1732,0,"シャロウコッド"
956,False,"漁師",81,0,"RetainerTaskParameter#495",1,60,694200,0,72,0,1452,0,"ベニホシマンジュウガニ"
957,False,"漁師",82,0,"RetainerTaskParameter#500",1,60,694200,0,72,0,1478,0,"マクロブラキウム・ラー"
958,False,"漁師",84,0,"RetainerTaskParameter#520",1,60,794800,0,72,0,1584,0,"シロナマコ"
959,False,"漁師",86,0,"RetainerTaskParameter#534",1,60,923100,0,72,0,1658,0,"不完全菌類987"
960,False,"漁師",88,0,"RetainerTaskParameter#547",1,60,1045900,0,72,0,1732,0,"ラミーノーズテトラ"
961,True,"ファイター ソーサラー",90,0,"RetainerTaskParameter#1",2,1080,5311200,530,0,0,0,0,"探索依頼：平地 G28"
962,True,"採掘師",90,0,"RetainerTaskParameter#1",2,1080,5311200,0,72,0,2258,0,"探索依頼：山岳 G28"
963,True,"園芸師",90,0,"RetainerTaskParameter#1",2,1080,5311200,0,72,0,2258,0,"探索依頼：森林 G28"
964,True,"漁師",90,0,"RetainerTaskParameter#1",2,1080,5311200,0,72,0,1806,0,"探索依頼：水辺 G28"
965,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
966,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
967,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
968,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
969,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
970,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
971,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
972,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
973,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
974,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
975,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
976,False,"",0,0,"RetainerTaskParameter#0",0,0,0,0,0,0,0,0,""
